Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,10,9,ALTRI,3,3.90,11.59,17,22,13,18,0,52.38,0,0
2019,5,17,MECCANICA,3,6.03,11.55,14,19,10,5,2,50.68,0,0
2019,5,10,CERAMICHE E VETRARIE,3,15.91,11.55,14,19,10,5,2,50.68,0,0
2019,11,21,CEMENTO CALCE E GESSO,3,7.91,11.53,12,16,9,1,4,53.74,0,0
2019,8,16,CEMENTO CALCE E GESSO,3,7.91,11.53,26,31,20,31,0,46.75,0,0
2019,10,18,ALTRI,3,3.86,11.48,17,22,13,18,0,52.38,0,0
2019,2,10,CERAMICHE E VETRARIE,3,15.82,11.48,9,14,4,0,15,59.41,0,0
2019,11,1,MEZZI DI TRASPORTO,3,12.05,11.47,12,16,9,1,4,53.74,0,0
2019,1,5,ALTRI,3,3.86,11.46,6,10,2,0,22,67.65,0,0
2019,6,6,CEMENTO CALCE E GESSO,3,7.85,11.44,24,30,18,28,0,48.15,0,0
2019,8,21,CHIMICA,3,4.13,11.44,26,31,20,31,0,46.75,0,0
2019,10,6,SIDERURGIA,3,0.92,11.43,17,22,13,18,0,52.38,0,0
2019,5,18,ALTRI,3,3.85,11.43,14,19,10,5,2,50.68,0,0
2019,11,11,SIDERURGIA,3,0.92,11.42,12,16,9,1,4,53.74,0,0
2019,3,21,CEMENTO CALCE E GESSO,3,7.82,11.41,12,18,7,8,5,52.83,0,0
2019,6,17,ALTRI,2,5.64,11.41,24,30,18,28,0,48.15,0,0
2019,8,10,METALLI NON FERROSI,2,15.95,11.39,26,31,20,31,0,46.75,0,0
2019,2,14,CEMENTO CALCE E GESSO,3,7.81,11.39,9,14,4,0,15,59.41,0,0
2019,2,13,ALTRI,2,5.62,11.38,9,14,4,0,15,59.41,0,0
2019,5,11,SIDERURGIA,3,0.91,11.37,14,19,10,5,2,50.68,0,0
2019,1,7,METALLI NON FERROSI,3,5.20,11.36,6,10,2,0,22,67.65,0,0
2019,5,10,ALIMENTARE,2,18.11,11.35,14,19,10,5,2,50.68,0,0
2019,9,17,ALTRI,2,5.60,11.35,21,26,16,25,0,52.11,0,0
2019,5,17,ALTRI,2,5.59,11.32,14,19,10,5,2,50.68,0,0
2019,12,21,MECCANICA,3,5.89,11.29,9,13,5,0,14,48.58,0,0
2019,3,7,METALLI NON FERROSI,3,5.16,11.28,12,18,7,8,5,52.83,0,0
2019,7,7,METALLI NON FERROSI,3,5.14,11.23,26,32,19,31,0,51.95,0,0
2019,9,11,SIDERURGIA,3,0.90,11.22,21,26,16,25,0,52.11,0,0
2019,4,8,CEMENTO CALCE E GESSO,3,7.69,11.22,15,20,10,12,1,52.24,0,0
2019,12,5,ALTRI,3,3.77,11.21,9,13,5,0,14,48.58,0,0
2019,11,5,ALTRI,3,3.77,11.21,12,16,9,1,4,53.74,0,0
2019,2,13,METALLI NON FERROSI,3,5.12,11.20,9,14,4,0,15,59.41,0,0
2019,5,7,CHIMICA,3,4.04,11.19,14,19,10,5,2,50.68,0,0
2019,3,18,ALTRI,3,3.77,11.19,12,18,7,8,5,52.83,0,0
2019,5,7,METALLI NON FERROSI,3,5.11,11.18,14,19,10,5,2,50.68,0,0
2019,5,13,CEMENTO CALCE E GESSO,3,7.67,11.18,14,19,10,5,2,50.68,0,0
2019,9,17,CHIMICA,3,4.03,11.17,21,26,16,25,0,52.11,0,0
2019,6,17,CHIMICA,3,4.03,11.16,24,30,18,28,0,48.15,0,0
2019,6,10,MECCANICA,2,24.96,11.16,24,30,18,28,0,48.15,0,0
2019,1,13,METALLI NON FERROSI,3,5.11,11.16,6,10,2,0,22,67.65,0,0
2019,4,21,CEMENTO CALCE E GESSO,3,7.65,11.15,15,20,10,12,1,52.24,0,0
2019,10,10,MECCANICA,2,24.87,11.12,17,22,13,18,0,52.38,0,0
2019,2,10,MECCANICA,2,24.83,11.10,9,14,4,0,15,59.41,0,0
2019,7,11,SIDERURGIA,3,0.89,11.05,26,32,19,31,0,51.95,0,0
2019,8,10,ALIMENTARE,2,17.62,11.04,26,31,20,31,0,46.75,0,0
2019,10,13,METALLI NON FERROSI,3,5.05,11.04,17,22,13,18,0,52.38,0,0
2019,7,14,ALTRI,2,5.45,11.04,26,32,19,31,0,51.95,0,0
2019,3,13,METALLI NON FERROSI,3,5.01,10.96,12,18,7,8,5,52.83,0,0
2019,6,18,ALTRI,3,3.69,10.95,24,30,18,28,0,48.15,0,0
2019,8,2,SIDERURGIA,3,0.88,10.94,26,31,20,31,0,46.75,0,0
2019,4,1,MEZZI DI TRASPORTO,3,11.45,10.90,15,20,10,12,1,52.24,0,0
2019,7,18,ALTRI,3,3.67,10.90,26,32,19,31,0,51.95,0,0
2019,10,7,METALLI NON FERROSI,3,4.98,10.89,17,22,13,18,0,52.38,0,0
2019,3,11,SIDERURGIA,3,0.88,10.89,12,18,7,8,5,52.83,0,0
2019,9,18,ALTRI,3,3.66,10.88,21,26,16,25,0,52.11,0,0
2019,4,7,CHIMICA,3,3.92,10.88,15,20,10,12,1,52.24,0,0
2019,9,6,CEMENTO CALCE E GESSO,3,7.45,10.87,21,26,16,25,0,52.11,0,0
2019,5,17,CHIMICA,3,3.92,10.87,14,19,10,5,2,50.68,0,0
2019,9,5,ALTRI,3,3.65,10.85,21,26,16,25,0,52.11,0,0
2019,11,17,ALTRI,2,5.35,10.84,12,16,9,1,4,53.74,0,0
2019,3,5,ALTRI,3,3.65,10.84,12,18,7,8,5,52.83,0,0
2019,10,17,CHIMICA,3,3.91,10.83,17,22,13,18,0,52.38,0,0
2019,6,8,CHIMICA,3,3.90,10.81,24,30,18,28,0,48.15,0,0
2019,10,13,CHIMICA,3,3.90,10.80,17,22,13,18,0,52.38,0,0
2019,5,13,CHIMICA,3,3.90,10.80,14,19,10,5,2,50.68,0,0
2019,1,17,MECCANICA,3,5.64,10.80,6,10,2,0,22,67.65,0,0
2019,5,6,SIDERURGIA,3,0.87,10.79,14,19,10,5,2,50.68,0,0
2019,8,17,MECCANICA,3,5.62,10.77,26,31,20,31,0,46.75,0,0
2019,6,10,ALIMENTARE,2,17.19,10.77,24,30,18,28,0,48.15,0,0
2019,3,14,ALTRI,2,5.31,10.75,12,18,7,8,5,52.83,0,0
2019,7,8,CHIMICA,3,3.87,10.74,26,32,19,31,0,51.95,0,0
2019,11,13,METALLI NON FERROSI,3,4.91,10.73,12,16,9,1,4,53.74,0,0
2019,1,10,MECCANICA,2,24.01,10.73,6,10,2,0,22,67.65,0,0
2019,6,7,CHIMICA,3,3.84,10.65,24,30,18,28,0,48.15,0,0
2019,5,13,METALLI NON FERROSI,3,4.87,10.64,14,19,10,5,2,50.68,0,0
2019,9,13,ALTRI,2,5.25,10.63,21,26,16,25,0,52.11,0,0
2019,9,12,CEMENTO CALCE E GESSO,3,7.28,10.62,21,26,16,25,0,52.11,0,0
2019,5,14,ALTRI,2,5.25,10.62,14,19,10,5,2,50.68,0,0
2019,1,18,ALTRI,3,3.57,10.61,6,10,2,0,22,67.65,0,0
2019,6,13,METALLI NON FERROSI,3,4.85,10.60,24,30,18,28,0,48.15,0,0
2019,3,17,CHIMICA,3,3.82,10.59,12,18,7,8,5,52.83,0,0
2019,1,14,ALTRI,2,5.22,10.57,6,10,2,0,22,67.65,0,0
2019,2,17,ALTRI,2,5.21,10.56,9,14,4,0,15,59.41,0,0
2019,12,13,CEMENTO CALCE E GESSO,3,7.23,10.54,9,13,5,0,14,48.58,0,0
2019,7,6,SIDERURGIA,3,0.85,10.53,26,32,19,31,0,51.95,0,0
2019,8,14,ALTRI,2,5.19,10.50,26,31,20,31,0,46.75,0,0
2019,6,6,SIDERURGIA,3,0.84,10.49,24,30,18,28,0,48.15,0,0
2019,9,13,METALLI NON FERROSI,3,4.80,10.49,21,26,16,25,0,52.11,0,0
2019,4,18,ALTRI,3,3.52,10.45,15,20,10,12,1,52.24,0,0
2019,5,9,ALTRI,3,3.51,10.44,14,19,10,5,2,50.68,0,0
2019,3,6,SIDERURGIA,3,0.84,10.42,12,18,7,8,5,52.83,0,0
2019,7,17,SIDERURGIA,3,0.84,10.42,26,32,19,31,0,51.95,0,0
2019,11,6,SIDERURGIA,3,0.84,10.41,12,16,9,1,4,53.74,0,0
2019,6,21,CEMENTO CALCE E GESSO,3,7.13,10.40,24,30,18,28,0,48.15,0,0
2019,4,13,CHIMICA,3,3.75,10.40,15,20,10,12,1,52.24,0,0
2019,4,13,ALTRI,2,5.13,10.38,15,20,10,12,1,52.24,0,0
2019,3,7,CHIMICA,3,3.74,10.37,12,18,7,8,5,52.83,0,0
2019,8,17,CHIMICA,3,3.74,10.36,26,31,20,31,0,46.75,0,0
2019,10,7,CHIMICA,3,3.73,10.34,17,22,13,18,0,52.38,0,0
2019,9,10,MECCANICA,2,23.11,10.33,21,26,16,25,0,52.11,0,0
2019,10,13,CEMENTO CALCE E GESSO,3,7.08,10.33,17,22,13,18,0,52.38,0,0
2019,1,13,ALTRI,2,5.10,10.32,6,10,2,0,22,67.65,0,0
2019,12,1,MEZZI DI TRASPORTO,3,10.80,10.28,9,13,5,0,14,48.58,0,0
2019,4,7,METALLI NON FERROSI,3,4.70,10.28,15,20,10,12,1,52.24,0,0
2019,2,9,ALTRI,3,3.45,10.26,9,14,4,0,15,59.41,0,0
2019,7,5,ALTRI,3,3.45,10.26,26,32,19,31,0,51.95,0,0
2019,11,18,ALTRI,3,3.45,10.26,12,16,9,1,4,53.74,0,0
2019,6,14,CEMENTO CALCE E GESSO,3,7.03,10.25,24,30,18,28,0,48.15,0,0
2019,2,6,SIDERURGIA,3,0.82,10.25,9,14,4,0,15,59.41,0,0
2019,4,10,ALIMENTARE,2,16.34,10.24,15,20,10,12,1,52.24,0,0
2019,6,11,SIDERURGIA,3,0.82,10.23,24,30,18,28,0,48.15,0,0
2019,11,10,MECCANICA,2,22.83,10.21,12,16,9,1,4,53.74,0,0
2019,1,17,ALTRI,2,5.04,10.21,6,10,2,0,22,67.65,0,0
2019,9,7,METALLI NON FERROSI,3,4.66,10.18,21,26,16,25,0,52.11,0,0
2019,6,7,METALLI NON FERROSI,3,4.65,10.17,24,30,18,28,0,48.15,0,0
2019,8,8,CEMENTO CALCE E GESSO,3,6.97,10.16,26,31,20,31,0,46.75,0,0
2019,11,17,CHIMICA,3,3.66,10.16,12,16,9,1,4,53.74,0,0
2019,4,11,SIDERURGIA,3,0.82,10.16,15,20,10,12,1,52.24,0,0
2019,1,17,SIDERURGIA,3,0.82,10.15,6,10,2,0,22,67.65,0,0
2019,2,7,METALLI NON FERROSI,3,4.64,10.15,9,14,4,0,15,59.41,0,0
2019,8,13,MEZZI DI TRASPORTO,3,10.60,10.09,26,31,20,31,0,46.75,0,0
2019,9,7,CHIMICA,3,3.64,10.08,21,26,16,25,0,52.11,0,0
2019,10,17,SIDERURGIA,3,0.81,10.07,17,22,13,18,0,52.38,0,0
2019,4,17,ALTRI,2,4.96,10.05,15,20,10,12,1,52.24,0,0
2019,2,18,ALTRI,3,3.37,10.02,9,14,4,0,15,59.41,0,0
2019,11,13,ALTRI,2,4.95,10.01,12,16,9,1,4,53.74,0,0
2019,9,6,SIDERURGIA,3,0.81,10.01,21,26,16,25,0,52.11,0,0
2019,2,14,ALTRI,2,4.94,10.00,9,14,4,0,15,59.41,0,0
2019,10,12,CEMENTO CALCE E GESSO,3,6.84,9.98,17,22,13,18,0,52.38,0,0
2019,1,8,ALTRI,2,4.92,9.96,6,10,2,0,22,67.65,0,0
2019,4,14,ALTRI,2,4.92,9.96,15,20,10,12,1,52.24,0,0
2019,1,6,CERAMICHE E VETRARIE,3,13.71,9.95,6,10,2,0,22,67.65,0,0
2019,5,6,CERAMICHE E VETRARIE,3,13.70,9.94,14,19,10,5,2,50.68,0,0
2019,7,10,MEZZI DI TRASPORTO,3,10.43,9.93,26,32,19,31,0,51.95,0,0
2019,10,6,CHIMICA,3,3.58,9.93,17,22,13,18,0,52.38,0,0
2019,1,7,CHIMICA,3,3.58,9.93,6,10,2,0,22,67.65,0,0
2019,12,21,CEMENTO CALCE E GESSO,3,6.80,9.91,9,13,5,0,14,48.58,0,0
2019,3,17,SIDERURGIA,3,0.80,9.90,12,18,7,8,5,52.83,0,0
2019,3,6,CERAMICHE E VETRARIE,3,13.63,9.89,12,18,7,8,5,52.83,0,0
2019,4,10,MECCANICA,2,21.95,9.82,15,20,10,12,1,52.24,0,0
2019,3,13,CEMENTO CALCE E GESSO,3,6.72,9.80,12,18,7,8,5,52.83,0,0
2019,3,10,ALIMENTARE,2,15.63,9.79,12,18,7,8,5,52.83,0,0
2019,9,10,ALIMENTARE,2,15.59,9.77,21,26,16,25,0,52.11,0,0
2019,8,8,CHIMICA,3,3.52,9.77,26,31,20,31,0,46.75,0,0
2019,2,5,ALTRI,3,3.29,9.77,9,14,4,0,15,59.41,0,0
2019,5,17,SIDERURGIA,3,0.79,9.76,14,19,10,5,2,50.68,0,0
2019,12,14,SIDERURGIA,3,0.78,9.74,9,13,5,0,14,48.58,0,0
2019,6,14,ALTRI,2,4.80,9.73,24,30,18,28,0,48.15,0,0
2019,2,11,SIDERURGIA,3,0.78,9.72,9,14,4,0,15,59.41,0,0
2019,1,6,CEMENTO CALCE E GESSO,3,6.63,9.67,6,10,2,0,22,67.65,0,0
2019,4,13,CEMENTO CALCE E GESSO,3,6.62,9.65,15,20,10,12,1,52.24,0,0
2019,3,8,CHIMICA,3,3.48,9.64,12,18,7,8,5,52.83,0,0
2019,3,12,CEMENTO CALCE E GESSO,3,6.60,9.63,12,18,7,8,5,52.83,0,0
2019,11,7,METALLI NON FERROSI,3,4.40,9.61,12,16,9,1,4,53.74,0,0
2019,12,17,ALTRI,2,4.74,9.60,9,13,5,0,14,48.58,0,0
2019,10,19,CEMENTO CALCE E GESSO,3,6.57,9.58,17,22,13,18,0,52.38,0,0
2019,5,21,CARTARIA,3,33.09,9.55,14,19,10,5,2,50.68,0,0
2019,1,6,SIDERURGIA,3,0.77,9.54,6,10,2,0,22,67.65,0,0
