Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,2,17,MECCANICA,3,4.97,9.52,9,14,4,0,15,59.41,0,0
2019,4,13,METALLI NON FERROSI,3,4.35,9.51,15,20,10,12,1,52.24,0,0
2019,9,17,SIDERURGIA,3,0.76,9.51,21,26,16,25,0,52.11,0,0
2019,1,14,SIDERURGIA,3,0.76,9.50,6,10,2,0,22,67.65,0,0
2019,6,6,CERAMICHE E VETRARIE,3,13.08,9.49,24,30,18,28,0,48.15,0,0
2019,5,8,CHIMICA,3,3.42,9.49,14,19,10,5,2,50.68,0,0
2019,4,17,CHIMICA,3,3.42,9.49,15,20,10,12,1,52.24,0,0
2019,6,12,CEMENTO CALCE E GESSO,3,6.49,9.46,24,30,18,28,0,48.15,0,0
2019,8,21,MECCANICA,3,4.94,9.46,26,31,20,31,0,46.75,0,0
2019,12,19,CEMENTO CALCE E GESSO,3,6.47,9.44,9,13,5,0,14,48.58,0,0
2019,1,17,CHIMICA,3,3.40,9.43,6,10,2,0,22,67.65,0,0
2019,2,7,CHIMICA,3,3.39,9.41,9,14,4,0,15,59.41,0,0
2019,11,17,SIDERURGIA,3,0.76,9.40,12,16,9,1,4,53.74,0,0
2019,2,6,CHIMICA,3,3.38,9.37,9,14,4,0,15,59.41,0,0
2019,4,6,CERAMICHE E VETRARIE,3,12.91,9.37,15,20,10,12,1,52.24,0,0
2019,8,14,SIDERURGIA,3,0.75,9.35,26,31,20,31,0,46.75,0,0
2019,4,17,MECCANICA,3,4.88,9.35,15,20,10,12,1,52.24,0,0
2019,10,17,MECCANICA,3,4.87,9.32,17,22,13,18,0,52.38,0,0
2019,9,8,CEMENTO CALCE E GESSO,3,6.38,9.31,21,26,16,25,0,52.11,0,0
2019,2,17,CHIMICA,3,3.34,9.26,9,14,4,0,15,59.41,0,0
2019,3,1,ALTRI,3,3.11,9.25,12,18,7,8,5,52.83,0,0
2019,11,6,CHIMICA,3,3.34,9.25,12,16,9,1,4,53.74,0,0
2019,7,7,CHIMICA,3,3.34,9.25,26,32,19,31,0,51.95,0,0
2019,12,18,SIDERURGIA,3,0.74,9.24,9,13,5,0,14,48.58,0,0
2019,2,17,SIDERURGIA,3,0.74,9.22,9,14,4,0,15,59.41,0,0
2019,9,13,CEMENTO CALCE E GESSO,3,6.32,9.21,21,26,16,25,0,52.11,0,0
2019,9,8,CHIMICA,3,3.32,9.20,21,26,16,25,0,52.11,0,0
2019,12,17,CHIMICA,3,3.31,9.17,9,13,5,0,14,48.58,0,0
2019,12,14,ALTRI,2,4.52,9.15,9,13,5,0,14,48.58,0,0
2019,8,5,ALTRI,3,3.08,9.15,26,31,20,31,0,46.75,0,0
2019,9,14,ALTRI,2,4.48,9.06,21,26,16,25,0,52.11,0,0
2019,5,4,CEMENTO CALCE E GESSO,3,6.21,9.06,14,19,10,5,2,50.68,0,0
2019,12,6,CERAMICHE E VETRARIE,3,12.48,9.06,9,13,5,0,14,48.58,0,0
2019,1,8,CHIMICA,3,3.25,9.02,6,10,2,0,22,67.65,0,0
2019,2,6,CERAMICHE E VETRARIE,3,12.40,9.00,9,14,4,0,15,59.41,0,0
2019,4,6,SIDERURGIA,3,0.72,9.00,15,20,10,12,1,52.24,0,0
2019,4,17,SIDERURGIA,3,0.72,8.99,15,20,10,12,1,52.24,0,0
2019,11,7,CHIMICA,3,3.24,8.99,12,16,9,1,4,53.74,0,0
2019,6,17,SIDERURGIA,3,0.72,8.96,24,30,18,28,0,48.15,0,0
2019,8,1,MEZZI DI TRASPORTO,3,9.40,8.95,26,31,20,31,0,46.75,0,0
2019,8,19,ALTRI,3,3.01,8.95,26,31,20,31,0,46.75,0,0
2019,10,10,ALIMENTARE,2,14.26,8.94,17,22,13,18,0,52.38,0,0
2019,1,14,ALIMENTARE,2,14.23,8.92,6,10,2,0,22,67.65,0,0
2019,6,5,ALTRI,3,3.00,8.90,24,30,18,28,0,48.15,0,0
2019,12,7,CHIMICA,3,3.20,8.88,9,13,5,0,14,48.58,0,0
2019,7,13,CHIMICA,3,3.20,8.88,26,32,19,31,0,51.95,0,0
2019,7,6,CHIMICA,3,3.20,8.86,26,32,19,31,0,51.95,0,0
2019,3,13,CHIMICA,3,3.19,8.85,12,18,7,8,5,52.83,0,0
2019,11,14,ALIMENTARE,2,14.09,8.83,12,16,9,1,4,53.74,0,0
2019,11,6,CERAMICHE E VETRARIE,3,12.17,8.83,12,16,9,1,4,53.74,0,0
2019,10,8,CHIMICA,3,3.19,8.83,17,22,13,18,0,52.38,0,0
2019,4,14,CEMENTO CALCE E GESSO,3,6.06,8.83,15,20,10,12,1,52.24,0,0
2019,8,6,MECCANICA,2,19.66,8.79,26,31,20,31,0,46.75,0,0
2019,8,21,METALLI NON FERROSI,3,4.01,8.76,26,31,20,31,0,46.75,0,0
2019,10,15,CEMENTO CALCE E GESSO,3,6.01,8.76,17,22,13,18,0,52.38,0,0
2019,10,14,ALTRI,2,4.31,8.72,17,22,13,18,0,52.38,0,0
2019,5,6,CHIMICA,3,3.15,8.72,14,19,10,5,2,50.68,0,0
2019,2,12,CEMENTO CALCE E GESSO,3,5.97,8.70,9,14,4,0,15,59.41,0,0
2019,1,10,ALIMENTARE,2,13.87,8.69,6,10,2,0,22,67.65,0,0
2019,4,10,CERAMICHE E VETRARIE,3,11.97,8.69,15,20,10,12,1,52.24,0,0
2019,7,1,ALTRI,3,2.91,8.66,26,32,19,31,0,51.95,0,0
2019,3,10,CERAMICHE E VETRARIE,3,11.90,8.64,12,18,7,8,5,52.83,0,0
2019,5,21,ALTRI,3,2.90,8.63,14,19,10,5,2,50.68,0,0
2019,10,14,ALIMENTARE,2,13.77,8.63,17,22,13,18,0,52.38,0,0
2019,8,21,ALTRI,3,2.90,8.62,26,31,20,31,0,46.75,0,0
2019,7,6,CERAMICHE E VETRARIE,3,11.81,8.57,26,32,19,31,0,51.95,0,0
2019,3,14,ALIMENTARE,2,13.67,8.56,12,18,7,8,5,52.83,0,0
2019,12,8,CHIMICA,3,3.09,8.56,9,13,5,0,14,48.58,0,0
2019,6,13,CEMENTO CALCE E GESSO,3,5.85,8.53,24,30,18,28,0,48.15,0,0
2019,12,18,ALTRI,3,2.87,8.52,9,13,5,0,14,48.58,0,0
2019,1,19,CHIMICA,3,3.07,8.52,6,10,2,0,22,67.65,0,0
2019,9,6,CHIMICA,3,3.07,8.51,21,26,16,25,0,52.11,0,0
2019,5,12,CEMENTO CALCE E GESSO,3,5.83,8.50,14,19,10,5,2,50.68,0,0
2019,8,11,SIDERURGIA,3,0.68,8.47,26,31,20,31,0,46.75,0,0
2019,6,10,MEZZI DI TRASPORTO,3,8.90,8.47,24,30,18,28,0,48.15,0,0
2019,12,16,CEMENTO CALCE E GESSO,3,5.79,8.44,9,13,5,0,14,48.58,0,0
2019,5,14,ALIMENTARE,2,13.46,8.43,14,19,10,5,2,50.68,0,0
2019,9,13,CHIMICA,3,3.04,8.43,21,26,16,25,0,52.11,0,0
2019,5,5,ALTRI,3,2.83,8.41,14,19,10,5,2,50.68,0,0
2019,2,19,CEMENTO CALCE E GESSO,3,5.75,8.38,9,14,4,0,15,59.41,0,0
2019,7,13,CEMENTO CALCE E GESSO,3,5.74,8.37,26,32,19,31,0,51.95,0,0
2019,8,19,CEMENTO CALCE E GESSO,3,5.73,8.35,26,31,20,31,0,46.75,0,0
2019,2,16,CEMENTO CALCE E GESSO,3,5.72,8.34,9,14,4,0,15,59.41,0,0
2019,2,10,ALIMENTARE,2,13.31,8.34,9,14,4,0,15,59.41,0,0
2019,2,21,CARTARIA,3,28.90,8.34,9,14,4,0,15,59.41,0,0
2019,1,8,CEMENTO CALCE E GESSO,3,5.71,8.32,6,10,2,0,22,67.65,0,0
2019,11,8,CHIMICA,3,3.00,8.32,12,16,9,1,4,53.74,0,0
2019,4,5,ALTRI,3,2.80,8.32,15,20,10,12,1,52.24,0,0
2019,10,5,METALLI NON FERROSI,3,3.80,8.30,17,22,13,18,0,52.38,0,0
2019,10,5,METALLI NON FERROSI,2,11.59,8.28,17,22,13,18,0,52.38,0,0
2019,6,21,CARTARIA,3,28.66,8.27,24,30,18,28,0,48.15,0,0
2019,6,6,CHIMICA,3,2.98,8.26,24,30,18,28,0,48.15,0,0
2019,8,7,CHIMICA,3,2.97,8.24,26,31,20,31,0,46.75,0,0
2019,12,10,ALIMENTARE,2,13.08,8.19,9,13,5,0,14,48.58,0,0
2019,7,2,CEMENTO CALCE E GESSO,3,5.60,8.16,26,32,19,31,0,51.95,0,0
2019,7,1,ALTRI,2,4.03,8.16,26,32,19,31,0,51.95,0,0
2019,4,8,CHIMICA,3,2.94,8.16,15,20,10,12,1,52.24,0,0
2019,3,17,CEMENTO CALCE E GESSO,3,5.59,8.15,12,18,7,8,5,52.83,0,0
2019,2,8,CHIMICA,3,2.94,8.15,9,14,4,0,15,59.41,0,0
2019,2,14,ALIMENTARE,2,12.97,8.12,9,14,4,0,15,59.41,0,0
2019,1,11,ALTRI,3,2.73,8.11,6,10,2,0,22,67.65,0,0
2019,1,13,CEMENTO CALCE E GESSO,3,5.55,8.09,6,10,2,0,22,67.65,0,0
2019,12,6,SIDERURGIA,3,0.65,8.08,9,13,5,0,14,48.58,0,0
2019,3,5,METALLI NON FERROSI,2,11.28,8.06,12,18,7,8,5,52.83,0,0
2019,11,10,ALIMENTARE,2,12.86,8.06,12,16,9,1,4,53.74,0,0
2019,3,5,METALLI NON FERROSI,3,3.68,8.05,12,18,7,8,5,52.83,0,0
2019,7,13,ALIMENTARE,2,12.85,8.05,26,32,19,31,0,51.95,0,0
2019,8,13,CEMENTO CALCE E GESSO,3,5.51,8.04,26,31,20,31,0,46.75,0,0
2019,7,5,METALLI NON FERROSI,3,3.68,8.04,26,32,19,31,0,51.95,0,0
2019,7,5,METALLI NON FERROSI,2,11.24,8.03,26,32,19,31,0,51.95,0,0
2019,1,6,CHIMICA,3,2.89,8.01,6,10,2,0,22,67.65,0,0
2019,7,17,CERAMICHE E VETRARIE,3,11.04,8.01,26,32,19,31,0,51.95,0,0
2019,11,5,METALLI NON FERROSI,3,3.66,8.00,12,16,9,1,4,53.74,0,0
2019,3,21,CARTARIA,3,27.72,8.00,12,18,7,8,5,52.83,0,0
2019,8,17,ALTRI,2,3.95,8.00,26,31,20,31,0,46.75,0,0
2019,2,19,CHIMICA,3,2.89,8.00,9,14,4,0,15,59.41,0,0
2019,2,14,SIDERURGIA,3,0.64,7.99,9,14,4,0,15,59.41,0,0
2019,11,5,METALLI NON FERROSI,2,11.19,7.99,12,16,9,1,4,53.74,0,0
2019,8,14,CHIMICA,2,14.66,7.97,26,31,20,31,0,46.75,0,0
2019,2,1,ALTRI,3,2.68,7.97,9,14,4,0,15,59.41,0,0
2019,4,21,CARTARIA,3,27.52,7.94,15,20,10,12,1,52.24,0,0
2019,7,1,ALIMENTARE,2,12.65,7.92,26,32,19,31,0,51.95,0,0
2019,12,11,SIDERURGIA,3,0.64,7.91,9,13,5,0,14,48.58,0,0
2019,12,13,METALLI NON FERROSI,3,3.61,7.90,9,13,5,0,14,48.58,0,0
2019,4,12,CEMENTO CALCE E GESSO,3,5.42,7.90,15,20,10,12,1,52.24,0,0
2019,7,14,ALIMENTARE,2,12.60,7.89,26,32,19,31,0,51.95,0,0
2019,3,4,CEMENTO CALCE E GESSO,3,5.41,7.89,12,18,7,8,5,52.83,0,0
2019,9,14,ALIMENTARE,2,12.58,7.88,21,26,16,25,0,52.11,0,0
2019,12,10,MECCANICA,2,17.61,7.88,9,13,5,0,14,48.58,0,0
2019,5,5,METALLI NON FERROSI,3,3.60,7.88,14,19,10,5,2,50.68,0,0
2019,6,1,ALTRI,3,2.65,7.88,24,30,18,28,0,48.15,0,0
2019,5,5,METALLI NON FERROSI,2,11.03,7.87,14,19,10,5,2,50.68,0,0
2019,12,6,CEMENTO CALCE E GESSO,3,5.38,7.85,9,13,5,0,14,48.58,0,0
2019,11,17,MECCANICA,3,4.10,7.85,12,16,9,1,4,53.74,0,0
2019,10,13,CARTARIA,3,27.20,7.85,17,22,13,18,0,52.38,0,0
2019,4,4,CEMENTO CALCE E GESSO,3,5.38,7.85,15,20,10,12,1,52.24,0,0
2019,12,6,MECCANICA,2,17.53,7.84,9,13,5,0,14,48.58,0,0
2019,2,13,CEMENTO CALCE E GESSO,3,5.38,7.84,9,14,4,0,15,59.41,0,0
2019,9,19,CEMENTO CALCE E GESSO,3,5.37,7.83,21,26,16,25,0,52.11,0,0
2019,3,13,CARTARIA,3,27.06,7.81,12,18,7,8,5,52.83,0,0
2019,6,5,METALLI NON FERROSI,3,3.50,7.66,24,30,18,28,0,48.15,0,0
2019,5,17,CERAMICHE E VETRARIE,3,10.49,7.61,14,19,10,5,2,50.68,0,0
2019,7,21,CARTARIA,3,26.37,7.61,26,32,19,31,0,51.95,0,0
2019,3,17,CERAMICHE E VETRARIE,3,10.47,7.60,12,18,7,8,5,52.83,0,0
2019,6,17,CERAMICHE E VETRARIE,3,10.46,7.59,24,30,18,28,0,48.15,0,0
2019,8,21,CEMENTO CALCE E GESSO,3,5.20,7.58,26,31,20,31,0,46.75,0,0
2019,9,5,METALLI NON FERROSI,3,3.46,7.57,21,26,16,25,0,52.11,0,0
2019,1,21,CARTARIA,3,26.23,7.57,6,10,2,0,22,67.65,0,0
2019,9,5,METALLI NON FERROSI,2,10.59,7.56,21,26,16,25,0,52.11,0,0
2019,11,9,ALTRI,3,2.54,7.55,12,16,9,1,4,53.74,0,0
2019,2,21,CEMENTO CALCE E GESSO,3,5.18,7.55,9,14,4,0,15,59.41,0,0
2019,9,13,ALIMENTARE,2,12.03,7.54,21,26,16,25,0,52.11,0,0
2019,6,5,METALLI NON FERROSI,2,10.54,7.52,24,30,18,28,0,48.15,0,0
2019,1,11,SIDERURGIA,3,0.60,7.52,6,10,2,0,22,67.65,0,0
2019,10,17,CERAMICHE E VETRARIE,3,10.35,7.51,17,22,13,18,0,52.38,0,0
2019,12,7,METALLI NON FERROSI,3,3.43,7.49,9,13,5,0,14,48.58,0,0
2019,7,21,ALTRI,3,2.52,7.49,26,32,19,31,0,51.95,0,0
