Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,6,13,CHIMICA,3,2.70,7.48,24,30,18,28,0,48.15,0,0
2019,1,5,METALLI NON FERROSI,2,10.48,7.48,6,10,2,0,22,67.65,0,0
2019,1,5,METALLI NON FERROSI,3,3.42,7.48,6,10,2,0,22,67.65,0,0
2019,5,17,CEMENTO CALCE E GESSO,3,5.12,7.46,14,19,10,5,2,50.68,0,0
2019,5,19,CHIMICA,3,2.68,7.44,14,19,10,5,2,50.68,0,0
2019,1,1,ALTRI,3,2.49,7.40,6,10,2,0,22,67.65,0,0
2019,1,14,CHIMICA,2,13.62,7.40,6,10,2,0,22,67.65,0,0
2019,4,19,CHIMICA,3,2.67,7.40,15,20,10,12,1,52.24,0,0
2019,3,14,CHIMICA,2,13.59,7.39,12,18,7,8,5,52.83,0,0
2019,4,6,CHIMICA,3,2.67,7.39,15,20,10,12,1,52.24,0,0
2019,5,14,CHIMICA,2,13.59,7.39,14,19,10,5,2,50.68,0,0
2019,7,14,CHIMICA,2,13.56,7.37,26,32,19,31,0,51.95,0,0
2019,10,1,ALTRI,3,2.48,7.37,17,22,13,18,0,52.38,0,0
2019,11,2,CEMENTO CALCE E GESSO,3,5.05,7.36,12,16,9,1,4,53.74,0,0
2019,8,2,CEMENTO CALCE E GESSO,3,5.05,7.36,26,31,20,31,0,46.75,0,0
2019,9,17,CERAMICHE E VETRARIE,3,10.14,7.36,21,26,16,25,0,52.11,0,0
2019,10,14,CHIMICA,2,13.48,7.33,17,22,13,18,0,52.38,0,0
2019,8,13,ALIMENTARE,2,11.69,7.32,26,31,20,31,0,46.75,0,0
2019,9,21,CEMENTO CALCE E GESSO,3,5.02,7.32,21,26,16,25,0,52.11,0,0
2019,3,10,CHIMICA,2,13.44,7.31,12,18,7,8,5,52.83,0,0
2019,10,13,ALIMENTARE,2,11.66,7.31,17,22,13,18,0,52.38,0,0
2019,1,9,CERAMICHE E VETRARIE,3,10.06,7.30,6,10,2,0,22,67.65,0,0
2019,1,10,MEZZI DI TRASPORTO,3,7.65,7.28,6,10,2,0,22,67.65,0,0
2019,2,5,METALLI NON FERROSI,2,10.19,7.28,9,14,4,0,15,59.41,0,0
2019,9,2,CEMENTO CALCE E GESSO,3,4.99,7.28,21,26,16,25,0,52.11,0,0
2019,4,14,CHIMICA,2,13.39,7.28,15,20,10,12,1,52.24,0,0
2019,12,14,CHIMICA,2,13.37,7.27,9,13,5,0,14,48.58,0,0
2019,2,5,METALLI NON FERROSI,3,3.33,7.27,9,14,4,0,15,59.41,0,0
2019,12,5,METALLI NON FERROSI,2,10.17,7.27,9,13,5,0,14,48.58,0,0
2019,12,5,METALLI NON FERROSI,3,3.32,7.26,9,13,5,0,14,48.58,0,0
2019,3,10,MEZZI DI TRASPORTO,3,7.62,7.25,12,18,7,8,5,52.83,0,0
2019,3,7,CEMENTO CALCE E GESSO,3,4.97,7.24,12,18,7,8,5,52.83,0,0
2019,9,10,MEZZI DI TRASPORTO,3,7.61,7.24,21,26,16,25,0,52.11,0,0
2019,3,1,ALTRI,2,3.57,7.23,12,18,7,8,5,52.83,0,0
2019,1,16,CEMENTO CALCE E GESSO,3,4.96,7.23,6,10,2,0,22,67.65,0,0
2019,6,15,CEMENTO CALCE E GESSO,3,4.96,7.23,24,30,18,28,0,48.15,0,0
2019,10,19,CHIMICA,3,2.60,7.22,17,22,13,18,0,52.38,0,0
2019,12,9,CERAMICHE E VETRARIE,3,9.95,7.22,9,13,5,0,14,48.58,0,0
2019,9,21,CARTARIA,3,24.99,7.21,21,26,16,25,0,52.11,0,0
2019,4,17,CERAMICHE E VETRARIE,3,9.93,7.21,15,20,10,12,1,52.24,0,0
2019,11,17,CERAMICHE E VETRARIE,3,9.93,7.21,12,16,9,1,4,53.74,0,0
2019,5,13,ALIMENTARE,2,11.47,7.19,14,19,10,5,2,50.68,0,0
2019,1,17,CERAMICHE E VETRARIE,3,9.91,7.19,6,10,2,0,22,67.65,0,0
2019,4,17,CEMENTO CALCE E GESSO,3,4.93,7.19,15,20,10,12,1,52.24,0,0
2019,12,17,CERAMICHE E VETRARIE,3,9.88,7.17,9,13,5,0,14,48.58,0,0
2019,11,1,ALTRI,3,2.41,7.17,12,16,9,1,4,53.74,0,0
2019,3,13,ALIMENTARE,2,11.42,7.16,12,18,7,8,5,52.83,0,0
2019,6,17,CHIMICA,2,13.17,7.16,24,30,18,28,0,48.15,0,0
2019,6,14,CHIMICA,2,13.17,7.16,24,30,18,28,0,48.15,0,0
2019,4,5,METALLI NON FERROSI,2,10.01,7.15,15,20,10,12,1,52.24,0,0
2019,11,14,ALTRI,2,3.53,7.15,12,16,9,1,4,53.74,0,0
2019,4,5,METALLI NON FERROSI,3,3.27,7.15,15,20,10,12,1,52.24,0,0
2019,11,1,ALTRI,2,3.53,7.14,12,16,9,1,4,53.74,0,0
2019,6,14,ALIMENTARE,2,11.40,7.14,24,30,18,28,0,48.15,0,0
2019,12,14,ALIMENTARE,2,11.40,7.14,9,13,5,0,14,48.58,0,0
2019,9,14,CHIMICA,2,13.12,7.13,21,26,16,25,0,52.11,0,0
2019,10,1,ALTRI,2,3.52,7.12,17,22,13,18,0,52.38,0,0
2019,1,13,ALIMENTARE,2,11.35,7.11,6,10,2,0,22,67.65,0,0
2019,4,16,ALTRI,3,2.39,7.11,15,20,10,12,1,52.24,0,0
2019,5,16,CHIMICA,2,13.06,7.10,14,19,10,5,2,50.68,0,0
2019,4,13,ALIMENTARE,2,11.31,7.09,15,20,10,12,1,52.24,0,0
2019,7,10,CARTARIA,2,13.38,7.08,26,32,19,31,0,51.95,0,0
2019,6,19,CHIMICA,3,2.55,7.08,24,30,18,28,0,48.15,0,0
2019,3,16,CHIMICA,2,13.02,7.08,12,18,7,8,5,52.83,0,0
2019,5,10,MEZZI DI TRASPORTO,3,7.41,7.05,14,19,10,5,2,50.68,0,0
2019,12,13,ALTRI,2,3.48,7.05,9,13,5,0,14,48.58,0,0
2019,10,10,MEZZI DI TRASPORTO,3,7.41,7.05,17,22,13,18,0,52.38,0,0
2019,10,21,CARTARIA,3,24.40,7.04,17,22,13,18,0,52.38,0,0
2019,12,2,CEMENTO CALCE E GESSO,3,4.83,7.04,9,13,5,0,14,48.58,0,0
2019,5,1,ALTRI,3,2.37,7.03,14,19,10,5,2,50.68,0,0
2019,8,13,CHIMICA,3,2.52,7.00,26,31,20,31,0,46.75,0,0
2019,10,15,ALTRI,2,3.45,6.98,17,22,13,18,0,52.38,0,0
2019,5,9,CERAMICHE E VETRARIE,3,9.62,6.98,14,19,10,5,2,50.68,0,0
2019,11,14,CHIMICA,2,12.84,6.98,12,16,9,1,4,53.74,0,0
2019,8,6,CHIMICA,3,2.51,6.97,26,31,20,31,0,46.75,0,0
2019,7,19,CHIMICA,3,2.51,6.97,26,32,19,31,0,51.95,0,0
2019,8,9,CERAMICHE E VETRARIE,3,9.58,6.95,26,31,20,31,0,46.75,0,0
2019,1,17,CHIMICA,2,12.77,6.94,6,10,2,0,22,67.65,0,0
2019,1,1,ALIMENTARE,2,11.04,6.92,6,10,2,0,22,67.65,0,0
2019,4,16,CHIMICA,2,12.73,6.92,15,20,10,12,1,52.24,0,0
2019,9,1,ALTRI,3,2.33,6.91,21,26,16,25,0,52.11,0,0
2019,11,19,CHIMICA,3,2.49,6.90,12,16,9,1,4,53.74,0,0
2019,2,17,CERAMICHE E VETRARIE,3,9.48,6.88,9,14,4,0,15,59.41,0,0
2019,3,6,CHIMICA,3,2.48,6.87,12,18,7,8,5,52.83,0,0
2019,2,13,CHIMICA,3,2.47,6.85,9,14,4,0,15,59.41,0,0
2019,9,19,CHIMICA,3,2.47,6.85,21,26,16,25,0,52.11,0,0
2019,1,12,CEMENTO CALCE E GESSO,3,4.68,6.83,6,10,2,0,22,67.65,0,0
2019,2,10,MEZZI DI TRASPORTO,3,7.17,6.82,9,14,4,0,15,59.41,0,0
2019,2,13,ALIMENTARE,2,10.89,6.82,9,14,4,0,15,59.41,0,0
2019,8,13,ALTRI,2,3.37,6.82,26,31,20,31,0,46.75,0,0
2019,8,21,METALLI NON FERROSI,2,9.53,6.81,26,31,20,31,0,46.75,0,0
2019,4,9,CERAMICHE E VETRARIE,3,9.38,6.81,15,20,10,12,1,52.24,0,0
2019,6,17,CEMENTO CALCE E GESSO,3,4.66,6.80,24,30,18,28,0,48.15,0,0
2019,10,6,CERAMICHE E VETRARIE,3,9.37,6.80,17,22,13,18,0,52.38,0,0
2019,6,1,ALIMENTARE,2,10.85,6.80,24,30,18,28,0,48.15,0,0
2019,7,17,CHIMICA,2,12.51,6.80,26,32,19,31,0,51.95,0,0
2019,11,17,CEMENTO CALCE E GESSO,3,4.66,6.79,12,16,9,1,4,53.74,0,0
2019,11,1,CARTARIA,3,23.50,6.78,12,16,9,1,4,53.74,0,0
2019,3,9,CERAMICHE E VETRARIE,3,9.33,6.77,12,18,7,8,5,52.83,0,0
2019,11,13,CHIMICA,3,2.44,6.76,12,16,9,1,4,53.74,0,0
2019,2,15,CEMENTO CALCE E GESSO,3,4.63,6.75,9,14,4,0,15,59.41,0,0
2019,6,17,ALTRI,3,2.27,6.75,24,30,18,28,0,48.15,0,0
2019,12,6,CHIMICA,3,2.43,6.74,9,13,5,0,14,48.58,0,0
2019,3,10,CARTARIA,2,12.73,6.73,12,18,7,8,5,52.83,0,0
2019,7,15,CEMENTO CALCE E GESSO,3,4.61,6.72,26,32,19,31,0,51.95,0,0
2019,2,17,CEMENTO CALCE E GESSO,3,4.61,6.72,9,14,4,0,15,59.41,0,0
2019,2,4,CEMENTO CALCE E GESSO,3,4.59,6.69,9,14,4,0,15,59.41,0,0
2019,3,17,ALTRI,3,2.23,6.64,12,18,7,8,5,52.83,0,0
2019,8,17,CERAMICHE E VETRARIE,3,9.13,6.63,26,31,20,31,0,46.75,0,0
2019,7,8,MEZZI DI TRASPORTO,3,6.97,6.63,26,32,19,31,0,51.95,0,0
2019,6,9,CERAMICHE E VETRARIE,3,9.11,6.61,24,30,18,28,0,48.15,0,0
2019,4,14,ALIMENTARE,2,10.54,6.61,15,20,10,12,1,52.24,0,0
2019,9,6,CERAMICHE E VETRARIE,3,9.09,6.60,21,26,16,25,0,52.11,0,0
2019,6,16,CHIMICA,2,12.13,6.59,24,30,18,28,0,48.15,0,0
2019,11,17,ALTRI,3,2.22,6.59,12,16,9,1,4,53.74,0,0
2019,9,9,CERAMICHE E VETRARIE,3,9.08,6.59,21,26,16,25,0,52.11,0,0
2019,11,9,CERAMICHE E VETRARIE,3,9.07,6.58,12,16,9,1,4,53.74,0,0
2019,6,15,ALTRI,2,3.25,6.58,24,30,18,28,0,48.15,0,0
2019,11,10,MEZZI DI TRASPORTO,3,6.90,6.57,12,16,9,1,4,53.74,0,0
2019,4,1,CARTARIA,3,22.77,6.57,15,20,10,12,1,52.24,0,0
2019,6,13,ALIMENTARE,2,10.47,6.56,24,30,18,28,0,48.15,0,0
2019,8,1,ALIMENTARE,2,10.46,6.56,26,31,20,31,0,46.75,0,0
2019,4,10,MEZZI DI TRASPORTO,3,6.89,6.56,15,20,10,12,1,52.24,0,0
2019,10,9,CERAMICHE E VETRARIE,3,9.02,6.55,17,22,13,18,0,52.38,0,0
2019,3,19,CHIMICA,3,2.36,6.54,12,18,7,8,5,52.83,0,0
2019,8,19,CHIMICA,3,2.35,6.52,26,31,20,31,0,46.75,0,0
2019,1,21,CEMENTO CALCE E GESSO,3,4.45,6.49,6,10,2,0,22,67.65,0,0
2019,4,7,CEMENTO CALCE E GESSO,3,4.45,6.49,15,20,10,12,1,52.24,0,0
2019,3,17,CHIMICA,2,11.91,6.47,12,18,7,8,5,52.83,0,0
2019,2,14,CHIMICA,2,11.86,6.45,9,14,4,0,15,59.41,0,0
2019,9,17,CHIMICA,2,11.83,6.43,21,26,16,25,0,52.11,0,0
2019,3,17,METALLI NON FERROSI,3,2.94,6.42,12,18,7,8,5,52.83,0,0
2019,5,1,ALIMENTARE,2,10.23,6.41,14,19,10,5,2,50.68,0,0
2019,7,9,CERAMICHE E VETRARIE,3,8.83,6.41,26,32,19,31,0,51.95,0,0
2019,5,1,ALTRI,2,3.15,6.38,14,19,10,5,2,50.68,0,0
2019,5,19,MECCANICA,3,3.32,6.36,14,19,10,5,2,50.68,0,0
2019,7,7,CEMENTO CALCE E GESSO,3,4.36,6.36,26,32,19,31,0,51.95,0,0
2019,6,10,CARTARIA,2,12.00,6.35,24,30,18,28,0,48.15,0,0
2019,11,13,ALIMENTARE,2,10.10,6.33,12,16,9,1,4,53.74,0,0
2019,10,19,MECCANICA,3,3.30,6.33,17,22,13,18,0,52.38,0,0
2019,11,21,CARTARIA,3,21.90,6.32,12,16,9,1,4,53.74,0,0
2019,3,15,CEMENTO CALCE E GESSO,3,4.33,6.32,12,18,7,8,5,52.83,0,0
2019,2,9,CERAMICHE E VETRARIE,3,8.68,6.30,9,14,4,0,15,59.41,0,0
2019,10,2,CEMENTO CALCE E GESSO,3,4.32,6.30,17,22,13,18,0,52.38,0,0
2019,5,17,CHIMICA,2,11.58,6.30,14,19,10,5,2,50.68,0,0
2019,5,15,ALTRI,2,3.11,6.30,14,19,10,5,2,50.68,0,0
2019,9,17,CEMENTO CALCE E GESSO,3,4.31,6.28,21,26,16,25,0,52.11,0,0
2019,8,14,CEMENTO CALCE E GESSO,3,4.30,6.27,26,31,20,31,0,46.75,0,0
2019,3,9,MEZZI DI TRASPORTO,3,6.59,6.27,12,18,7,8,5,52.83,0,0
2019,11,1,ALIMENTARE,2,10.00,6.27,12,16,9,1,4,53.74,0,0
2019,2,16,CHIMICA,2,11.54,6.27,9,14,4,0,15,59.41,0,0
2019,4,15,CEMENTO CALCE E GESSO,3,4.30,6.27,15,20,10,12,1,52.24,0,0
2019,12,19,MECCANICA,3,3.27,6.26,9,13,5,0,14,48.58,0,0
2019,7,17,CARTARIA,3,21.66,6.25,26,32,19,31,0,51.95,0,0
2019,10,17,CHIMICA,2,11.45,6.22,17,22,13,18,0,52.38,0,0
2019,5,17,ALTRI,3,2.09,6.22,14,19,10,5,2,50.68,0,0
