Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,4,5,CHIMICA,2,4.81,2.62,15,20,10,12,1,52.24,0,0
2019,4,1,MECCANICA,2,5.85,2.61,15,20,10,12,1,52.24,0,0
2019,10,17,ALIMENTARE,2,4.17,2.61,17,22,13,18,0,52.38,0,0
2019,3,1,CARTARIA,2,4.93,2.61,12,18,7,8,5,52.83,0,0
2019,2,17,ALIMENTARE,2,4.17,2.61,9,14,4,0,15,59.41,0,0
2019,3,13,MECCANICA,2,5.83,2.60,12,18,7,8,5,52.83,0,0
2019,11,14,CERAMICHE E VETRARIE,3,3.58,2.60,12,16,9,1,4,53.74,0,0
2019,5,8,MEZZI DI TRASPORTO,3,2.73,2.60,14,19,10,5,2,50.68,0,0
2019,4,7,MECCANICA,3,1.36,2.60,15,20,10,12,1,52.24,0,0
2019,4,16,ALIMENTARE,2,4.15,2.60,15,20,10,12,1,52.24,0,0
2019,5,1,CARTARIA,2,4.87,2.57,14,19,10,5,2,50.68,0,0
2019,1,8,CARTARIA,3,8.87,2.56,6,10,2,0,22,67.65,0,0
2019,1,1,CARTARIA,2,4.84,2.56,6,10,2,0,22,67.65,0,0
2019,7,7,MECCANICA,2,5.71,2.55,26,32,19,31,0,51.95,0,0
2019,12,21,ALTRI,3,0.86,2.55,9,13,5,0,14,48.58,0,0
2019,8,5,CARTARIA,2,4.82,2.55,26,31,20,31,0,46.75,0,0
2019,9,1,CHIMICA,2,4.67,2.54,21,26,16,25,0,52.11,0,0
2019,8,2,ALTRI,3,0.85,2.54,26,31,20,31,0,46.75,0,0
2019,1,17,CARTARIA,3,8.80,2.54,6,10,2,0,22,67.65,0,0
2019,12,10,ALIMENTARE,3,17.40,2.53,9,13,5,0,14,48.58,0,0
2019,12,10,CARTARIA,3,8.77,2.53,9,13,5,0,14,48.58,0,0
2019,11,5,CHIMICA,2,4.65,2.53,12,16,9,1,4,53.74,0,0
2019,11,5,MECCANICA,2,5.61,2.51,12,16,9,1,4,53.74,0,0
2019,12,5,CARTARIA,2,4.72,2.50,9,13,5,0,14,48.58,0,0
2019,4,17,ALIMENTARE,2,4.00,2.50,15,20,10,12,1,52.24,0,0
2019,3,18,MECCANICA,2,5.56,2.49,12,18,7,8,5,52.83,0,0
2019,9,18,MEZZI DI TRASPORTO,3,2.60,2.47,21,26,16,25,0,52.11,0,0
2019,4,5,ALTRI,2,1.22,2.47,15,20,10,12,1,52.24,0,0
2019,11,8,MEZZI DI TRASPORTO,3,2.58,2.46,12,16,9,1,4,53.74,0,0
2019,2,5,CHIMICA,2,4.49,2.44,9,14,4,0,15,59.41,0,0
2019,5,7,MECCANICA,2,5.46,2.44,14,19,10,5,2,50.68,0,0
2019,2,18,MEZZI DI TRASPORTO,3,2.55,2.43,9,14,4,0,15,59.41,0,0
2019,7,5,CEMENTO CALCE E GESSO,3,1.67,2.43,26,32,19,31,0,51.95,0,0
2019,6,1,CARTARIA,2,4.58,2.42,24,30,18,28,0,48.15,0,0
2019,9,17,ALIMENTARE,2,3.87,2.42,21,26,16,25,0,52.11,0,0
2019,10,1,CARTARIA,2,4.56,2.41,17,22,13,18,0,52.38,0,0
2019,8,8,CARTARIA,3,8.35,2.41,26,31,20,31,0,46.75,0,0
2019,3,7,CARTARIA,3,8.32,2.40,12,18,7,8,5,52.83,0,0
2019,11,17,ALIMENTARE,2,3.83,2.40,12,16,9,1,4,53.74,0,0
2019,7,19,MECCANICA,2,5.36,2.40,26,32,19,31,0,51.95,0,0
2019,1,12,ALIMENTARE,2,3.84,2.40,6,10,2,0,22,67.65,0,0
2019,2,13,MECCANICA,2,5.37,2.40,9,14,4,0,15,59.41,0,0
2019,7,13,CARTARIA,2,4.54,2.40,26,32,19,31,0,51.95,0,0
2019,9,7,MECCANICA,2,5.34,2.39,21,26,16,25,0,52.11,0,0
2019,11,6,ALIMENTARE,3,16.43,2.39,12,16,9,1,4,53.74,0,0
2019,10,7,MECCANICA,2,5.32,2.38,17,22,13,18,0,52.38,0,0
2019,9,7,CARTARIA,3,8.25,2.38,21,26,16,25,0,52.11,0,0
2019,3,10,CARTARIA,3,8.25,2.38,12,18,7,8,5,52.83,0,0
2019,12,1,MECCANICA,2,5.32,2.38,9,13,5,0,14,48.58,0,0
2019,7,18,MEZZI DI TRASPORTO,3,2.49,2.37,26,32,19,31,0,51.95,0,0
2019,1,13,MECCANICA,2,5.30,2.37,6,10,2,0,22,67.65,0,0
2019,10,7,CARTARIA,3,8.21,2.37,17,22,13,18,0,52.38,0,0
2019,2,1,CARTARIA,2,4.48,2.37,9,14,4,0,15,59.41,0,0
2019,8,15,MECCANICA,3,1.24,2.37,26,31,20,31,0,46.75,0,0
2019,8,17,ALIMENTARE,2,3.76,2.36,26,31,20,31,0,46.75,0,0
2019,10,13,MECCANICA,2,5.27,2.36,17,22,13,18,0,52.38,0,0
2019,4,14,SIDERURGIA,3,0.19,2.36,15,20,10,12,1,52.24,0,0
2019,5,1,CHIMICA,2,4.31,2.35,14,19,10,5,2,50.68,0,0
2019,12,17,ALIMENTARE,2,3.74,2.34,9,13,5,0,14,48.58,0,0
2019,10,20,ALTRI,3,0.79,2.34,17,22,13,18,0,52.38,0,0
2019,9,13,MECCANICA,2,5.22,2.33,21,26,16,25,0,52.11,0,0
2019,3,8,MEZZI DI TRASPORTO,3,2.45,2.33,12,18,7,8,5,52.83,0,0
2019,1,5,CEMENTO CALCE E GESSO,3,1.60,2.33,6,10,2,0,22,67.65,0,0
2019,1,2,ALTRI,3,0.78,2.32,6,10,2,0,22,67.65,0,0
2019,1,8,MECCANICA,3,1.21,2.32,6,10,2,0,22,67.65,0,0
2019,7,1,CARTARIA,2,4.36,2.31,26,32,19,31,0,51.95,0,0
2019,11,13,CARTARIA,2,4.34,2.30,12,16,9,1,4,53.74,0,0
2019,4,1,CARTARIA,2,4.35,2.30,15,20,10,12,1,52.24,0,0
2019,4,7,ALIMENTARE,2,3.66,2.29,15,20,10,12,1,52.24,0,0
2019,10,21,SIDERURGIA,2,32.45,2.28,17,22,13,18,0,52.38,0,0
2019,2,18,MECCANICA,2,5.10,2.28,9,14,4,0,15,59.41,0,0
2019,12,2,ALIMENTARE,2,3.62,2.27,9,13,5,0,14,48.58,0,0
2019,5,18,MECCANICA,2,5.08,2.27,14,19,10,5,2,50.68,0,0
2019,2,21,ALIMENTARE,3,15.54,2.26,9,14,4,0,15,59.41,0,0
2019,7,21,SIDERURGIA,2,32.14,2.26,26,32,19,31,0,51.95,0,0
2019,11,18,MECCANICA,2,5.04,2.25,12,16,9,1,4,53.74,0,0
2019,7,18,MECCANICA,2,5.03,2.25,26,32,19,31,0,51.95,0,0
2019,4,13,MECCANICA,2,5.01,2.24,15,20,10,12,1,52.24,0,0
2019,11,16,METALLI NON FERROSI,3,1.02,2.24,12,16,9,1,4,53.74,0,0
2019,1,6,ALIMENTARE,3,15.40,2.24,6,10,2,0,22,67.65,0,0
2019,11,1,CARTARIA,2,4.22,2.23,12,16,9,1,4,53.74,0,0
2019,6,7,CARTARIA,3,7.73,2.23,24,30,18,28,0,48.15,0,0
2019,3,5,CEMENTO CALCE E GESSO,3,1.53,2.23,12,18,7,8,5,52.83,0,0
2019,9,5,ALTRI,2,1.09,2.21,21,26,16,25,0,52.11,0,0
2019,11,13,MECCANICA,2,4.94,2.21,12,16,9,1,4,53.74,0,0
2019,7,6,ALIMENTARE,2,3.51,2.20,26,32,19,31,0,51.95,0,0
2019,3,7,MECCANICA,2,4.90,2.19,12,18,7,8,5,52.83,0,0
2019,6,7,MECCANICA,2,4.91,2.19,24,30,18,28,0,48.15,0,0
2019,3,17,METALLI NON FERROSI,2,3.05,2.18,12,18,7,8,5,52.83,0,0
2019,4,18,MECCANICA,2,4.85,2.17,15,20,10,12,1,52.24,0,0
2019,7,17,METALLI NON FERROSI,2,3.02,2.16,26,32,19,31,0,51.95,0,0
2019,8,10,MEZZI DI TRASPORTO,2,58.59,2.16,26,31,20,31,0,46.75,0,0
2019,3,2,MEZZI DI TRASPORTO,3,2.26,2.15,12,18,7,8,5,52.83,0,0
2019,12,8,CARTARIA,3,7.45,2.15,9,13,5,0,14,48.58,0,0
2019,6,21,SIDERURGIA,2,30.45,2.14,24,30,18,28,0,48.15,0,0
2019,5,17,METALLI NON FERROSI,2,3.00,2.14,14,19,10,5,2,50.68,0,0
2019,3,6,ALIMENTARE,3,14.65,2.13,12,18,7,8,5,52.83,0,0
2019,5,5,CEMENTO CALCE E GESSO,3,1.46,2.13,14,19,10,5,2,50.68,0,0
2019,8,13,SIDERURGIA,3,0.17,2.13,26,31,20,31,0,46.75,0,0
2019,8,13,CARTARIA,2,4.02,2.13,26,31,20,31,0,46.75,0,0
2019,4,7,MECCANICA,2,4.77,2.13,15,20,10,12,1,52.24,0,0
2019,8,13,ALIMENTARE,3,14.65,2.13,26,31,20,31,0,46.75,0,0
2019,4,21,ALIMENTARE,3,14.65,2.13,15,20,10,12,1,52.24,0,0
2019,5,21,SIDERURGIA,2,30.32,2.13,14,19,10,5,2,50.68,0,0
2019,4,8,MEZZI DI TRASPORTO,3,2.23,2.12,15,20,10,12,1,52.24,0,0
2019,6,19,MECCANICA,2,4.73,2.12,24,30,18,28,0,48.15,0,0
2019,6,18,MEZZI DI TRASPORTO,3,2.23,2.12,24,30,18,28,0,48.15,0,0
2019,10,6,ALIMENTARE,2,3.38,2.12,17,22,13,18,0,52.38,0,0
2019,6,18,MECCANICA,2,4.72,2.11,24,30,18,28,0,48.15,0,0
2019,9,2,MEZZI DI TRASPORTO,3,2.22,2.11,21,26,16,25,0,52.11,0,0
2019,9,14,SIDERURGIA,3,0.17,2.10,21,26,16,25,0,52.11,0,0
2019,11,7,MECCANICA,2,4.69,2.10,12,16,9,1,4,53.74,0,0
2019,9,1,CARTARIA,2,3.98,2.10,21,26,16,25,0,52.11,0,0
2019,11,5,CEMENTO CALCE E GESSO,3,1.43,2.09,12,16,9,1,4,53.74,0,0
2019,2,17,METALLI NON FERROSI,2,2.91,2.08,9,14,4,0,15,59.41,0,0
2019,5,6,ALIMENTARE,2,3.32,2.08,14,19,10,5,2,50.68,0,0
2019,10,18,ALTRI,2,1.03,2.08,17,22,13,18,0,52.38,0,0
2019,10,18,MECCANICA,2,4.60,2.06,17,22,13,18,0,52.38,0,0
2019,1,13,CARTARIA,3,7.14,2.06,6,10,2,0,22,67.65,0,0
2019,1,6,ALIMENTARE,2,3.27,2.05,6,10,2,0,22,67.65,0,0
2019,1,18,MECCANICA,2,4.58,2.05,6,10,2,0,22,67.65,0,0
2019,10,9,METALLI NON FERROSI,2,2.88,2.05,17,22,13,18,0,52.38,0,0
2019,9,21,SIDERURGIA,2,29.08,2.04,21,26,16,25,0,52.11,0,0
2019,9,6,ALIMENTARE,2,3.25,2.04,21,26,16,25,0,52.11,0,0
2019,7,9,METALLI NON FERROSI,2,2.86,2.04,26,32,19,31,0,51.95,0,0
2019,12,18,MEZZI DI TRASPORTO,3,2.14,2.04,9,13,5,0,14,48.58,0,0
2019,10,11,ALTRI,2,1.01,2.04,17,22,13,18,0,52.38,0,0
2019,8,21,MECCANICA,2,4.51,2.02,26,31,20,31,0,46.75,0,0
2019,10,7,CERAMICHE E VETRARIE,3,2.78,2.02,17,22,13,18,0,52.38,0,0
2019,4,7,CARTARIA,3,7.00,2.02,15,20,10,12,1,52.24,0,0
2019,9,18,MECCANICA,2,4.49,2.01,21,26,16,25,0,52.11,0,0
2019,10,14,SIDERURGIA,3,0.16,2.01,17,22,13,18,0,52.38,0,0
2019,6,6,ALIMENTARE,2,3.20,2.01,24,30,18,28,0,48.15,0,0
2019,11,6,ALIMENTARE,2,3.19,2.00,12,16,9,1,4,53.74,0,0
2019,3,6,ALIMENTARE,2,3.19,2.00,12,18,7,8,5,52.83,0,0
2019,5,13,METALLI NON FERROSI,2,2.80,2.00,14,19,10,5,2,50.68,0,0
2019,10,5,CEMENTO CALCE E GESSO,3,1.36,1.98,17,22,13,18,0,52.38,0,0
2019,9,19,MECCANICA,2,4.42,1.98,21,26,16,25,0,52.11,0,0
2019,5,18,ALTRI,2,0.98,1.97,14,19,10,5,2,50.68,0,0
2019,7,1,CHIMICA,2,3.62,1.97,26,32,19,31,0,51.95,0,0
2019,1,21,ALIMENTARE,3,13.55,1.97,6,10,2,0,22,67.65,0,0
2019,8,21,CHIMICA,2,3.61,1.96,26,31,20,31,0,46.75,0,0
2019,6,8,CARTARIA,3,6.76,1.95,24,30,18,28,0,48.15,0,0
2019,12,6,ALIMENTARE,2,3.12,1.95,9,13,5,0,14,48.58,0,0
2019,2,8,MECCANICA,3,1.02,1.95,9,14,4,0,15,59.41,0,0
2019,3,1,CHIMICA,2,3.56,1.94,12,18,7,8,5,52.83,0,0
2019,4,8,CARTARIA,3,6.72,1.94,15,20,10,12,1,52.24,0,0
2019,1,7,MECCANICA,2,4.32,1.93,6,10,2,0,22,67.65,0,0
2019,6,1,CHIMICA,2,3.55,1.93,24,30,18,28,0,48.15,0,0
2019,7,2,ALTRI,3,0.65,1.93,26,32,19,31,0,51.95,0,0
2019,7,8,CARTARIA,3,6.65,1.92,26,32,19,31,0,51.95,0,0
2019,3,21,SIDERURGIA,2,27.23,1.92,12,18,7,8,5,52.83,0,0
2019,10,13,CARTARIA,2,3.64,1.92,17,22,13,18,0,52.38,0,0
2019,5,9,METALLI NON FERROSI,2,2.69,1.92,14,19,10,5,2,50.68,0,0
2019,10,19,MECCANICA,2,4.27,1.91,17,22,13,18,0,52.38,0,0
2019,11,21,SIDERURGIA,2,27.22,1.91,12,16,9,1,4,53.74,0,0
2019,7,7,CERAMICHE E VETRARIE,3,2.62,1.90,26,32,19,31,0,51.95,0,0
2019,1,17,METALLI NON FERROSI,2,2.66,1.90,6,10,2,0,22,67.65,0,0
2019,9,18,ALTRI,2,0.94,1.90,21,26,16,25,0,52.11,0,0
2019,11,18,ALTRI,2,0.93,1.89,12,16,9,1,4,53.74,0,0
2019,5,14,MECCANICA,3,0.99,1.89,14,19,10,5,2,50.68,0,0
2019,8,6,ALIMENTARE,2,3.01,1.89,26,31,20,31,0,46.75,0,0
2019,9,9,METALLI NON FERROSI,2,2.65,1.89,21,26,16,25,0,52.11,0,0
