Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,7,13,METALLI NON FERROSI,2,2.64,1.88,26,32,19,31,0,51.95,0,0
2019,8,1,CARTARIA,2,3.55,1.88,26,31,20,31,0,46.75,0,0
2019,4,2,MEZZI DI TRASPORTO,3,1.98,1.88,15,20,10,12,1,52.24,0,0
2019,7,8,MECCANICA,3,0.98,1.87,26,32,19,31,0,51.95,0,0
2019,4,7,CERAMICHE E VETRARIE,3,2.58,1.87,15,20,10,12,1,52.24,0,0
2019,4,6,ALIMENTARE,2,2.97,1.86,15,20,10,12,1,52.24,0,0
2019,2,7,MECCANICA,2,4.15,1.86,9,14,4,0,15,59.41,0,0
2019,2,6,ALIMENTARE,3,12.72,1.85,9,14,4,0,15,59.41,0,0
2019,11,9,METALLI NON FERROSI,2,2.60,1.85,12,16,9,1,4,53.74,0,0
2019,6,5,CEMENTO CALCE E GESSO,3,1.27,1.85,24,30,18,28,0,48.15,0,0
2019,5,8,MECCANICA,3,0.97,1.85,14,19,10,5,2,50.68,0,0
2019,9,17,METALLI NON FERROSI,2,2.58,1.85,21,26,16,25,0,52.11,0,0
2019,5,19,MECCANICA,2,4.12,1.84,14,19,10,5,2,50.68,0,0
2019,1,7,CARTARIA,3,6.38,1.84,6,10,2,0,22,67.65,0,0
2019,2,14,MECCANICA,3,0.96,1.84,9,14,4,0,15,59.41,0,0
2019,12,12,ALIMENTARE,2,2.93,1.83,9,13,5,0,14,48.58,0,0
2019,10,14,MECCANICA,3,0.96,1.83,17,22,13,18,0,52.38,0,0
2019,4,1,CHIMICA,2,3.36,1.83,15,20,10,12,1,52.24,0,0
2019,3,19,MECCANICA,2,4.07,1.82,12,18,7,8,5,52.83,0,0
2019,10,17,METALLI NON FERROSI,2,2.54,1.81,17,22,13,18,0,52.38,0,0
2019,7,11,ALTRI,2,0.90,1.81,26,32,19,31,0,51.95,0,0
2019,7,14,MECCANICA,3,0.94,1.81,26,32,19,31,0,51.95,0,0
2019,3,7,CERAMICHE E VETRARIE,3,2.49,1.81,12,18,7,8,5,52.83,0,0
2019,3,8,CARTARIA,3,6.27,1.81,12,18,7,8,5,52.83,0,0
2019,11,13,METALLI NON FERROSI,2,2.52,1.80,12,16,9,1,4,53.74,0,0
2019,6,13,CARTARIA,2,3.39,1.79,24,30,18,28,0,48.15,0,0
2019,3,9,METALLI NON FERROSI,2,2.50,1.79,12,18,7,8,5,52.83,0,0
2019,9,11,ALTRI,2,0.88,1.78,21,26,16,25,0,52.11,0,0
2019,2,12,ALIMENTARE,2,2.83,1.77,9,14,4,0,15,59.41,0,0
2019,4,14,MECCANICA,3,0.92,1.77,15,20,10,12,1,52.24,0,0
2019,3,4,CHIMICA,2,3.23,1.76,12,18,7,8,5,52.83,0,0
2019,7,4,CHIMICA,2,3.24,1.76,26,32,19,31,0,51.95,0,0
2019,11,7,CERAMICHE E VETRARIE,3,2.41,1.75,12,16,9,1,4,53.74,0,0
2019,2,13,METALLI NON FERROSI,2,2.43,1.74,9,14,4,0,15,59.41,0,0
2019,7,12,ALIMENTARE,2,2.78,1.74,26,32,19,31,0,51.95,0,0
2019,5,11,ALTRI,2,0.86,1.74,14,19,10,5,2,50.68,0,0
2019,9,6,MEZZI DI TRASPORTO,3,1.83,1.74,21,26,16,25,0,52.11,0,0
2019,4,17,METALLI NON FERROSI,2,2.42,1.73,15,20,10,12,1,52.24,0,0
2019,10,21,ALIMENTARE,3,11.90,1.73,17,22,13,18,0,52.38,0,0
2019,6,9,METALLI NON FERROSI,2,2.42,1.73,24,30,18,28,0,48.15,0,0
2019,9,21,ALIMENTARE,3,11.83,1.72,21,26,16,25,0,52.11,0,0
2019,8,5,MECCANICA,2,3.84,1.72,26,31,20,31,0,46.75,0,0
2019,8,19,MECCANICA,2,3.86,1.72,26,31,20,31,0,46.75,0,0
2019,6,7,CERAMICHE E VETRARIE,3,2.37,1.72,24,30,18,28,0,48.15,0,0
2019,12,5,CHIMICA,2,3.16,1.72,9,13,5,0,14,48.58,0,0
2019,10,12,ALIMENTARE,2,2.75,1.72,17,22,13,18,0,52.38,0,0
2019,5,7,CERAMICHE E VETRARIE,3,2.37,1.72,14,19,10,5,2,50.68,0,0
2019,2,6,ALIMENTARE,2,2.73,1.71,9,14,4,0,15,59.41,0,0
2019,6,17,METALLI NON FERROSI,2,2.39,1.71,24,30,18,28,0,48.15,0,0
2019,12,5,ALTRI,2,0.84,1.71,9,13,5,0,14,48.58,0,0
2019,9,13,METALLI NON FERROSI,2,2.39,1.71,21,26,16,25,0,52.11,0,0
2019,3,13,METALLI NON FERROSI,2,2.40,1.71,12,18,7,8,5,52.83,0,0
2019,8,7,MECCANICA,2,3.83,1.71,26,31,20,31,0,46.75,0,0
2019,3,2,CARTARIA,2,3.22,1.70,12,18,7,8,5,52.83,0,0
2019,5,8,CARTARIA,3,5.89,1.70,14,19,10,5,2,50.68,0,0
2019,11,14,MECCANICA,3,0.89,1.70,12,16,9,1,4,53.74,0,0
2019,2,5,CEMENTO CALCE E GESSO,3,1.16,1.69,9,14,4,0,15,59.41,0,0
2019,2,2,ALTRI,3,0.57,1.69,9,14,4,0,15,59.41,0,0
2019,5,12,ALIMENTARE,2,2.70,1.69,14,19,10,5,2,50.68,0,0
2019,7,18,ALTRI,2,0.83,1.69,26,32,19,31,0,51.95,0,0
2019,5,13,CARTARIA,2,3.19,1.69,14,19,10,5,2,50.68,0,0
2019,3,8,MECCANICA,3,0.88,1.69,12,18,7,8,5,52.83,0,0
2019,9,7,CERAMICHE E VETRARIE,3,2.33,1.69,21,26,16,25,0,52.11,0,0
2019,8,12,ALIMENTARE,2,2.68,1.68,26,31,20,31,0,46.75,0,0
2019,3,19,METALLI NON FERROSI,2,2.35,1.68,12,18,7,8,5,52.83,0,0
2019,6,12,ALIMENTARE,2,2.68,1.68,24,30,18,28,0,48.15,0,0
2019,6,13,METALLI NON FERROSI,2,2.36,1.68,24,30,18,28,0,48.15,0,0
2019,10,13,METALLI NON FERROSI,2,2.35,1.68,17,22,13,18,0,52.38,0,0
2019,1,7,CERAMICHE E VETRARIE,3,2.31,1.68,6,10,2,0,22,67.65,0,0
2019,4,9,METALLI NON FERROSI,2,2.35,1.68,15,20,10,12,1,52.24,0,0
2019,2,19,MECCANICA,2,3.74,1.67,9,14,4,0,15,59.41,0,0
2019,2,7,CERAMICHE E VETRARIE,3,2.29,1.66,9,14,4,0,15,59.41,0,0
2019,10,14,CERAMICHE E VETRARIE,3,2.29,1.66,17,22,13,18,0,52.38,0,0
2019,10,5,MECCANICA,2,3.68,1.65,17,22,13,18,0,52.38,0,0
2019,1,19,MECCANICA,2,3.66,1.64,6,10,2,0,22,67.65,0,0
2019,1,4,CHIMICA,2,3.02,1.64,6,10,2,0,22,67.65,0,0
2019,11,19,MECCANICA,2,3.66,1.64,12,16,9,1,4,53.74,0,0
2019,11,2,CARTARIA,2,3.10,1.64,12,16,9,1,4,53.74,0,0
2019,12,5,CEMENTO CALCE E GESSO,3,1.12,1.64,9,13,5,0,14,48.58,0,0
2019,4,18,ALTRI,2,0.81,1.64,15,20,10,12,1,52.24,0,0
2019,7,15,ALTRI,3,0.55,1.63,26,32,19,31,0,51.95,0,0
2019,1,14,MECCANICA,3,0.85,1.63,6,10,2,0,22,67.65,0,0
2019,9,14,MECCANICA,3,0.85,1.63,21,26,16,25,0,52.11,0,0
2019,8,13,MECCANICA,2,3.63,1.62,26,31,20,31,0,46.75,0,0
2019,4,12,ALIMENTARE,2,2.58,1.62,15,20,10,12,1,52.24,0,0
2019,9,12,ALIMENTARE,2,2.58,1.62,21,26,16,25,0,52.11,0,0
2019,2,4,CHIMICA,2,2.96,1.61,9,14,4,0,15,59.41,0,0
2019,2,9,METALLI NON FERROSI,2,2.26,1.61,9,14,4,0,15,59.41,0,0
2019,4,2,CARTARIA,2,3.05,1.61,15,20,10,12,1,52.24,0,0
2019,11,7,CARTARIA,3,5.58,1.61,12,16,9,1,4,53.74,0,0
2019,4,13,METALLI NON FERROSI,2,2.24,1.60,15,20,10,12,1,52.24,0,0
2019,5,7,CARTARIA,3,5.54,1.60,14,19,10,5,2,50.68,0,0
2019,2,21,SIDERURGIA,2,22.72,1.60,9,14,4,0,15,59.41,0,0
2019,2,19,METALLI NON FERROSI,2,2.24,1.60,9,14,4,0,15,59.41,0,0
2019,2,2,CARTARIA,2,3.03,1.60,9,14,4,0,15,59.41,0,0
2019,9,5,CEMENTO CALCE E GESSO,3,1.10,1.60,21,26,16,25,0,52.11,0,0
2019,5,2,CARTARIA,2,3.02,1.60,14,19,10,5,2,50.68,0,0
2019,4,5,CEMENTO CALCE E GESSO,3,1.09,1.59,15,20,10,12,1,52.24,0,0
2019,1,9,METALLI NON FERROSI,2,2.23,1.59,6,10,2,0,22,67.65,0,0
2019,1,13,METALLI NON FERROSI,2,2.23,1.59,6,10,2,0,22,67.65,0,0
2019,6,14,MECCANICA,3,0.83,1.59,24,30,18,28,0,48.15,0,0
2019,6,4,CHIMICA,2,2.93,1.59,24,30,18,28,0,48.15,0,0
2019,6,18,ALTRI,2,0.79,1.59,24,30,18,28,0,48.15,0,0
2019,11,8,CARTARIA,3,5.48,1.58,12,16,9,1,4,53.74,0,0
2019,3,18,MEZZI DI TRASPORTO,3,1.66,1.58,12,18,7,8,5,52.83,0,0
2019,1,21,SIDERURGIA,2,22.29,1.57,6,10,2,0,22,67.65,0,0
2019,3,14,MECCANICA,3,0.81,1.56,12,18,7,8,5,52.83,0,0
2019,5,4,CHIMICA,2,2.88,1.56,14,19,10,5,2,50.68,0,0
2019,10,2,CARTARIA,2,2.95,1.56,17,22,13,18,0,52.38,0,0
2019,4,19,MECCANICA,2,3.48,1.56,15,20,10,12,1,52.24,0,0
2019,9,13,CARTARIA,2,2.96,1.56,21,26,16,25,0,52.11,0,0
2019,4,21,SIDERURGIA,2,22.07,1.55,15,20,10,12,1,52.24,0,0
2019,3,11,ALTRI,2,0.77,1.55,12,18,7,8,5,52.83,0,0
2019,6,2,ALTRI,3,0.52,1.54,24,30,18,28,0,48.15,0,0
2019,4,4,CHIMICA,2,2.81,1.53,15,20,10,12,1,52.24,0,0
2019,8,18,ALTRI,2,0.75,1.53,26,31,20,31,0,46.75,0,0
2019,3,12,ALIMENTARE,2,2.45,1.53,12,18,7,8,5,52.83,0,0
2019,6,2,MEZZI DI TRASPORTO,3,1.59,1.51,24,30,18,28,0,48.15,0,0
2019,12,6,MEZZI DI TRASPORTO,3,1.59,1.51,9,13,5,0,14,48.58,0,0
2019,1,6,MEZZI DI TRASPORTO,3,1.59,1.51,6,10,2,0,22,67.65,0,0
2019,4,13,CARTARIA,2,2.86,1.51,15,20,10,12,1,52.24,0,0
2019,5,19,METALLI NON FERROSI,2,2.12,1.51,14,19,10,5,2,50.68,0,0
2019,9,4,CHIMICA,2,2.77,1.50,21,26,16,25,0,52.11,0,0
2019,6,8,MECCANICA,3,0.78,1.50,24,30,18,28,0,48.15,0,0
2019,3,2,ALTRI,3,0.50,1.49,12,18,7,8,5,52.83,0,0
2019,8,2,CARTARIA,2,2.82,1.49,26,31,20,31,0,46.75,0,0
2019,8,5,CEMENTO CALCE E GESSO,3,1.02,1.49,26,31,20,31,0,46.75,0,0
2019,12,7,CERAMICHE E VETRARIE,3,2.04,1.48,9,13,5,0,14,48.58,0,0
2019,12,1,CARTARIA,2,2.80,1.48,9,13,5,0,14,48.58,0,0
2019,11,18,MEZZI DI TRASPORTO,3,1.54,1.47,12,16,9,1,4,53.74,0,0
2019,6,11,ALTRI,2,0.73,1.47,24,30,18,28,0,48.15,0,0
2019,8,11,METALLI NON FERROSI,3,0.67,1.46,26,31,20,31,0,46.75,0,0
2019,9,2,CARTARIA,2,2.75,1.46,21,26,16,25,0,52.11,0,0
2019,11,11,ALTRI,2,0.72,1.46,12,16,9,1,4,53.74,0,0
2019,2,11,ALTRI,2,0.72,1.46,9,14,4,0,15,59.41,0,0
2019,7,2,CARTARIA,2,2.75,1.45,26,32,19,31,0,51.95,0,0
2019,9,8,MECCANICA,3,0.76,1.45,21,26,16,25,0,52.11,0,0
2019,8,6,SIDERURGIA,2,20.67,1.45,26,31,20,31,0,46.75,0,0
2019,10,4,CHIMICA,2,2.66,1.45,17,22,13,18,0,52.38,0,0
2019,6,19,METALLI NON FERROSI,2,2.03,1.45,24,30,18,28,0,48.15,0,0
2019,6,2,CARTARIA,2,2.74,1.45,24,30,18,28,0,48.15,0,0
2019,8,1,CHIMICA,2,2.64,1.44,26,31,20,31,0,46.75,0,0
2019,5,15,ALTRI,3,0.48,1.44,14,19,10,5,2,50.68,0,0
2019,2,7,CARTARIA,3,4.96,1.43,9,14,4,0,15,59.41,0,0
2019,10,15,ALTRI,3,0.48,1.43,17,22,13,18,0,52.38,0,0
2019,8,15,ALTRI,3,0.48,1.43,26,31,20,31,0,46.75,0,0
2019,8,11,METALLI NON FERROSI,2,1.99,1.42,26,31,20,31,0,46.75,0,0
2019,6,15,ALTRI,3,0.48,1.42,24,30,18,28,0,48.15,0,0
2019,12,9,METALLI NON FERROSI,2,1.97,1.41,9,13,5,0,14,48.58,0,0
2019,9,8,CARTARIA,3,4.89,1.41,21,26,16,25,0,52.11,0,0
2019,11,1,CHIMICA,2,2.58,1.40,12,16,9,1,4,53.74,0,0
2019,1,2,CARTARIA,2,2.65,1.40,6,10,2,0,22,67.65,0,0
2019,11,12,ALIMENTARE,2,2.23,1.40,12,16,9,1,4,53.74,0,0
2019,3,15,ALTRI,3,0.47,1.40,12,18,7,8,5,52.83,0,0
2019,4,11,ALTRI,2,0.69,1.39,15,20,10,12,1,52.24,0,0
2019,4,2,ALTRI,3,0.46,1.38,15,20,10,12,1,52.24,0,0
2019,2,8,CARTARIA,3,4.71,1.36,9,14,4,0,15,59.41,0,0
2019,12,2,CARTARIA,2,2.55,1.35,9,13,5,0,14,48.58,0,0
2019,8,1,MECCANICA,2,3.03,1.35,26,31,20,31,0,46.75,0,0
2019,10,19,SIDERURGIA,2,19.10,1.34,17,22,13,18,0,52.38,0,0
