Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,11,8,MECCANICA,3,0.70,1.34,12,16,9,1,4,53.74,0,0
2019,1,11,ALTRI,2,0.66,1.33,6,10,2,0,22,67.65,0,0
2019,2,6,MEZZI DI TRASPORTO,3,1.40,1.33,9,14,4,0,15,59.41,0,0
2019,8,5,ALTRI,2,0.65,1.32,26,31,20,31,0,46.75,0,0
2019,12,19,MECCANICA,2,2.92,1.31,9,13,5,0,14,48.58,0,0
2019,11,21,ALIMENTARE,3,9.01,1.31,12,16,9,1,4,53.74,0,0
2019,4,15,ALTRI,3,0.44,1.31,15,20,10,12,1,52.24,0,0
2019,5,2,ALTRI,3,0.44,1.30,14,19,10,5,2,50.68,0,0
2019,5,18,MEZZI DI TRASPORTO,3,1.37,1.30,14,19,10,5,2,50.68,0,0
2019,7,12,ALTRI,2,0.64,1.29,26,32,19,31,0,51.95,0,0
2019,3,19,SIDERURGIA,2,18.22,1.28,12,18,7,8,5,52.83,0,0
2019,12,13,ALIMENTARE,3,8.80,1.28,9,13,5,0,14,48.58,0,0
2019,11,19,SIDERURGIA,2,18.07,1.27,12,16,9,1,4,53.74,0,0
2019,6,16,ALTRI,3,0.43,1.27,24,30,18,28,0,48.15,0,0
2019,11,6,MEZZI DI TRASPORTO,3,1.32,1.26,12,16,9,1,4,53.74,0,0
2019,12,15,ALTRI,3,0.42,1.26,9,13,5,0,14,48.58,0,0
2019,3,6,MEZZI DI TRASPORTO,3,1.31,1.25,12,18,7,8,5,52.83,0,0
2019,11,15,ALTRI,3,0.42,1.25,12,16,9,1,4,53.74,0,0
2019,12,21,SIDERURGIA,2,17.59,1.24,9,13,5,0,14,48.58,0,0
2019,10,1,CHIMICA,2,2.27,1.24,17,22,13,18,0,52.38,0,0
2019,9,15,ALTRI,3,0.42,1.24,21,26,16,25,0,52.11,0,0
2019,7,19,SIDERURGIA,2,17.51,1.23,26,32,19,31,0,51.95,0,0
2019,6,4,CEMENTO CALCE E GESSO,3,0.84,1.23,24,30,18,28,0,48.15,0,0
2019,5,19,SIDERURGIA,2,17.33,1.22,14,19,10,5,2,50.68,0,0
2019,12,1,CHIMICA,2,2.24,1.22,9,13,5,0,14,48.58,0,0
2019,1,19,SIDERURGIA,2,17.32,1.22,6,10,2,0,22,67.65,0,0
2019,1,19,METALLI NON FERROSI,2,1.70,1.21,6,10,2,0,22,67.65,0,0
2019,9,19,SIDERURGIA,2,17.14,1.21,21,26,16,25,0,52.11,0,0
2019,4,8,MECCANICA,3,0.63,1.21,15,20,10,12,1,52.24,0,0
2019,5,12,ALTRI,2,0.59,1.20,14,19,10,5,2,50.68,0,0
2019,10,4,CEMENTO CALCE E GESSO,3,0.82,1.20,17,22,13,18,0,52.38,0,0
2019,3,10,SIDERURGIA,2,17.01,1.20,12,18,7,8,5,52.83,0,0
2019,1,15,ALTRI,3,0.40,1.20,6,10,2,0,22,67.65,0,0
2019,12,18,ALTRI,2,0.59,1.20,9,13,5,0,14,48.58,0,0
2019,5,2,MEZZI DI TRASPORTO,3,1.26,1.20,14,19,10,5,2,50.68,0,0
2019,2,1,CHIMICA,2,2.19,1.19,9,14,4,0,15,59.41,0,0
2019,10,8,CARTARIA,3,4.12,1.19,17,22,13,18,0,52.38,0,0
2019,9,5,MECCANICA,2,2.66,1.19,21,26,16,25,0,52.11,0,0
2019,7,4,CEMENTO CALCE E GESSO,3,0.81,1.18,26,32,19,31,0,51.95,0,0
2019,8,6,METALLI NON FERROSI,2,1.66,1.18,26,31,20,31,0,46.75,0,0
2019,6,5,MECCANICA,2,2.62,1.17,24,30,18,28,0,48.15,0,0
2019,12,21,ALIMENTARE,3,8.04,1.17,9,13,5,0,14,48.58,0,0
2019,12,13,MECCANICA,2,2.62,1.17,9,13,5,0,14,48.58,0,0
2019,2,10,SIDERURGIA,2,16.43,1.16,9,14,4,0,15,59.41,0,0
2019,12,14,MECCANICA,3,0.60,1.15,9,13,5,0,14,48.58,0,0
2019,9,12,ALTRI,2,0.57,1.15,21,26,16,25,0,52.11,0,0
2019,7,10,SIDERURGIA,2,16.33,1.15,26,32,19,31,0,51.95,0,0
2019,9,4,CEMENTO CALCE E GESSO,3,0.78,1.14,21,26,16,25,0,52.11,0,0
2019,2,19,SIDERURGIA,2,16.18,1.14,9,14,4,0,15,59.41,0,0
2019,7,5,MECCANICA,2,2.56,1.14,26,32,19,31,0,51.95,0,0
2019,6,12,ALTRI,2,0.56,1.13,24,30,18,28,0,48.15,0,0
2019,3,18,ALTRI,2,0.55,1.11,12,18,7,8,5,52.83,0,0
2019,10,12,ALTRI,2,0.55,1.11,17,22,13,18,0,52.38,0,0
2019,12,7,CARTARIA,3,3.85,1.11,9,13,5,0,14,48.58,0,0
2019,6,16,MEZZI DI TRASPORTO,3,1.17,1.11,24,30,18,28,0,48.15,0,0
2019,1,1,CHIMICA,2,2.03,1.10,6,10,2,0,22,67.65,0,0
2019,8,16,SIDERURGIA,3,0.09,1.10,26,31,20,31,0,46.75,0,0
2019,6,10,SIDERURGIA,2,15.65,1.10,24,30,18,28,0,48.15,0,0
2019,3,12,ALTRI,2,0.54,1.09,12,18,7,8,5,52.83,0,0
2019,1,5,SIDERURGIA,3,0.09,1.09,6,10,2,0,22,67.65,0,0
2019,5,6,MEZZI DI TRASPORTO,3,1.15,1.09,14,19,10,5,2,50.68,0,0
2019,4,19,METALLI NON FERROSI,2,1.53,1.09,15,20,10,12,1,52.24,0,0
2019,4,19,SIDERURGIA,2,15.39,1.08,15,20,10,12,1,52.24,0,0
2019,2,12,ALTRI,2,0.53,1.08,9,14,4,0,15,59.41,0,0
2019,5,14,CERAMICHE E VETRARIE,3,1.49,1.08,14,19,10,5,2,50.68,0,0
2019,4,6,MEZZI DI TRASPORTO,3,1.13,1.08,15,20,10,12,1,52.24,0,0
2019,1,5,ALTRI,2,0.53,1.07,6,10,2,0,22,67.65,0,0
2019,11,12,ALTRI,2,0.53,1.07,12,16,9,1,4,53.74,0,0
2019,10,10,SIDERURGIA,2,15.16,1.07,17,22,13,18,0,52.38,0,0
2019,1,19,CARTARIA,2,2.01,1.06,6,10,2,0,22,67.65,0,0
2019,9,10,SIDERURGIA,2,14.90,1.05,21,26,16,25,0,52.11,0,0
2019,1,18,ALTRI,2,0.51,1.04,6,10,2,0,22,67.65,0,0
2019,2,2,MEZZI DI TRASPORTO,3,1.09,1.04,9,14,4,0,15,59.41,0,0
2019,7,16,ALTRI,3,0.35,1.04,26,32,19,31,0,51.95,0,0
2019,2,16,MEZZI DI TRASPORTO,3,1.08,1.03,9,14,4,0,15,59.41,0,0
2019,11,4,CEMENTO CALCE E GESSO,3,0.71,1.03,12,16,9,1,4,53.74,0,0
2019,1,12,ALTRI,2,0.51,1.03,6,10,2,0,22,67.65,0,0
2019,11,19,METALLI NON FERROSI,2,1.44,1.03,12,16,9,1,4,53.74,0,0
2019,1,16,MEZZI DI TRASPORTO,3,1.07,1.02,6,10,2,0,22,67.65,0,0
2019,1,19,ALIMENTARE,2,1.63,1.02,6,10,2,0,22,67.65,0,0
2019,2,15,ALTRI,3,0.34,1.02,9,14,4,0,15,59.41,0,0
2019,3,16,MEZZI DI TRASPORTO,3,1.07,1.02,12,18,7,8,5,52.83,0,0
2019,3,6,CHIMICA,2,1.88,1.02,12,18,7,8,5,52.83,0,0
2019,8,7,CERAMICHE E VETRARIE,3,1.39,1.01,26,31,20,31,0,46.75,0,0
2019,1,10,SIDERURGIA,2,14.32,1.01,6,10,2,0,22,67.65,0,0
2019,11,17,METALLI NON FERROSI,2,1.41,1.01,12,16,9,1,4,53.74,0,0
2019,6,19,SIDERURGIA,2,14.16,1.00,24,30,18,28,0,48.15,0,0
2019,8,18,MECCANICA,2,2.22,0.99,26,31,20,31,0,46.75,0,0
2019,8,5,CHIMICA,2,1.83,0.99,26,31,20,31,0,46.75,0,0
2019,10,19,ALIMENTARE,2,1.58,0.99,17,22,13,18,0,52.38,0,0
2019,5,10,SIDERURGIA,2,14.12,0.99,14,19,10,5,2,50.68,0,0
2019,7,19,METALLI NON FERROSI,2,1.39,0.99,26,32,19,31,0,51.95,0,0
2019,12,19,SIDERURGIA,2,14.04,0.99,9,13,5,0,14,48.58,0,0
2019,4,14,CERAMICHE E VETRARIE,3,1.36,0.99,15,20,10,12,1,52.24,0,0
2019,4,12,ALTRI,2,0.49,0.99,15,20,10,12,1,52.24,0,0
2019,2,18,ALTRI,2,0.49,0.98,9,14,4,0,15,59.41,0,0
2019,2,6,CHIMICA,2,1.78,0.97,9,14,4,0,15,59.41,0,0
2019,12,18,MECCANICA,2,2.16,0.97,9,13,5,0,14,48.58,0,0
2019,1,6,CHIMICA,2,1.79,0.97,6,10,2,0,22,67.65,0,0
2019,11,19,ALIMENTARE,2,1.55,0.97,12,16,9,1,4,53.74,0,0
2019,5,16,MEZZI DI TRASPORTO,3,1.02,0.97,14,19,10,5,2,50.68,0,0
2019,7,6,CHIMICA,2,1.79,0.97,26,32,19,31,0,51.95,0,0
2019,10,8,MECCANICA,3,0.50,0.96,17,22,13,18,0,52.38,0,0
2019,12,13,METALLI NON FERROSI,2,1.35,0.96,9,13,5,0,14,48.58,0,0
2019,5,19,ALIMENTARE,2,1.51,0.95,14,19,10,5,2,50.68,0,0
2019,7,1,METALLI NON FERROSI,2,1.33,0.95,26,32,19,31,0,51.95,0,0
2019,10,1,METALLI NON FERROSI,2,1.31,0.94,17,22,13,18,0,52.38,0,0
2019,9,14,CERAMICHE E VETRARIE,3,1.30,0.94,21,26,16,25,0,52.11,0,0
2019,9,1,METALLI NON FERROSI,2,1.30,0.93,21,26,16,25,0,52.11,0,0
2019,7,8,ALIMENTARE,2,1.49,0.93,26,32,19,31,0,51.95,0,0
2019,8,4,CHIMICA,2,1.70,0.93,26,31,20,31,0,46.75,0,0
2019,4,16,MEZZI DI TRASPORTO,3,0.98,0.93,15,20,10,12,1,52.24,0,0
2019,12,4,CEMENTO CALCE E GESSO,3,0.64,0.93,9,13,5,0,14,48.58,0,0
2019,12,19,ALIMENTARE,2,1.46,0.92,9,13,5,0,14,48.58,0,0
2019,9,19,ALIMENTARE,2,1.47,0.92,21,26,16,25,0,52.11,0,0
2019,3,19,METALLI NON FERROSI,3,0.42,0.92,12,18,7,8,5,52.83,0,0
2019,7,16,MEZZI DI TRASPORTO,3,0.97,0.92,26,32,19,31,0,51.95,0,0
2019,7,19,METALLI NON FERROSI,3,0.42,0.91,26,32,19,31,0,51.95,0,0
2019,11,1,METALLI NON FERROSI,2,1.27,0.91,12,16,9,1,4,53.74,0,0
2019,7,19,CHIMICA,2,1.65,0.90,26,32,19,31,0,51.95,0,0
2019,12,17,METALLI NON FERROSI,2,1.25,0.90,9,13,5,0,14,48.58,0,0
2019,11,8,CARTARIA,2,1.70,0.90,12,16,9,1,4,53.74,0,0
2019,11,6,CHIMICA,2,1.64,0.89,12,16,9,1,4,53.74,0,0
2019,10,19,CHIMICA,2,1.64,0.89,17,22,13,18,0,52.38,0,0
2019,10,16,MEZZI DI TRASPORTO,3,0.94,0.89,17,22,13,18,0,52.38,0,0
2019,12,19,METALLI NON FERROSI,2,1.25,0.89,9,13,5,0,14,48.58,0,0
2019,9,16,MEZZI DI TRASPORTO,3,0.94,0.89,21,26,16,25,0,52.11,0,0
2019,5,19,METALLI NON FERROSI,3,0.41,0.89,14,19,10,5,2,50.68,0,0
2019,9,19,METALLI NON FERROSI,3,0.40,0.88,21,26,16,25,0,52.11,0,0
2019,4,19,METALLI NON FERROSI,3,0.40,0.88,15,20,10,12,1,52.24,0,0
2019,2,19,ALIMENTARE,2,1.41,0.88,9,14,4,0,15,59.41,0,0
2019,5,6,CHIMICA,2,1.60,0.87,14,19,10,5,2,50.68,0,0
2019,1,19,CHIMICA,2,1.59,0.87,6,10,2,0,22,67.65,0,0
2019,11,19,METALLI NON FERROSI,3,0.40,0.87,12,16,9,1,4,53.74,0,0
2019,8,4,CEMENTO CALCE E GESSO,3,0.60,0.87,26,31,20,31,0,46.75,0,0
2019,8,21,SIDERURGIA,2,12.22,0.86,26,31,20,31,0,46.75,0,0
2019,7,19,ALIMENTARE,2,1.37,0.86,26,32,19,31,0,51.95,0,0
2019,8,14,MECCANICA,3,0.45,0.86,26,31,20,31,0,46.75,0,0
2019,3,19,ALIMENTARE,2,1.36,0.86,12,18,7,8,5,52.83,0,0
2019,6,19,METALLI NON FERROSI,3,0.39,0.86,24,30,18,28,0,48.15,0,0
2019,9,6,CHIMICA,2,1.57,0.85,21,26,16,25,0,52.11,0,0
2019,4,19,ALIMENTARE,2,1.34,0.84,15,20,10,12,1,52.24,0,0
2019,10,19,METALLI NON FERROSI,3,0.38,0.83,17,22,13,18,0,52.38,0,0
2019,7,7,METALLI NON FERROSI,2,1.16,0.83,26,32,19,31,0,51.95,0,0
2019,6,1,METALLI NON FERROSI,2,1.14,0.82,24,30,18,28,0,48.15,0,0
2019,8,8,CHIMICA,2,1.51,0.82,26,31,20,31,0,46.75,0,0
2019,6,6,CHIMICA,2,1.51,0.82,24,30,18,28,0,48.15,0,0
2019,8,4,ALTRI,2,0.40,0.81,26,31,20,31,0,46.75,0,0
2019,7,19,CARTARIA,2,1.54,0.81,26,32,19,31,0,51.95,0,0
2019,10,6,CHIMICA,2,1.48,0.81,17,22,13,18,0,52.38,0,0
2019,11,16,MEZZI DI TRASPORTO,3,0.85,0.81,12,16,9,1,4,53.74,0,0
2019,1,1,METALLI NON FERROSI,2,1.13,0.81,6,10,2,0,22,67.65,0,0
2019,8,19,ALIMENTARE,2,1.27,0.80,26,31,20,31,0,46.75,0,0
2019,8,19,METALLI NON FERROSI,3,0.37,0.80,26,31,20,31,0,46.75,0,0
2019,3,1,METALLI NON FERROSI,2,1.12,0.80,12,18,7,8,5,52.83,0,0
2019,6,19,CARTARIA,2,1.49,0.79,24,30,18,28,0,48.15,0,0
2019,5,1,METALLI NON FERROSI,2,1.11,0.79,14,19,10,5,2,50.68,0,0
2019,5,4,ALTRI,2,0.39,0.79,14,19,10,5,2,50.68,0,0
2019,12,16,MEZZI DI TRASPORTO,3,0.82,0.78,9,13,5,0,14,48.58,0,0
2019,12,8,CARTARIA,2,1.48,0.78,9,13,5,0,14,48.58,0,0
