Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,12,1,METALLI NON FERROSI,2,1.08,0.77,9,13,5,0,14,48.58,0,0
2019,6,19,ALIMENTARE,2,1.22,0.77,24,30,18,28,0,48.15,0,0
2019,4,6,CHIMICA,2,1.42,0.77,15,20,10,12,1,52.24,0,0
2019,7,15,CHIMICA,2,1.40,0.76,26,32,19,31,0,51.95,0,0
2019,11,10,SIDERURGIA,2,10.76,0.76,12,16,9,1,4,53.74,0,0
2019,8,12,ALTRI,2,0.38,0.76,26,31,20,31,0,46.75,0,0
2019,8,16,MEZZI DI TRASPORTO,3,0.80,0.76,26,31,20,31,0,46.75,0,0
2019,3,19,CHIMICA,2,1.37,0.75,12,18,7,8,5,52.83,0,0
2019,6,4,ALTRI,2,0.37,0.75,24,30,18,28,0,48.15,0,0
2019,4,1,METALLI NON FERROSI,2,1.05,0.75,15,20,10,12,1,52.24,0,0
2019,8,11,ALTRI,2,0.36,0.74,26,31,20,31,0,46.75,0,0
2019,9,19,METALLI NON FERROSI,2,1.03,0.74,21,26,16,25,0,52.11,0,0
2019,2,19,CHIMICA,2,1.37,0.74,9,14,4,0,15,59.41,0,0
2019,12,10,SIDERURGIA,2,10.56,0.74,9,13,5,0,14,48.58,0,0
2019,2,19,METALLI NON FERROSI,3,0.34,0.74,9,14,4,0,15,59.41,0,0
2019,4,10,SIDERURGIA,2,10.54,0.74,15,20,10,12,1,52.24,0,0
2019,2,1,METALLI NON FERROSI,2,1.03,0.73,9,14,4,0,15,59.41,0,0
2019,12,4,CHIMICA,2,1.33,0.73,9,13,5,0,14,48.58,0,0
2019,9,19,CHIMICA,2,1.34,0.73,21,26,16,25,0,52.11,0,0
2019,10,19,METALLI NON FERROSI,2,1.02,0.73,17,22,13,18,0,52.38,0,0
2019,5,7,METALLI NON FERROSI,2,1.00,0.72,14,19,10,5,2,50.68,0,0
2019,3,16,METALLI NON FERROSI,3,0.32,0.71,12,18,7,8,5,52.83,0,0
2019,12,12,ALTRI,2,0.35,0.71,9,13,5,0,14,48.58,0,0
2019,1,19,METALLI NON FERROSI,3,0.32,0.71,6,10,2,0,22,67.65,0,0
2019,6,7,METALLI NON FERROSI,2,0.99,0.71,24,30,18,28,0,48.15,0,0
2019,7,14,MECCANICA,2,1.56,0.70,26,32,19,31,0,51.95,0,0
2019,9,4,ALTRI,2,0.34,0.70,21,26,16,25,0,52.11,0,0
2019,10,13,CHIMICA,2,1.29,0.70,17,22,13,18,0,52.38,0,0
2019,12,13,CHIMICA,2,1.29,0.70,9,13,5,0,14,48.58,0,0
2019,3,4,ALTRI,2,0.34,0.69,12,18,7,8,5,52.83,0,0
2019,10,7,METALLI NON FERROSI,2,0.97,0.69,17,22,13,18,0,52.38,0,0
2019,8,13,CHIMICA,2,1.27,0.69,26,31,20,31,0,46.75,0,0
2019,6,19,CHIMICA,2,1.26,0.69,24,30,18,28,0,48.15,0,0
2019,4,19,CARTARIA,2,1.30,0.69,15,20,10,12,1,52.24,0,0
2019,4,19,CHIMICA,2,1.26,0.69,15,20,10,12,1,52.24,0,0
2019,4,4,ALTRI,2,0.34,0.69,15,20,10,12,1,52.24,0,0
2019,8,19,SIDERURGIA,2,9.72,0.68,26,31,20,31,0,46.75,0,0
2019,5,19,CARTARIA,2,1.28,0.68,14,19,10,5,2,50.68,0,0
2019,7,4,ALTRI,2,0.34,0.68,26,32,19,31,0,51.95,0,0
2019,2,19,CARTARIA,2,1.29,0.68,9,14,4,0,15,59.41,0,0
2019,12,4,ALTRI,2,0.34,0.68,9,13,5,0,14,48.58,0,0
2019,12,11,ALTRI,2,0.33,0.67,9,13,5,0,14,48.58,0,0
2019,3,7,METALLI NON FERROSI,2,0.94,0.67,12,18,7,8,5,52.83,0,0
2019,11,13,CHIMICA,2,1.24,0.67,12,16,9,1,4,53.74,0,0
2019,10,4,ALTRI,2,0.33,0.67,17,22,13,18,0,52.38,0,0
2019,3,19,CARTARIA,2,1.27,0.67,12,18,7,8,5,52.83,0,0
2019,5,19,CHIMICA,2,1.24,0.67,14,19,10,5,2,50.68,0,0
2019,7,13,CHIMICA,2,1.23,0.67,26,32,19,31,0,51.95,0,0
2019,9,7,METALLI NON FERROSI,2,0.92,0.66,21,26,16,25,0,52.11,0,0
2019,3,13,CHIMICA,2,1.22,0.66,12,18,7,8,5,52.83,0,0
2019,1,11,MECCANICA,3,0.34,0.66,6,10,2,0,22,67.65,0,0
2019,6,13,CHIMICA,2,1.22,0.66,24,30,18,28,0,48.15,0,0
2019,5,13,CHIMICA,2,1.20,0.65,14,19,10,5,2,50.68,0,0
2019,1,13,CHIMICA,2,1.19,0.65,6,10,2,0,22,67.65,0,0
2019,7,14,CERAMICHE E VETRARIE,3,0.90,0.65,26,32,19,31,0,51.95,0,0
2019,8,1,METALLI NON FERROSI,2,0.90,0.64,26,31,20,31,0,46.75,0,0
2019,1,7,CARTARIA,2,1.21,0.64,6,10,2,0,22,67.65,0,0
2019,5,14,MECCANICA,2,1.42,0.64,14,19,10,5,2,50.68,0,0
2019,9,13,CHIMICA,2,1.18,0.64,21,26,16,25,0,52.11,0,0
2019,2,7,METALLI NON FERROSI,2,0.89,0.63,9,14,4,0,15,59.41,0,0
2019,1,14,MECCANICA,2,1.42,0.63,6,10,2,0,22,67.65,0,0
2019,4,13,CHIMICA,2,1.14,0.62,15,20,10,12,1,52.24,0,0
2019,11,7,METALLI NON FERROSI,2,0.87,0.62,12,16,9,1,4,53.74,0,0
2019,4,7,METALLI NON FERROSI,2,0.87,0.62,15,20,10,12,1,52.24,0,0
2019,4,5,SIDERURGIA,3,0.05,0.61,15,20,10,12,1,52.24,0,0
2019,6,14,MECCANICA,2,1.37,0.61,24,30,18,28,0,48.15,0,0
2019,8,13,METALLI NON FERROSI,2,0.86,0.61,26,31,20,31,0,46.75,0,0
2019,3,14,MECCANICA,2,1.36,0.61,12,18,7,8,5,52.83,0,0
2019,1,4,ALTRI,2,0.30,0.61,6,10,2,0,22,67.65,0,0
2019,1,7,METALLI NON FERROSI,2,0.85,0.61,6,10,2,0,22,67.65,0,0
2019,12,19,METALLI NON FERROSI,3,0.28,0.61,9,13,5,0,14,48.58,0,0
2019,2,4,ALTRI,2,0.29,0.60,9,14,4,0,15,59.41,0,0
2019,8,17,METALLI NON FERROSI,2,0.84,0.60,26,31,20,31,0,46.75,0,0
2019,8,7,CARTARIA,2,1.14,0.60,26,31,20,31,0,46.75,0,0
2019,11,4,ALTRI,2,0.30,0.60,12,16,9,1,4,53.74,0,0
2019,8,8,MECCANICA,3,0.31,0.59,26,31,20,31,0,46.75,0,0
2019,8,18,CARTARIA,2,1.12,0.59,26,31,20,31,0,46.75,0,0
2019,2,13,CHIMICA,2,1.08,0.59,9,14,4,0,15,59.41,0,0
2019,2,14,MECCANICA,2,1.30,0.58,9,14,4,0,15,59.41,0,0
2019,3,19,ALIMENTARE,3,3.99,0.58,12,18,7,8,5,52.83,0,0
2019,2,13,ALIMENTARE,3,3.92,0.57,9,14,4,0,15,59.41,0,0
2019,11,19,CHIMICA,2,1.04,0.57,12,16,9,1,4,53.74,0,0
2019,12,19,CHIMICA,2,1.03,0.56,9,13,5,0,14,48.58,0,0
2019,4,5,MECCANICA,2,1.26,0.56,15,20,10,12,1,52.24,0,0
2019,4,14,MECCANICA,2,1.23,0.55,15,20,10,12,1,52.24,0,0
2019,11,5,SIDERURGIA,3,0.04,0.55,12,16,9,1,4,53.74,0,0
2019,8,19,ALIMENTARE,3,3.78,0.55,26,31,20,31,0,46.75,0,0
2019,7,5,SIDERURGIA,3,0.04,0.55,26,32,19,31,0,51.95,0,0
2019,2,11,MECCANICA,3,0.28,0.54,9,14,4,0,15,59.41,0,0
2019,5,14,METALLI NON FERROSI,2,0.74,0.53,14,19,10,5,2,50.68,0,0
2019,9,7,CARTARIA,2,1.01,0.53,21,26,16,25,0,52.11,0,0
2019,7,14,METALLI NON FERROSI,2,0.74,0.53,26,32,19,31,0,51.95,0,0
2019,3,14,METALLI NON FERROSI,2,0.73,0.52,12,18,7,8,5,52.83,0,0
2019,12,7,METALLI NON FERROSI,2,0.72,0.51,9,13,5,0,14,48.58,0,0
2019,11,11,MECCANICA,3,0.27,0.51,12,16,9,1,4,53.74,0,0
2019,1,14,METALLI NON FERROSI,2,0.71,0.51,6,10,2,0,22,67.65,0,0
2019,10,8,CARTARIA,2,0.96,0.51,17,22,13,18,0,52.38,0,0
2019,10,14,MECCANICA,2,1.14,0.51,17,22,13,18,0,52.38,0,0
2019,3,14,CERAMICHE E VETRARIE,3,0.70,0.51,12,18,7,8,5,52.83,0,0
2019,3,11,MECCANICA,3,0.27,0.51,12,18,7,8,5,52.83,0,0
2019,8,14,CERAMICHE E VETRARIE,3,0.70,0.51,26,31,20,31,0,46.75,0,0
2019,9,14,METALLI NON FERROSI,2,0.71,0.51,21,26,16,25,0,52.11,0,0
2019,9,14,MECCANICA,2,1.14,0.51,21,26,16,25,0,52.11,0,0
2019,6,14,CERAMICHE E VETRARIE,3,0.69,0.50,24,30,18,28,0,48.15,0,0
2019,7,8,CHIMICA,2,0.92,0.50,26,32,19,31,0,51.95,0,0
2019,12,6,CHIMICA,2,0.92,0.50,9,13,5,0,14,48.58,0,0
2019,3,11,MECCANICA,2,1.09,0.49,12,18,7,8,5,52.83,0,0
2019,6,19,ALIMENTARE,3,3.37,0.49,24,30,18,28,0,48.15,0,0
2019,6,14,METALLI NON FERROSI,2,0.68,0.49,24,30,18,28,0,48.15,0,0
2019,10,5,SIDERURGIA,3,0.04,0.48,17,22,13,18,0,52.38,0,0
2019,2,14,METALLI NON FERROSI,2,0.68,0.48,9,14,4,0,15,59.41,0,0
2019,12,11,MECCANICA,3,0.25,0.48,9,13,5,0,14,48.58,0,0
2019,11,14,METALLI NON FERROSI,2,0.67,0.48,12,16,9,1,4,53.74,0,0
2019,10,11,MECCANICA,2,1.06,0.47,17,22,13,18,0,52.38,0,0
2019,12,7,CARTARIA,2,0.90,0.47,9,13,5,0,14,48.58,0,0
2019,12,5,SIDERURGIA,3,0.04,0.47,9,13,5,0,14,48.58,0,0
2019,5,5,SIDERURGIA,3,0.04,0.47,14,19,10,5,2,50.68,0,0
2019,9,16,ALTRI,3,0.16,0.47,21,26,16,25,0,52.11,0,0
2019,10,11,MECCANICA,3,0.25,0.47,17,22,13,18,0,52.38,0,0
2019,9,5,SIDERURGIA,3,0.04,0.47,21,26,16,25,0,52.11,0,0
2019,5,11,MECCANICA,2,1.03,0.46,14,19,10,5,2,50.68,0,0
2019,8,7,METALLI NON FERROSI,2,0.64,0.46,26,31,20,31,0,46.75,0,0
2019,6,5,SIDERURGIA,3,0.04,0.46,24,30,18,28,0,48.15,0,0
2019,7,11,MECCANICA,3,0.24,0.46,26,32,19,31,0,51.95,0,0
2019,10,14,METALLI NON FERROSI,2,0.61,0.44,17,22,13,18,0,52.38,0,0
2019,12,8,ALIMENTARE,2,0.70,0.44,9,13,5,0,14,48.58,0,0
2019,4,13,ALIMENTARE,3,3.03,0.44,15,20,10,12,1,52.24,0,0
2019,4,11,MECCANICA,3,0.22,0.43,15,20,10,12,1,52.24,0,0
2019,4,14,METALLI NON FERROSI,2,0.60,0.43,15,20,10,12,1,52.24,0,0
2019,2,11,MECCANICA,2,0.96,0.43,9,14,4,0,15,59.41,0,0
2019,9,11,MECCANICA,3,0.22,0.43,21,26,16,25,0,52.11,0,0
2019,5,11,MECCANICA,3,0.22,0.43,14,19,10,5,2,50.68,0,0
2019,8,9,METALLI NON FERROSI,2,0.59,0.42,26,31,20,31,0,46.75,0,0
2019,8,19,METALLI NON FERROSI,2,0.58,0.42,26,31,20,31,0,46.75,0,0
2019,12,14,METALLI NON FERROSI,2,0.58,0.42,9,13,5,0,14,48.58,0,0
2019,12,8,MECCANICA,3,0.22,0.42,9,13,5,0,14,48.58,0,0
2019,11,11,MECCANICA,2,0.94,0.42,12,16,9,1,4,53.74,0,0
2019,2,5,SIDERURGIA,3,0.03,0.41,9,14,4,0,15,59.41,0,0
2019,11,13,ALIMENTARE,3,2.82,0.41,12,16,9,1,4,53.74,0,0
2019,7,7,CARTARIA,2,0.78,0.41,26,32,19,31,0,51.95,0,0
2019,4,19,ALIMENTARE,3,2.82,0.41,15,20,10,12,1,52.24,0,0
2019,3,13,ALIMENTARE,3,2.82,0.41,12,18,7,8,5,52.83,0,0
2019,12,19,ALIMENTARE,3,2.75,0.40,9,13,5,0,14,48.58,0,0
2019,2,19,ALIMENTARE,3,2.75,0.40,9,14,4,0,15,59.41,0,0
2019,6,7,CARTARIA,2,0.73,0.39,24,30,18,28,0,48.15,0,0
2019,6,11,MECCANICA,3,0.20,0.39,24,30,18,28,0,48.15,0,0
2019,8,11,MECCANICA,3,0.20,0.38,26,31,20,31,0,46.75,0,0
2019,1,8,CHIMICA,2,0.68,0.37,6,10,2,0,22,67.65,0,0
2019,5,20,MECCANICA,3,0.18,0.35,14,19,10,5,2,50.68,0,0
2019,6,20,MECCANICA,3,0.18,0.35,24,30,18,28,0,48.15,0,0
2019,8,19,CHIMICA,2,0.63,0.34,26,31,20,31,0,46.75,0,0
2019,2,7,CARTARIA,2,0.64,0.34,9,14,4,0,15,59.41,0,0
2019,12,14,MECCANICA,2,0.75,0.34,9,13,5,0,14,48.58,0,0
2019,12,16,ALTRI,3,0.11,0.34,9,13,5,0,14,48.58,0,0
2019,12,9,CARTARIA,2,0.62,0.33,9,13,5,0,14,48.58,0,0
2019,1,9,MECCANICA,3,0.17,0.33,6,10,2,0,22,67.65,0,0
2019,11,14,MECCANICA,2,0.73,0.33,12,16,9,1,4,53.74,0,0
2019,1,9,CARTARIA,2,0.62,0.33,6,10,2,0,22,67.65,0,0
2019,3,20,MECCANICA,3,0.17,0.33,12,18,7,8,5,52.83,0,0
2019,8,6,CHIMICA,2,0.60,0.33,26,31,20,31,0,46.75,0,0
2019,9,20,MECCANICA,3,0.17,0.33,21,26,16,25,0,52.11,0,0
2019,4,20,MECCANICA,3,0.17,0.33,15,20,10,12,1,52.24,0,0
