Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,7,19,ALIMENTARE,3,2.20,0.32,26,32,19,31,0,51.95,0,0
2019,3,5,SIDERURGIA,3,0.03,0.32,12,18,7,8,5,52.83,0,0
2019,10,20,MECCANICA,3,0.17,0.32,17,22,13,18,0,52.38,0,0
2019,2,14,CERAMICHE E VETRARIE,3,0.43,0.31,9,14,4,0,15,59.41,0,0
2019,12,11,MECCANICA,2,0.69,0.31,9,13,5,0,14,48.58,0,0
2019,2,20,MECCANICA,3,0.16,0.31,9,14,4,0,15,59.41,0,0
2019,1,20,MECCANICA,3,0.16,0.30,6,10,2,0,22,67.65,0,0
2019,10,9,CARTARIA,2,0.57,0.30,17,22,13,18,0,52.38,0,0
2019,11,8,SIDERURGIA,3,0.02,0.30,12,16,9,1,4,53.74,0,0
2019,9,8,CHIMICA,2,0.55,0.30,21,26,16,25,0,52.11,0,0
2019,9,8,SIDERURGIA,3,0.02,0.29,21,26,16,25,0,52.11,0,0
2019,7,20,MECCANICA,3,0.15,0.29,26,32,19,31,0,51.95,0,0
2019,8,14,MECCANICA,2,0.66,0.29,26,31,20,31,0,46.75,0,0
2019,11,7,CARTARIA,2,0.55,0.29,12,16,9,1,4,53.74,0,0
2019,10,8,SIDERURGIA,3,0.02,0.28,17,22,13,18,0,52.38,0,0
2019,1,9,METALLI NON FERROSI,3,0.13,0.28,6,10,2,0,22,67.65,0,0
2019,8,8,ALIMENTARE,2,0.44,0.28,26,31,20,31,0,46.75,0,0
2019,3,7,CARTARIA,2,0.49,0.26,12,18,7,8,5,52.83,0,0
2019,5,8,SIDERURGIA,3,0.02,0.26,14,19,10,5,2,50.68,0,0
2019,2,9,MECCANICA,3,0.13,0.25,9,14,4,0,15,59.41,0,0
2019,1,13,ALIMENTARE,3,1.72,0.25,6,10,2,0,22,67.65,0,0
2019,5,9,METALLI NON FERROSI,3,0.11,0.25,14,19,10,5,2,50.68,0,0
2019,5,7,CARTARIA,2,0.47,0.25,14,19,10,5,2,50.68,0,0
2019,7,9,METALLI NON FERROSI,3,0.11,0.24,26,32,19,31,0,51.95,0,0
2019,3,9,MECCANICA,3,0.13,0.24,12,18,7,8,5,52.83,0,0
2019,9,19,ALIMENTARE,3,1.65,0.24,21,26,16,25,0,52.11,0,0
2019,11,4,CHIMICA,2,0.45,0.24,12,16,9,1,4,53.74,0,0
2019,7,8,SIDERURGIA,3,0.02,0.24,26,32,19,31,0,51.95,0,0
2019,5,19,ALIMENTARE,3,1.65,0.24,14,19,10,5,2,50.68,0,0
2019,5,5,MECCANICA,2,0.51,0.23,14,19,10,5,2,50.68,0,0
2019,4,9,METALLI NON FERROSI,3,0.11,0.23,15,20,10,12,1,52.24,0,0
2019,10,7,CARTARIA,2,0.43,0.23,17,22,13,18,0,52.38,0,0
2019,11,9,CARTARIA,2,0.43,0.23,12,16,9,1,4,53.74,0,0
2019,3,9,METALLI NON FERROSI,3,0.11,0.23,12,18,7,8,5,52.83,0,0
2019,7,9,MECCANICA,3,0.12,0.23,26,32,19,31,0,51.95,0,0
2019,4,8,CHIMICA,2,0.42,0.23,15,20,10,12,1,52.24,0,0
2019,8,19,CARTARIA,2,0.42,0.22,26,31,20,31,0,46.75,0,0
2019,11,9,MECCANICA,3,0.11,0.22,12,16,9,1,4,53.74,0,0
2019,11,20,MECCANICA,3,0.11,0.22,12,16,9,1,4,53.74,0,0
2019,10,19,CARTARIA,2,0.41,0.22,17,22,13,18,0,52.38,0,0
2019,12,9,MECCANICA,3,0.11,0.22,9,13,5,0,14,48.58,0,0
2019,2,9,METALLI NON FERROSI,3,0.10,0.22,9,14,4,0,15,59.41,0,0
2019,1,16,METALLI NON FERROSI,3,0.10,0.21,6,10,2,0,22,67.65,0,0
2019,10,8,ALIMENTARE,2,0.33,0.21,17,22,13,18,0,52.38,0,0
2019,8,14,METALLI NON FERROSI,2,0.29,0.21,26,31,20,31,0,46.75,0,0
2019,9,9,MECCANICA,3,0.11,0.21,21,26,16,25,0,52.11,0,0
2019,4,8,SIDERURGIA,3,0.02,0.20,15,20,10,12,1,52.24,0,0
2019,6,4,CHIMICA,3,0.07,0.20,24,30,18,28,0,48.15,0,0
2019,6,9,MECCANICA,3,0.10,0.20,24,30,18,28,0,48.15,0,0
2019,6,8,SIDERURGIA,3,0.02,0.20,24,30,18,28,0,48.15,0,0
2019,6,9,METALLI NON FERROSI,3,0.09,0.20,24,30,18,28,0,48.15,0,0
2019,10,9,METALLI NON FERROSI,3,0.09,0.20,17,22,13,18,0,52.38,0,0
2019,10,9,MECCANICA,3,0.10,0.20,17,22,13,18,0,52.38,0,0
2019,1,5,MECCANICA,2,0.45,0.20,6,10,2,0,22,67.65,0,0
2019,12,8,CHIMICA,2,0.35,0.19,9,13,5,0,14,48.58,0,0
2019,3,8,CHIMICA,2,0.35,0.19,12,18,7,8,5,52.83,0,0
2019,8,9,MECCANICA,3,0.10,0.19,26,31,20,31,0,46.75,0,0
2019,10,8,CHIMICA,2,0.35,0.19,17,22,13,18,0,52.38,0,0
2019,6,18,CARTARIA,2,0.36,0.19,24,30,18,28,0,48.15,0,0
2019,9,9,METALLI NON FERROSI,3,0.09,0.19,21,26,16,25,0,52.11,0,0
2019,5,13,ALIMENTARE,3,1.24,0.18,14,19,10,5,2,50.68,0,0
2019,4,9,MECCANICA,3,0.09,0.18,15,20,10,12,1,52.24,0,0
2019,3,5,MECCANICA,2,0.41,0.18,12,18,7,8,5,52.83,0,0
2019,9,13,ALIMENTARE,3,1.24,0.18,21,26,16,25,0,52.11,0,0
2019,2,9,CARTARIA,2,0.34,0.18,9,14,4,0,15,59.41,0,0
2019,1,19,ALIMENTARE,3,1.24,0.18,6,10,2,0,22,67.65,0,0
2019,11,19,ALIMENTARE,3,1.17,0.17,12,16,9,1,4,53.74,0,0
2019,12,20,MECCANICA,3,0.09,0.17,9,13,5,0,14,48.58,0,0
2019,11,8,CHIMICA,2,0.32,0.17,12,16,9,1,4,53.74,0,0
2019,1,14,CERAMICHE E VETRARIE,3,0.23,0.17,6,10,2,0,22,67.65,0,0
2019,2,16,METALLI NON FERROSI,3,0.08,0.17,9,14,4,0,15,59.41,0,0
2019,7,9,CARTARIA,2,0.31,0.17,26,32,19,31,0,51.95,0,0
2019,5,9,MECCANICA,3,0.09,0.17,14,19,10,5,2,50.68,0,0
2019,9,8,ALIMENTARE,2,0.27,0.17,21,26,16,25,0,52.11,0,0
2019,2,8,CHIMICA,2,0.29,0.16,9,14,4,0,15,59.41,0,0
2019,8,9,CARTARIA,2,0.29,0.15,26,31,20,31,0,46.75,0,0
2019,8,20,MECCANICA,3,0.08,0.15,26,31,20,31,0,46.75,0,0
2019,4,7,CARTARIA,2,0.27,0.15,15,20,10,12,1,52.24,0,0
2019,8,11,CARTARIA,2,0.26,0.14,26,31,20,31,0,46.75,0,0
2019,6,11,CARTARIA,2,0.27,0.14,24,30,18,28,0,48.15,0,0
2019,7,11,CARTARIA,2,0.26,0.14,26,32,19,31,0,51.95,0,0
2019,5,6,CARTARIA,2,0.26,0.14,14,19,10,5,2,50.68,0,0
2019,10,19,ALIMENTARE,3,0.96,0.14,17,22,13,18,0,52.38,0,0
2019,3,8,SIDERURGIA,3,0.01,0.14,12,18,7,8,5,52.83,0,0
2019,11,9,METALLI NON FERROSI,3,0.06,0.13,12,16,9,1,4,53.74,0,0
2019,9,9,CARTARIA,2,0.24,0.13,21,26,16,25,0,52.11,0,0
2019,9,19,CARTARIA,2,0.22,0.12,21,26,16,25,0,52.11,0,0
2019,3,9,CARTARIA,2,0.22,0.12,12,18,7,8,5,52.83,0,0
2019,12,8,SIDERURGIA,3,0.01,0.12,9,13,5,0,14,48.58,0,0
2019,2,8,SIDERURGIA,3,0.01,0.11,9,14,4,0,15,59.41,0,0
2019,12,9,METALLI NON FERROSI,3,0.05,0.10,9,13,5,0,14,48.58,0,0
2019,7,18,CARTARIA,2,0.19,0.10,26,32,19,31,0,51.95,0,0
2019,12,19,CARTARIA,2,0.17,0.09,9,13,5,0,14,48.58,0,0
2019,1,8,SIDERURGIA,3,0.01,0.09,6,10,2,0,22,67.65,0,0
2019,8,5,SIDERURGIA,3,0.01,0.09,26,31,20,31,0,46.75,0,0
2019,6,8,CHIMICA,2,0.16,0.09,24,30,18,28,0,48.15,0,0
2019,8,9,METALLI NON FERROSI,3,0.04,0.08,26,31,20,31,0,46.75,0,0
2019,3,18,CARTARIA,2,0.15,0.08,12,18,7,8,5,52.83,0,0
2019,6,9,CARTARIA,2,0.16,0.08,24,30,18,28,0,48.15,0,0
2019,8,8,SIDERURGIA,3,0.01,0.07,26,31,20,31,0,46.75,0,0
2019,9,18,CARTARIA,2,0.11,0.06,21,26,16,25,0,52.11,0,0
2019,1,4,CHIMICA,3,0.02,0.06,6,10,2,0,22,67.65,0,0
2019,5,9,CARTARIA,2,0.10,0.05,14,19,10,5,2,50.68,0,0
2019,8,8,CARTARIA,2,0.09,0.05,26,31,20,31,0,46.75,0,0
2019,7,8,CARTARIA,2,0.09,0.05,26,32,19,31,0,51.95,0,0
2019,3,6,CARTARIA,2,0.07,0.04,12,18,7,8,5,52.83,0,0
2019,10,4,CHIMICA,3,0.01,0.04,17,22,13,18,0,52.38,0,0
2019,4,9,CARTARIA,2,0.07,0.04,15,20,10,12,1,52.24,0,0
2019,8,4,CHIMICA,3,0.01,0.04,26,31,20,31,0,46.75,0,0
2019,7,4,CHIMICA,3,0.01,0.04,26,32,19,31,0,51.95,0,0
2019,2,6,CARTARIA,2,0.06,0.03,9,14,4,0,15,59.41,0,0
2019,4,8,CARTARIA,2,0.06,0.03,15,20,10,12,1,52.24,0,0
2019,4,6,CARTARIA,2,0.06,0.03,15,20,10,12,1,52.24,0,0
2019,11,19,CARTARIA,2,0.05,0.03,12,16,9,1,4,53.74,0,0
2019,3,4,CHIMICA,3,0.01,0.02,12,18,7,8,5,52.83,0,0
2019,8,6,CARTARIA,2,0.03,0.02,26,31,20,31,0,46.75,0,0
2019,4,4,CHIMICA,3,0.01,0.02,15,20,10,12,1,52.24,0,0
2019,9,4,CHIMICA,3,0.01,0.02,21,26,16,25,0,52.11,0,0
2019,5,5,CERAMICHE E VETRARIE,3,0.01,0.01,14,19,10,5,2,50.68,0,0
2019,7,11,CEMENTO CALCE E GESSO,3,0.01,0.01,26,32,19,31,0,51.95,0,0
2019,8,5,CERAMICHE E VETRARIE,3,0.01,0.01,26,31,20,31,0,46.75,0,0
2019,8,11,CEMENTO CALCE E GESSO,3,0.01,0.01,26,31,20,31,0,46.75,0,0
2019,8,1,MECCANICA,3,0.01,0.01,26,31,20,31,0,46.75,0,0
2019,4,5,CERAMICHE E VETRARIE,3,0.01,0.01,15,20,10,12,1,52.24,0,0
2019,3,5,CERAMICHE E VETRARIE,3,0.01,0.01,12,18,7,8,5,52.83,0,0
2019,3,1,MECCANICA,3,0.01,0.01,12,18,7,8,5,52.83,0,0
2019,9,1,MECCANICA,3,0.01,0.01,21,26,16,25,0,52.11,0,0
2019,9,11,CEMENTO CALCE E GESSO,3,0.01,0.01,21,26,16,25,0,52.11,0,0
2019,9,5,CERAMICHE E VETRARIE,3,0.01,0.01,21,26,16,25,0,52.11,0,0
2019,11,11,CEMENTO CALCE E GESSO,3,0.01,0.01,12,16,9,1,4,53.74,0,0
2019,11,5,CERAMICHE E VETRARIE,3,0.01,0.01,12,16,9,1,4,53.74,0,0
2019,11,1,MECCANICA,3,0.01,0.01,12,16,9,1,4,53.74,0,0
2019,6,5,CERAMICHE E VETRARIE,3,0.01,0.01,24,30,18,28,0,48.15,0,0
2019,4,11,CEMENTO CALCE E GESSO,3,0.01,0.01,15,20,10,12,1,52.24,0,0
2019,10,5,CERAMICHE E VETRARIE,3,0.01,0.01,17,22,13,18,0,52.38,0,0
2019,10,1,MECCANICA,3,0.01,0.01,17,22,13,18,0,52.38,0,0
2019,5,11,CEMENTO CALCE E GESSO,3,0.01,0.01,14,19,10,5,2,50.68,0,0
2019,7,5,CERAMICHE E VETRARIE,3,0.01,0.01,26,32,19,31,0,51.95,0,0
2019,10,11,CEMENTO CALCE E GESSO,3,0.01,0.01,17,22,13,18,0,52.38,0,0
2019,12,11,CEMENTO CALCE E GESSO,3,0.01,0.01,9,13,5,0,14,48.58,0,0
2019,12,1,MECCANICA,3,0.01,0.01,9,13,5,0,14,48.58,0,0
2019,6,1,MECCANICA,3,0.01,0.01,24,30,18,28,0,48.15,0,0
2019,6,11,CEMENTO CALCE E GESSO,3,0.01,0.01,24,30,18,28,0,48.15,0,0
2019,2,5,CERAMICHE E VETRARIE,3,0.01,0.01,9,14,4,0,15,59.41,0,0
2019,2,11,CEMENTO CALCE E GESSO,3,0.01,0.01,9,14,4,0,15,59.41,0,0
2019,12,5,CERAMICHE E VETRARIE,3,0.01,0.01,9,13,5,0,14,48.58,0,0
2019,3,11,CEMENTO CALCE E GESSO,3,0.01,0.01,12,18,7,8,5,52.83,0,0
2019,7,1,MECCANICA,3,0.01,0.01,26,32,19,31,0,51.95,0,0
2019,1,5,CERAMICHE E VETRARIE,3,0.01,0.01,6,10,2,0,22,67.65,0,0
2019,12,4,CHIMICA,3,0.00,0.01,9,13,5,0,14,48.58,0,0
2019,1,11,CEMENTO CALCE E GESSO,3,0.01,0.01,6,10,2,0,22,67.65,0,0
2019,11,4,CHIMICA,3,0.00,0.01,12,16,9,1,4,53.74,0,0
2019,11,15,CHIMICA,2,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,11,1,CEMENTO CALCE E GESSO,3,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,10,1,CEMENTO CALCE E GESSO,3,0.00,0.00,17,22,13,18,0,52.38,0,0
2019,1,1,MECCANICA,3,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,1,18,CARTARIA,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,11,11,CARTARIA,2,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,1,1,CEMENTO CALCE E GESSO,3,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,11,18,CARTARIA,2,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,12,6,CARTARIA,2,0.00,0.00,9,13,5,0,14,48.58,0,0
