Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,1,8,ALIMENTARE,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,2,18,CARTARIA,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,12,11,CARTARIA,2,0.00,0.00,9,13,5,0,14,48.58,0,0
2019,1,11,CARTARIA,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,1,8,CARTARIA,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,1,15,CHIMICA,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,1,2,CEMENTO CALCE E GESSO,3,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,1,6,CARTARIA,2,0.00,0.00,6,10,2,0,22,67.65,0,0
2019,3,1,CEMENTO CALCE E GESSO,3,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,4,2,CEMENTO CALCE E GESSO,3,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,4,8,ALIMENTARE,2,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,5,8,ALIMENTARE,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,1,MECCANICA,3,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,15,CHIMICA,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,1,CEMENTO CALCE E GESSO,3,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,3,11,CARTARIA,2,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,2,2,CEMENTO CALCE E GESSO,3,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,1,MECCANICA,3,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,11,CARTARIA,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,12,15,CHIMICA,2,0.00,0.00,9,13,5,0,14,48.58,0,0
2019,12,1,CEMENTO CALCE E GESSO,3,0.00,0.00,9,13,5,0,14,48.58,0,0
2019,2,1,CEMENTO CALCE E GESSO,3,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,6,8,ALIMENTARE,2,0.00,0.00,24,30,18,28,0,48.15,0,0
2019,12,18,CARTARIA,2,0.00,0.00,9,13,5,0,14,48.58,0,0
2019,2,15,CHIMICA,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,8,ALIMENTARE,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,4,CHIMICA,3,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,8,CARTARIA,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,2,5,MECCANICA,2,0.00,0.00,9,14,4,0,15,59.41,0,0
2019,10,15,CHIMICA,2,0.00,0.00,17,22,13,18,0,52.38,0,0
2019,10,11,CARTARIA,2,0.00,0.00,17,22,13,18,0,52.38,0,0
2019,10,18,CARTARIA,2,0.00,0.00,17,22,13,18,0,52.38,0,0
2019,3,2,CEMENTO CALCE E GESSO,3,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,9,15,CHIMICA,2,0.00,0.00,21,26,16,25,0,52.11,0,0
2019,9,6,CARTARIA,2,0.00,0.00,21,26,16,25,0,52.11,0,0
2019,7,6,CARTARIA,2,0.00,0.00,26,32,19,31,0,51.95,0,0
2019,5,2,CEMENTO CALCE E GESSO,3,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,11,CARTARIA,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,8,CHIMICA,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,10,6,CARTARIA,2,0.01,0.00,17,22,13,18,0,52.38,0,0
2019,4,11,CARTARIA,2,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,4,18,CARTARIA,2,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,6,1,CEMENTO CALCE E GESSO,3,0.00,0.00,24,30,18,28,0,48.15,0,0
2019,7,1,CEMENTO CALCE E GESSO,3,0.00,0.00,26,32,19,31,0,51.95,0,0
2019,6,8,CARTARIA,2,0.00,0.00,24,30,18,28,0,48.15,0,0
2019,6,6,CARTARIA,2,0.00,0.00,24,30,18,28,0,48.15,0,0
2019,11,6,CARTARIA,2,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,11,8,ALIMENTARE,2,0.00,0.00,12,16,9,1,4,53.74,0,0
2019,6,15,CHIMICA,2,0.00,0.00,24,30,18,28,0,48.15,0,0
2019,3,8,CARTARIA,2,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,3,15,CHIMICA,2,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,3,8,ALIMENTARE,2,0.00,0.00,12,18,7,8,5,52.83,0,0
2019,4,1,CEMENTO CALCE E GESSO,3,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,8,15,CHIMICA,2,0.00,0.00,26,31,20,31,0,46.75,0,0
2019,8,1,CEMENTO CALCE E GESSO,3,0.00,0.00,26,31,20,31,0,46.75,0,0
2019,5,16,METALLI NON FERROSI,3,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,8,CARTARIA,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,18,CARTARIA,2,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,5,4,CHIMICA,3,0.00,0.00,14,19,10,5,2,50.68,0,0
2019,9,8,CARTARIA,2,0.00,0.00,21,26,16,25,0,52.11,0,0
2019,9,11,CARTARIA,2,0.00,0.00,21,26,16,25,0,52.11,0,0
2019,9,1,CEMENTO CALCE E GESSO,3,0.00,0.00,21,26,16,25,0,52.11,0,0
2019,4,15,CHIMICA,2,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,4,1,MECCANICA,3,0.00,0.00,15,20,10,12,1,52.24,0,0
2019,7,10,Commercio,1,7.15,438.66,26,32,19,31,0,51.95,0,0
2019,6,10,Commercio,1,6.35,389.16,24,30,18,28,0,48.15,0,0
2019,8,10,Commercio,1,6.24,382.91,26,31,20,31,0,46.75,0,0
2019,1,10,Commercio,1,6.07,372.11,6,10,2,0,22,67.65,0,0
2019,12,10,Commercio,1,5.75,352.59,9,13,5,0,14,48.58,0,0
2019,9,10,Commercio,1,5.72,350.55,21,26,16,25,0,52.11,0,0
2019,10,10,Commercio,1,5.51,338.05,17,22,13,18,0,52.38,0,0
2019,11,10,Commercio,1,5.51,337.71,12,16,9,1,4,53.74,0,0
2019,3,10,Commercio,1,5.47,335.33,12,18,7,8,5,52.83,0,0
2019,2,10,Commercio,1,5.28,324.11,9,14,4,0,15,59.41,0,0
2019,5,10,Commercio,1,5.22,319.97,14,19,10,5,2,50.68,0,0
2019,4,10,Commercio,1,5.00,306.86,15,20,10,12,1,52.24,0,0
2019,7,10,"Alberghi, ristoranti e bar",1,3.90,239.22,26,32,19,31,0,51.95,0,0
2019,7,8,Commercio,1,3.71,227.52,26,32,19,31,0,51.95,0,0
2019,1,10,Trasporto e magazzinaggio,1,3.62,221.77,6,10,2,0,22,67.65,0,0
2019,6,10,"Alberghi, ristoranti e bar",1,3.51,215.24,24,30,18,28,0,48.15,0,0
2019,7,10,Altri servizi,1,3.46,212.36,26,32,19,31,0,51.95,0,0
2019,8,8,Commercio,1,3.41,209.36,26,31,20,31,0,46.75,0,0
2019,3,10,"Attività professionali, scientifiche e tecniche",1,3.38,207.47,12,18,7,8,5,52.83,0,0
2019,12,10,Trasporto e magazzinaggio,1,3.37,206.70,9,13,5,0,14,48.58,0,0
2019,7,10,Trasporto e magazzinaggio,1,3.37,206.40,26,32,19,31,0,51.95,0,0
2019,7,10,"Attività professionali, scientifiche e tecniche",1,3.36,206.35,26,32,19,31,0,51.95,0,0
2019,8,10,"Alberghi, ristoranti e bar",1,3.36,205.77,26,31,20,31,0,46.75,0,0
2019,7,21,Commercio,1,3.31,203.24,26,32,19,31,0,51.95,0,0
2019,6,8,Commercio,1,3.25,199.48,24,30,18,28,0,48.15,0,0
2019,11,10,Trasporto e magazzinaggio,1,3.21,197.11,12,16,9,1,4,53.74,0,0
2019,1,10,Altri servizi,1,3.20,196.46,6,10,2,0,22,67.65,0,0
2019,2,10,Trasporto e magazzinaggio,1,3.20,196.14,9,14,4,0,15,59.41,0,0
2019,5,10,Trasporto e magazzinaggio,1,3.17,194.17,14,19,10,5,2,50.68,0,0
2019,8,10,Trasporto e magazzinaggio,1,3.16,193.97,26,31,20,31,0,46.75,0,0
2019,6,10,Altri servizi,1,3.11,190.54,24,30,18,28,0,48.15,0,0
2019,8,21,Commercio,1,3.09,189.48,26,31,20,31,0,46.75,0,0
2019,3,10,Trasporto e magazzinaggio,1,3.08,189.05,12,18,7,8,5,52.83,0,0
2019,3,10,Altri servizi,1,3.08,188.87,12,18,7,8,5,52.83,0,0
2019,1,8,Commercio,1,3.07,188.37,6,10,2,0,22,67.65,0,0
2019,9,8,Commercio,1,3.05,187.19,21,26,16,25,0,52.11,0,0
2019,9,10,"Alberghi, ristoranti e bar",1,3.04,186.68,21,26,16,25,0,52.11,0,0
2019,6,10,"Attività professionali, scientifiche e tecniche",1,3.04,186.63,24,30,18,28,0,48.15,0,0
2019,4,10,Trasporto e magazzinaggio,1,3.03,185.60,15,20,10,12,1,52.24,0,0
2019,6,21,Commercio,1,3.02,184.95,24,30,18,28,0,48.15,0,0
2019,6,10,Trasporto e magazzinaggio,1,3.01,184.51,24,30,18,28,0,48.15,0,0
2019,11,10,Altri servizi,1,3.01,184.50,12,16,9,1,4,53.74,0,0
2019,10,10,Trasporto e magazzinaggio,1,3.00,184.08,17,22,13,18,0,52.38,0,0
2019,9,10,Trasporto e magazzinaggio,1,2.93,179.67,21,26,16,25,0,52.11,0,0
2019,1,10,"Attività professionali, scientifiche e tecniche",1,2.93,179.53,6,10,2,0,22,67.65,0,0
2019,12,10,Altri servizi,1,2.92,179.28,9,13,5,0,14,48.58,0,0
2019,10,10,Altri servizi,1,2.92,178.84,17,22,13,18,0,52.38,0,0
2019,2,10,Altri servizi,1,2.90,178.03,9,14,4,0,15,59.41,0,0
2019,7,6,Commercio,1,2.85,174.97,26,32,19,31,0,51.95,0,0
2019,1,21,Commercio,1,2.85,174.49,6,10,2,0,22,67.65,0,0
2019,9,10,Altri servizi,1,2.84,174.10,21,26,16,25,0,52.11,0,0
2019,12,10,"Alberghi, ristoranti e bar",1,2.83,173.67,9,13,5,0,14,48.58,0,0
2019,12,8,Commercio,1,2.83,173.57,9,13,5,0,14,48.58,0,0
2019,10,8,Commercio,1,2.82,173.14,17,22,13,18,0,52.38,0,0
2019,5,10,"Alberghi, ristoranti e bar",1,2.80,171.77,14,19,10,5,2,50.68,0,0
2019,10,10,"Alberghi, ristoranti e bar",1,2.80,171.56,17,22,13,18,0,52.38,0,0
2019,1,10,"Alberghi, ristoranti e bar",1,2.78,170.21,6,10,2,0,22,67.65,0,0
2019,11,10,"Attività professionali, scientifiche e tecniche",1,2.77,170.15,12,16,9,1,4,53.74,0,0
2019,9,10,"Attività professionali, scientifiche e tecniche",1,2.77,169.63,21,26,16,25,0,52.11,0,0
2019,12,10,"Attività professionali, scientifiche e tecniche",1,2.76,169.37,9,13,5,0,14,48.58,0,0
2019,5,10,Altri servizi,1,2.75,168.82,14,19,10,5,2,50.68,0,0
2019,10,10,"Attività professionali, scientifiche e tecniche",1,2.73,167.36,17,22,13,18,0,52.38,0,0
2019,8,6,Commercio,1,2.73,167.36,26,31,20,31,0,46.75,0,0
2019,12,21,Commercio,1,2.73,167.14,9,13,5,0,14,48.58,0,0
2019,7,5,Commercio,1,2.72,166.71,26,32,19,31,0,51.95,0,0
2019,9,21,Commercio,1,2.72,166.56,21,26,16,25,0,52.11,0,0
2019,7,8,Trasporto e magazzinaggio,1,2.70,165.34,26,32,19,31,0,51.95,0,0
2019,3,8,Commercio,1,2.69,165.26,12,18,7,8,5,52.83,0,0
2019,11,8,Commercio,1,2.69,165.16,12,16,9,1,4,53.74,0,0
2019,8,10,Altri servizi,1,2.68,164.52,26,31,20,31,0,46.75,0,0
2019,8,10,"Attività professionali, scientifiche e tecniche",1,2.67,163.61,26,31,20,31,0,46.75,0,0
2019,11,10,"Alberghi, ristoranti e bar",1,2.66,163.10,12,16,9,1,4,53.74,0,0
2019,1,8,Trasporto e magazzinaggio,1,2.65,162.42,6,10,2,0,22,67.65,0,0
2019,5,8,Commercio,1,2.64,162.22,14,19,10,5,2,50.68,0,0
2019,10,21,Commercio,1,2.64,162.19,17,22,13,18,0,52.38,0,0
2019,4,10,"Alberghi, ristoranti e bar",1,2.64,161.81,15,20,10,12,1,52.24,0,0
2019,2,8,Commercio,1,2.64,161.64,9,14,4,0,15,59.41,0,0
2019,2,10,"Attività professionali, scientifiche e tecniche",1,2.60,159.72,9,14,4,0,15,59.41,0,0
2019,7,21,"Alberghi, ristoranti e bar",1,2.59,159.13,26,32,19,31,0,51.95,0,0
2019,7,8,"Alberghi, ristoranti e bar",1,2.59,158.67,26,32,19,31,0,51.95,0,0
2019,4,10,Altri servizi,1,2.58,158.50,15,20,10,12,1,52.24,0,0
2019,11,21,Commercio,1,2.57,157.38,12,16,9,1,4,53.74,0,0
2019,8,5,Commercio,1,2.56,156.85,26,31,20,31,0,46.75,0,0
2019,8,21,"Alberghi, ristoranti e bar",1,2.55,156.53,26,31,20,31,0,46.75,0,0
2019,5,10,"Attività professionali, scientifiche e tecniche",1,2.55,156.29,14,19,10,5,2,50.68,0,0
2019,8,8,Trasporto e magazzinaggio,1,2.53,154.95,26,31,20,31,0,46.75,0,0
2019,6,8,Trasporto e magazzinaggio,1,2.51,154.25,24,30,18,28,0,48.15,0,0
2019,3,8,Trasporto e magazzinaggio,1,2.51,154.10,12,18,7,8,5,52.83,0,0
2019,4,8,Commercio,1,2.51,154.00,15,20,10,12,1,52.24,0,0
2019,2,10,"Alberghi, ristoranti e bar",1,2.50,153.26,9,14,4,0,15,59.41,0,0
2019,6,6,Commercio,1,2.50,153.06,24,30,18,28,0,48.15,0,0
2019,3,21,Commercio,1,2.47,151.55,12,18,7,8,5,52.83,0,0
2019,7,17,Commercio,1,2.46,150.86,26,32,19,31,0,51.95,0,0
2019,1,6,Commercio,1,2.45,150.28,6,10,2,0,22,67.65,0,0
2019,2,21,Commercio,1,2.43,148.99,9,14,4,0,15,59.41,0,0
2019,5,21,Commercio,1,2.42,148.45,14,19,10,5,2,50.68,0,0
2019,8,8,"Alberghi, ristoranti e bar",1,2.41,147.75,26,31,20,31,0,46.75,0,0
2019,3,10,"Alberghi, ristoranti e bar",1,2.40,146.94,12,18,7,8,5,52.83,0,0
2019,9,6,Commercio,1,2.39,146.54,21,26,16,25,0,52.11,0,0
2019,6,21,"Alberghi, ristoranti e bar",1,2.37,145.44,24,30,18,28,0,48.15,0,0
2019,5,8,Trasporto e magazzinaggio,1,2.37,145.23,14,19,10,5,2,50.68,0,0
2019,6,5,Commercio,1,2.36,144.92,24,30,18,28,0,48.15,0,0
2019,4,10,"Attività professionali, scientifiche e tecniche",1,2.36,144.46,15,20,10,12,1,52.24,0,0
2019,2,8,Trasporto e magazzinaggio,1,2.35,144.25,9,14,4,0,15,59.41,0,0
2019,9,8,Trasporto e magazzinaggio,1,2.33,143.18,21,26,16,25,0,52.11,0,0
2019,7,16,Commercio,1,2.33,142.76,26,32,19,31,0,51.95,0,0
2019,12,8,Trasporto e magazzinaggio,1,2.32,142.46,9,13,5,0,14,48.58,0,0
2019,12,6,Commercio,1,2.32,142.12,9,13,5,0,14,48.58,0,0
2019,10,6,Commercio,1,2.31,141.84,17,22,13,18,0,52.38,0,0
2019,4,21,Commercio,1,2.30,141.13,15,20,10,12,1,52.24,0,0
2019,6,8,"Alberghi, ristoranti e bar",1,2.29,140.70,24,30,18,28,0,48.15,0,0
2019,10,8,Trasporto e magazzinaggio,1,2.28,140.13,17,22,13,18,0,52.38,0,0
2019,9,5,Commercio,1,2.28,139.94,21,26,16,25,0,52.11,0,0
2019,8,16,Commercio,1,2.28,139.68,26,31,20,31,0,46.75,0,0
2019,8,17,Commercio,1,2.26,138.84,26,31,20,31,0,46.75,0,0
2019,7,13,Commercio,1,2.25,138.23,26,32,19,31,0,51.95,0,0
2019,11,6,Commercio,1,2.25,138.02,12,16,9,1,4,53.74,0,0
2019,7,6,"Alberghi, ristoranti e bar",1,2.24,137.35,26,32,19,31,0,51.95,0,0
2019,11,8,Trasporto e magazzinaggio,1,2.21,135.64,12,16,9,1,4,53.74,0,0
2019,8,6,"Alberghi, ristoranti e bar",1,2.18,133.45,26,31,20,31,0,46.75,0,0
2019,4,8,Trasporto e magazzinaggio,1,2.16,132.60,15,20,10,12,1,52.24,0,0
2019,1,17,Commercio,1,2.15,131.85,6,10,2,0,22,67.65,0,0
2019,7,17,"Alberghi, ristoranti e bar",1,2.14,131.35,26,32,19,31,0,51.95,0,0
2019,6,17,Commercio,1,2.14,131.11,24,30,18,28,0,48.15,0,0
2019,1,5,Commercio,1,2.13,130.78,6,10,2,0,22,67.65,0,0
2019,9,8,"Alberghi, ristoranti e bar",1,2.09,128.18,21,26,16,25,0,52.11,0,0
2019,8,17,"Alberghi, ristoranti e bar",1,2.08,127.63,26,31,20,31,0,46.75,0,0
2019,10,5,Commercio,1,2.07,126.86,17,22,13,18,0,52.38,0,0
2019,2,6,Commercio,1,2.07,126.80,9,14,4,0,15,59.41,0,0
2019,3,6,Commercio,1,2.06,126.65,12,18,7,8,5,52.83,0,0
2019,8,13,Commercio,1,2.06,126.34,26,31,20,31,0,46.75,0,0
2019,12,6,Trasporto e magazzinaggio,1,2.01,123.53,9,13,5,0,14,48.58,0,0
2019,8,14,Commercio,1,2.01,123.15,26,31,20,31,0,46.75,0,0
2019,5,6,Commercio,1,2.00,122.88,14,19,10,5,2,50.68,0,0
2019,7,10,Informazione e comunicazione,1,2.00,122.58,26,32,19,31,0,51.95,0,0
2019,9,17,Commercio,1,1.99,122.18,21,26,16,25,0,52.11,0,0
2019,7,14,Commercio,1,1.99,121.93,26,32,19,31,0,51.95,0,0
2019,6,16,Commercio,1,1.99,121.79,24,30,18,28,0,48.15,0,0
2019,1,13,Commercio,1,1.98,121.34,6,10,2,0,22,67.65,0,0
2019,9,16,Commercio,1,1.98,121.21,21,26,16,25,0,52.11,0,0
2019,12,5,Commercio,1,1.97,120.93,9,13,5,0,14,48.58,0,0
2019,1,6,Trasporto e magazzinaggio,1,1.97,120.62,6,10,2,0,22,67.65,0,0
2019,6,6,"Alberghi, ristoranti e bar",1,1.96,120.22,24,30,18,28,0,48.15,0,0
2019,6,13,Commercio,1,1.96,119.91,24,30,18,28,0,48.15,0,0
2019,7,6,Trasporto e magazzinaggio,1,1.95,119.64,26,32,19,31,0,51.95,0,0
2019,12,17,Commercio,1,1.95,119.41,9,13,5,0,14,48.58,0,0
2019,11,6,Trasporto e magazzinaggio,1,1.94,118.80,12,16,9,1,4,53.74,0,0
2019,12,13,Commercio,1,1.93,118.35,9,13,5,0,14,48.58,0,0
2019,9,21,"Alberghi, ristoranti e bar",1,1.92,117.61,21,26,16,25,0,52.11,0,0
2019,4,6,Commercio,1,1.91,117.22,15,20,10,12,1,52.24,0,0
2019,9,13,Commercio,1,1.91,117.07,21,26,16,25,0,52.11,0,0
2019,11,5,Commercio,1,1.91,117.03,12,16,9,1,4,53.74,0,0
2019,5,5,Commercio,1,1.90,116.76,14,19,10,5,2,50.68,0,0
2019,10,13,Commercio,1,1.90,116.45,17,22,13,18,0,52.38,0,0
2019,7,5,"Alberghi, ristoranti e bar",1,1.89,116.14,26,32,19,31,0,51.95,0,0
2019,8,10,Informazione e comunicazione,1,1.89,116.05,26,31,20,31,0,46.75,0,0
2019,3,5,Commercio,1,1.89,115.87,12,18,7,8,5,52.83,0,0
2019,8,5,"Alberghi, ristoranti e bar",1,1.89,115.61,26,31,20,31,0,46.75,0,0
2019,11,13,Commercio,1,1.88,115.11,12,16,9,1,4,53.74,0,0
2019,10,17,Commercio,1,1.88,115.08,17,22,13,18,0,52.38,0,0
2019,3,17,Commercio,1,1.85,113.40,12,18,7,8,5,52.83,0,0
2019,10,8,"Alberghi, ristoranti e bar",1,1.85,113.24,17,22,13,18,0,52.38,0,0
2019,3,6,Trasporto e magazzinaggio,1,1.84,112.91,12,18,7,8,5,52.83,0,0
2019,6,10,Informazione e comunicazione,1,1.84,112.70,24,30,18,28,0,48.15,0,0
2019,11,17,Commercio,1,1.84,112.57,12,16,9,1,4,53.74,0,0
2019,2,5,Commercio,1,1.83,112.52,9,14,4,0,15,59.41,0,0
2019,6,17,"Alberghi, ristoranti e bar",1,1.83,112.22,24,30,18,28,0,48.15,0,0
2019,2,17,Commercio,1,1.82,111.35,9,14,4,0,15,59.41,0,0
2019,4,5,Commercio,1,1.79,110.02,15,20,10,12,1,52.24,0,0
2019,8,6,Trasporto e magazzinaggio,1,1.79,109.97,26,31,20,31,0,46.75,0,0
2019,10,16,Commercio,1,1.79,109.93,17,22,13,18,0,52.38,0,0
2019,6,14,Commercio,1,1.79,109.86,24,30,18,28,0,48.15,0,0
2019,1,8,"Alberghi, ristoranti e bar",1,1.79,109.60,6,10,2,0,22,67.65,0,0
2019,5,17,Commercio,1,1.79,109.57,14,19,10,5,2,50.68,0,0
2019,5,8,"Alberghi, ristoranti e bar",1,1.77,108.75,14,19,10,5,2,50.68,0,0
2019,10,6,Trasporto e magazzinaggio,1,1.77,108.42,17,22,13,18,0,52.38,0,0
2019,3,13,Commercio,1,1.76,107.82,12,18,7,8,5,52.83,0,0
2019,1,16,Commercio,1,1.74,106.99,6,10,2,0,22,67.65,0,0
2019,9,6,Trasporto e magazzinaggio,1,1.74,106.44,21,26,16,25,0,52.11,0,0
2019,2,13,Commercio,1,1.74,106.43,9,14,4,0,15,59.41,0,0
2019,9,10,Informazione e comunicazione,1,1.73,106.41,21,26,16,25,0,52.11,0,0
2019,12,8,"Alberghi, ristoranti e bar",1,1.73,106.40,9,13,5,0,14,48.58,0,0
2019,1,10,Informazione e comunicazione,1,1.72,105.60,6,10,2,0,22,67.65,0,0
2019,4,17,Commercio,1,1.71,105.13,15,20,10,12,1,52.24,0,0
2019,9,14,Commercio,1,1.71,105.10,21,26,16,25,0,52.11,0,0
2019,2,6,Trasporto e magazzinaggio,1,1.71,104.81,9,14,4,0,15,59.41,0,0
2019,8,16,"Alberghi, ristoranti e bar",1,1.70,104.43,26,31,20,31,0,46.75,0,0
2019,3,8,"Alberghi, ristoranti e bar",1,1.70,103.97,12,18,7,8,5,52.83,0,0
2019,10,10,Informazione e comunicazione,1,1.69,103.61,17,22,13,18,0,52.38,0,0
2019,5,10,Informazione e comunicazione,1,1.69,103.54,14,19,10,5,2,50.68,0,0
2019,5,13,Commercio,1,1.69,103.53,14,19,10,5,2,50.68,0,0
2019,5,21,"Alberghi, ristoranti e bar",1,1.68,103.30,14,19,10,5,2,50.68,0,0
2019,6,6,Trasporto e magazzinaggio,1,1.67,102.58,24,30,18,28,0,48.15,0,0
2019,12,10,Informazione e comunicazione,1,1.67,102.24,9,13,5,0,14,48.58,0,0
2019,11,8,"Alberghi, ristoranti e bar",1,1.66,101.84,12,16,9,1,4,53.74,0,0
2019,4,8,"Alberghi, ristoranti e bar",1,1.66,101.65,15,20,10,12,1,52.24,0,0
2019,11,10,Informazione e comunicazione,1,1.65,101.38,12,16,9,1,4,53.74,0,0
2019,9,17,"Alberghi, ristoranti e bar",1,1.65,101.21,21,26,16,25,0,52.11,0,0
2019,6,5,"Alberghi, ristoranti e bar",1,1.65,100.96,24,30,18,28,0,48.15,0,0
2019,7,16,"Alberghi, ristoranti e bar",1,1.64,100.59,26,32,19,31,0,51.95,0,0
2019,4,13,Commercio,1,1.64,100.31,15,20,10,12,1,52.24,0,0
2019,8,14,"Alberghi, ristoranti e bar",1,1.62,99.31,26,31,20,31,0,46.75,0,0
2019,12,16,Commercio,1,1.62,99.26,9,13,5,0,14,48.58,0,0
2019,4,10,Informazione e comunicazione,1,1.59,97.57,15,20,10,12,1,52.24,0,0
2019,3,16,Commercio,1,1.59,97.52,12,18,7,8,5,52.83,0,0
2019,5,16,Commercio,1,1.59,97.28,14,19,10,5,2,50.68,0,0
2019,11,16,Commercio,1,1.58,96.90,12,16,9,1,4,53.74,0,0
2019,10,14,Commercio,1,1.57,96.55,17,22,13,18,0,52.38,0,0
2019,2,8,"Alberghi, ristoranti e bar",1,1.56,95.80,9,14,4,0,15,59.41,0,0
2019,7,10,Sanità e assistenza sociale,1,1.56,95.43,26,32,19,31,0,51.95,0,0
2019,1,14,Commercio,1,1.55,95.21,6,10,2,0,22,67.65,0,0
2019,2,10,Informazione e comunicazione,1,1.54,94.41,9,14,4,0,15,59.41,0,0
2019,9,6,"Alberghi, ristoranti e bar",1,1.54,94.36,21,26,16,25,0,52.11,0,0
2019,7,8,Altri servizi,1,1.54,94.18,26,32,19,31,0,51.95,0,0
2019,10,21,"Alberghi, ristoranti e bar",1,1.53,94.04,17,22,13,18,0,52.38,0,0
2019,9,5,"Alberghi, ristoranti e bar",1,1.53,93.66,21,26,16,25,0,52.11,0,0
2019,3,10,Informazione e comunicazione,1,1.52,93.41,12,18,7,8,5,52.83,0,0
2019,2,16,Commercio,1,1.52,93.28,9,14,4,0,15,59.41,0,0
2019,4,16,Commercio,1,1.52,92.96,15,20,10,12,1,52.24,0,0
2019,4,21,"Alberghi, ristoranti e bar",1,1.51,92.59,15,20,10,12,1,52.24,0,0
2019,7,14,"Alberghi, ristoranti e bar",1,1.49,91.61,26,32,19,31,0,51.95,0,0
