Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,5,6,Trasporto e magazzinaggio,1,1.48,90.73,14,19,10,5,2,50.68,0,0
2019,12,14,Commercio,1,1.47,90.21,9,13,5,0,14,48.58,0,0
2019,4,6,Trasporto e magazzinaggio,1,1.46,89.80,15,20,10,12,1,52.24,0,0
2019,12,21,"Alberghi, ristoranti e bar",1,1.46,89.52,9,13,5,0,14,48.58,0,0
2019,11,14,Commercio,1,1.43,87.74,12,16,9,1,4,53.74,0,0
2019,3,21,"Alberghi, ristoranti e bar",1,1.42,87.29,12,18,7,8,5,52.83,0,0
2019,7,21,Altri servizi,1,1.42,86.85,26,32,19,31,0,51.95,0,0
2019,7,6,Altri servizi,1,1.41,86.40,26,32,19,31,0,51.95,0,0
2019,7,8,Informazione e comunicazione,1,1.41,86.33,26,32,19,31,0,51.95,0,0
2019,1,21,"Alberghi, ristoranti e bar",1,1.41,86.26,6,10,2,0,22,67.65,0,0
2019,5,14,Commercio,1,1.40,85.74,14,19,10,5,2,50.68,0,0
2019,8,10,Sanità e assistenza sociale,1,1.39,85.36,26,31,20,31,0,46.75,0,0
2019,3,14,Commercio,1,1.39,85.11,12,18,7,8,5,52.83,0,0
2019,5,17,"Alberghi, ristoranti e bar",1,1.38,84.91,14,19,10,5,2,50.68,0,0
2019,6,16,"Alberghi, ristoranti e bar",1,1.38,84.66,24,30,18,28,0,48.15,0,0
2019,1,8,Altri servizi,1,1.37,83.78,6,10,2,0,22,67.65,0,0
2019,6,8,Altri servizi,1,1.36,83.63,24,30,18,28,0,48.15,0,0
2019,11,21,"Alberghi, ristoranti e bar",1,1.35,82.86,12,16,9,1,4,53.74,0,0
2019,8,8,Informazione e comunicazione,1,1.35,82.55,26,31,20,31,0,46.75,0,0
2019,2,14,Commercio,1,1.35,82.53,9,14,4,0,15,59.41,0,0
2019,5,6,"Alberghi, ristoranti e bar",1,1.34,82.49,14,19,10,5,2,50.68,0,0
2019,9,16,"Alberghi, ristoranti e bar",1,1.34,82.18,21,26,16,25,0,52.11,0,0
2019,8,8,Altri servizi,1,1.33,81.83,26,31,20,31,0,46.75,0,0
2019,10,17,"Alberghi, ristoranti e bar",1,1.33,81.40,17,22,13,18,0,52.38,0,0
2019,6,10,Sanità e assistenza sociale,1,1.31,80.56,24,30,18,28,0,48.15,0,0
2019,6,21,Altri servizi,1,1.31,80.45,24,30,18,28,0,48.15,0,0
2019,4,14,Commercio,1,1.31,80.08,15,20,10,12,1,52.24,0,0
2019,7,8,"Attività professionali, scientifiche e tecniche",1,1.30,79.95,26,32,19,31,0,51.95,0,0
2019,6,6,Altri servizi,1,1.30,79.60,24,30,18,28,0,48.15,0,0
2019,8,6,Altri servizi,1,1.30,79.52,26,31,20,31,0,46.75,0,0
2019,6,14,"Alberghi, ristoranti e bar",1,1.28,78.72,24,30,18,28,0,48.15,0,0
2019,4,17,"Alberghi, ristoranti e bar",1,1.27,78.13,15,20,10,12,1,52.24,0,0
2019,6,8,Informazione e comunicazione,1,1.27,78.11,24,30,18,28,0,48.15,0,0
2019,2,21,"Alberghi, ristoranti e bar",1,1.27,77.97,9,14,4,0,15,59.41,0,0
2019,7,6,"Attività professionali, scientifiche e tecniche",1,1.26,77.55,26,32,19,31,0,51.95,0,0
2019,9,8,Altri servizi,1,1.26,77.40,21,26,16,25,0,52.11,0,0
2019,10,5,"Alberghi, ristoranti e bar",1,1.25,76.89,17,22,13,18,0,52.38,0,0
2019,4,6,"Alberghi, ristoranti e bar",1,1.25,76.89,15,20,10,12,1,52.24,0,0
2019,1,21,Altri servizi,1,1.25,76.70,6,10,2,0,22,67.65,0,0
2019,8,21,Altri servizi,1,1.25,76.64,26,31,20,31,0,46.75,0,0
2019,5,5,"Alberghi, ristoranti e bar",1,1.24,76.23,14,19,10,5,2,50.68,0,0
2019,1,13,Trasporto e magazzinaggio,1,1.24,76.07,6,10,2,0,22,67.65,0,0
2019,1,6,Altri servizi,1,1.24,75.91,6,10,2,0,22,67.65,0,0
2019,12,6,"Alberghi, ristoranti e bar",1,1.23,75.63,9,13,5,0,14,48.58,0,0
2019,9,8,Informazione e comunicazione,1,1.23,75.61,21,26,16,25,0,52.11,0,0
2019,10,6,"Alberghi, ristoranti e bar",1,1.23,75.37,17,22,13,18,0,52.38,0,0
2019,1,6,"Alberghi, ristoranti e bar",1,1.23,75.17,6,10,2,0,22,67.65,0,0
2019,12,8,Altri servizi,1,1.22,74.57,9,13,5,0,14,48.58,0,0
2019,10,8,Altri servizi,1,1.20,73.69,17,22,13,18,0,52.38,0,0
2019,1,21,Trasporto e magazzinaggio,1,1.19,73.16,6,10,2,0,22,67.65,0,0
2019,1,8,Informazione e comunicazione,1,1.19,72.91,6,10,2,0,22,67.65,0,0
2019,3,8,Altri servizi,1,1.19,72.79,12,18,7,8,5,52.83,0,0
2019,12,17,"Alberghi, ristoranti e bar",1,1.19,72.73,9,13,5,0,14,48.58,0,0
2019,1,17,"Alberghi, ristoranti e bar",1,1.18,72.32,6,10,2,0,22,67.65,0,0
2019,2,8,Altri servizi,1,1.18,72.17,9,14,4,0,15,59.41,0,0
2019,3,6,"Alberghi, ristoranti e bar",1,1.18,72.11,12,18,7,8,5,52.83,0,0
2019,11,8,Altri servizi,1,1.18,72.09,12,16,9,1,4,53.74,0,0
2019,3,17,"Alberghi, ristoranti e bar",1,1.17,71.89,12,18,7,8,5,52.83,0,0
2019,9,14,"Alberghi, ristoranti e bar",1,1.17,71.64,21,26,16,25,0,52.11,0,0
2019,10,8,Informazione e comunicazione,1,1.17,71.59,17,22,13,18,0,52.38,0,0
2019,3,8,Informazione e comunicazione,1,1.16,70.90,12,18,7,8,5,52.83,0,0
2019,11,6,"Alberghi, ristoranti e bar",1,1.15,70.65,12,16,9,1,4,53.74,0,0
2019,12,8,Informazione e comunicazione,1,1.14,69.90,9,13,5,0,14,48.58,0,0
2019,7,15,Altri servizi,1,1.14,69.66,26,32,19,31,0,51.95,0,0
2019,7,17,Altri servizi,1,1.14,69.63,26,32,19,31,0,51.95,0,0
2019,5,8,Altri servizi,1,1.13,69.50,14,19,10,5,2,50.68,0,0
2019,4,5,"Alberghi, ristoranti e bar",1,1.13,69.45,15,20,10,12,1,52.24,0,0
2019,12,21,Altri servizi,1,1.13,69.37,9,13,5,0,14,48.58,0,0
2019,6,6,"Attività professionali, scientifiche e tecniche",1,1.13,69.23,24,30,18,28,0,48.15,0,0
2019,3,21,Altri servizi,1,1.13,69.21,12,18,7,8,5,52.83,0,0
2019,5,8,Informazione e comunicazione,1,1.13,69.00,14,19,10,5,2,50.68,0,0
2019,9,6,Altri servizi,1,1.12,68.94,21,26,16,25,0,52.11,0,0
2019,11,17,"Alberghi, ristoranti e bar",1,1.12,68.94,12,16,9,1,4,53.74,0,0
2019,5,6,Altri servizi,1,1.12,68.86,14,19,10,5,2,50.68,0,0
2019,9,21,Altri servizi,1,1.11,68.36,21,26,16,25,0,52.11,0,0
2019,11,21,Altri servizi,1,1.11,68.23,12,16,9,1,4,53.74,0,0
2019,10,21,Altri servizi,1,1.11,68.17,17,22,13,18,0,52.38,0,0
2019,8,6,"Attività professionali, scientifiche e tecniche",1,1.11,68.10,26,31,20,31,0,46.75,0,0
2019,8,8,"Attività professionali, scientifiche e tecniche",1,1.11,67.91,26,31,20,31,0,46.75,0,0
2019,11,8,Informazione e comunicazione,1,1.11,67.79,12,16,9,1,4,53.74,0,0
2019,6,8,"Attività professionali, scientifiche e tecniche",1,1.10,67.61,24,30,18,28,0,48.15,0,0
2019,8,15,"Alberghi, ristoranti e bar",1,1.10,67.60,26,31,20,31,0,46.75,0,0
2019,5,21,Altri servizi,1,1.10,67.26,14,19,10,5,2,50.68,0,0
2019,4,8,Altri servizi,1,1.09,66.98,15,20,10,12,1,52.24,0,0
2019,9,10,Sanità e assistenza sociale,1,1.09,66.84,21,26,16,25,0,52.11,0,0
2019,8,15,Altri servizi,1,1.09,66.75,26,31,20,31,0,46.75,0,0
2019,3,6,Altri servizi,1,1.09,66.58,12,18,7,8,5,52.83,0,0
2019,4,8,Informazione e comunicazione,1,1.08,66.46,15,20,10,12,1,52.24,0,0
2019,12,6,Altri servizi,1,1.08,66.29,9,13,5,0,14,48.58,0,0
2019,7,15,"Alberghi, ristoranti e bar",1,1.07,65.90,26,32,19,31,0,51.95,0,0
2019,1,8,"Attività professionali, scientifiche e tecniche",1,1.07,65.90,6,10,2,0,22,67.65,0,0
2019,7,10,Immobiliare,1,1.07,65.86,26,32,19,31,0,51.95,0,0
2019,12,15,Altri servizi,1,1.07,65.53,9,13,5,0,14,48.58,0,0
2019,2,6,Altri servizi,1,1.07,65.44,9,14,4,0,15,59.41,0,0
2019,9,6,"Attività professionali, scientifiche e tecniche",1,1.07,65.44,21,26,16,25,0,52.11,0,0
2019,2,6,"Alberghi, ristoranti e bar",1,1.07,65.40,9,14,4,0,15,59.41,0,0
2019,10,16,"Alberghi, ristoranti e bar",1,1.06,64.85,17,22,13,18,0,52.38,0,0
2019,2,21,Altri servizi,1,1.05,64.66,9,14,4,0,15,59.41,0,0
2019,6,15,Altri servizi,1,1.05,64.66,24,30,18,28,0,48.15,0,0
2019,2,8,Informazione e comunicazione,1,1.05,64.60,9,14,4,0,15,59.41,0,0
2019,1,6,"Attività professionali, scientifiche e tecniche",1,1.05,64.57,6,10,2,0,22,67.65,0,0
2019,11,6,Altri servizi,1,1.05,64.53,12,16,9,1,4,53.74,0,0
2019,3,13,Trasporto e magazzinaggio,1,1.05,64.48,12,18,7,8,5,52.83,0,0
2019,7,5,Altri servizi,1,1.05,64.46,26,32,19,31,0,51.95,0,0
2019,12,5,"Alberghi, ristoranti e bar",1,1.05,64.46,9,13,5,0,14,48.58,0,0
2019,1,17,Altri servizi,1,1.05,64.15,6,10,2,0,22,67.65,0,0
2019,9,8,"Attività professionali, scientifiche e tecniche",1,1.04,63.94,21,26,16,25,0,52.11,0,0
2019,1,5,"Alberghi, ristoranti e bar",1,1.04,63.69,6,10,2,0,22,67.65,0,0
2019,2,17,"Alberghi, ristoranti e bar",1,1.03,63.45,9,14,4,0,15,59.41,0,0
2019,10,6,Altri servizi,1,1.03,63.45,17,22,13,18,0,52.38,0,0
2019,3,5,"Alberghi, ristoranti e bar",1,1.03,63.41,12,18,7,8,5,52.83,0,0
2019,4,21,Altri servizi,1,1.03,63.20,15,20,10,12,1,52.24,0,0
2019,5,16,"Alberghi, ristoranti e bar",1,1.03,63.07,14,19,10,5,2,50.68,0,0
2019,8,17,Altri servizi,1,1.03,62.92,26,31,20,31,0,46.75,0,0
2019,1,10,Sanità e assistenza sociale,1,1.02,62.83,6,10,2,0,22,67.65,0,0
2019,9,15,Altri servizi,1,1.02,62.82,21,26,16,25,0,52.11,0,0
2019,11,6,"Attività professionali, scientifiche e tecniche",1,1.02,62.49,12,16,9,1,4,53.74,0,0
2019,12,6,"Attività professionali, scientifiche e tecniche",1,1.02,62.32,9,13,5,0,14,48.58,0,0
2019,7,13,"Alberghi, ristoranti e bar",1,1.02,62.31,26,32,19,31,0,51.95,0,0
2019,2,13,Trasporto e magazzinaggio,1,1.01,62.24,9,14,4,0,15,59.41,0,0
2019,7,21,"Attività professionali, scientifiche e tecniche",1,1.01,61.98,26,32,19,31,0,51.95,0,0
2019,6,17,Altri servizi,1,1.01,61.89,24,30,18,28,0,48.15,0,0
2019,7,8,Amministrazione pubblica e difesa,1,1.01,61.75,26,32,19,31,0,51.95,0,0
2019,12,13,Trasporto e magazzinaggio,1,1.01,61.64,9,13,5,0,14,48.58,0,0
2019,11,15,Altri servizi,1,1.00,61.58,12,16,9,1,4,53.74,0,0
2019,7,5,Trasporto e magazzinaggio,1,1.00,61.25,26,32,19,31,0,51.95,0,0
2019,4,6,Altri servizi,1,1.00,61.23,15,20,10,12,1,52.24,0,0
2019,10,6,"Attività professionali, scientifiche e tecniche",1,0.99,61.01,17,22,13,18,0,52.38,0,0
2019,10,10,Sanità e assistenza sociale,1,0.99,60.88,17,22,13,18,0,52.38,0,0
2019,11,7,Trasporto e magazzinaggio,1,0.99,60.69,12,16,9,1,4,53.74,0,0
2019,12,10,Sanità e assistenza sociale,1,0.99,60.57,9,13,5,0,14,48.58,0,0
2019,11,5,"Alberghi, ristoranti e bar",1,0.99,60.47,12,16,9,1,4,53.74,0,0
2019,7,10,Finanza e assicurazione,1,0.98,60.26,26,32,19,31,0,51.95,0,0
2019,8,5,Trasporto e magazzinaggio,1,0.97,59.80,26,31,20,31,0,46.75,0,0
2019,12,8,"Attività professionali, scientifiche e tecniche",1,0.97,59.37,9,13,5,0,14,48.58,0,0
2019,3,15,Altri servizi,1,0.97,59.20,12,18,7,8,5,52.83,0,0
2019,7,15,Commercio,1,0.96,59.18,26,32,19,31,0,51.95,0,0
2019,11,13,Trasporto e magazzinaggio,1,0.96,59.09,12,16,9,1,4,53.74,0,0
2019,1,15,Altri servizi,1,0.96,59.06,6,10,2,0,22,67.65,0,0
2019,3,6,"Attività professionali, scientifiche e tecniche",1,0.96,58.93,12,18,7,8,5,52.83,0,0
2019,11,10,Sanità e assistenza sociale,1,0.95,58.57,12,16,9,1,4,53.74,0,0
2019,2,21,Trasporto e magazzinaggio,1,0.95,58.49,9,14,4,0,15,59.41,0,0
2019,1,7,Trasporto e magazzinaggio,1,0.95,58.22,6,10,2,0,22,67.65,0,0
2019,10,8,"Attività professionali, scientifiche e tecniche",1,0.94,57.80,17,22,13,18,0,52.38,0,0
2019,6,10,Immobiliare,1,0.94,57.49,24,30,18,28,0,48.15,0,0
2019,5,10,Sanità e assistenza sociale,1,0.94,57.47,14,19,10,5,2,50.68,0,0
2019,8,15,Commercio,1,0.93,57.31,26,31,20,31,0,46.75,0,0
2019,6,5,Altri servizi,1,0.93,57.16,24,30,18,28,0,48.15,0,0
2019,8,5,Altri servizi,1,0.93,57.07,26,31,20,31,0,46.75,0,0
2019,1,10,Immobiliare,1,0.93,56.89,6,10,2,0,22,67.65,0,0
2019,11,8,"Attività professionali, scientifiche e tecniche",1,0.93,56.82,12,16,9,1,4,53.74,0,0
2019,5,6,"Attività professionali, scientifiche e tecniche",1,0.93,56.81,14,19,10,5,2,50.68,0,0
2019,4,16,"Alberghi, ristoranti e bar",1,0.92,56.66,15,20,10,12,1,52.24,0,0
2019,1,5,Trasporto e magazzinaggio,1,0.92,56.66,6,10,2,0,22,67.65,0,0
2019,6,5,Trasporto e magazzinaggio,1,0.92,56.60,24,30,18,28,0,48.15,0,0
2019,2,6,"Attività professionali, scientifiche e tecniche",1,0.92,56.49,9,14,4,0,15,59.41,0,0
2019,7,13,Trasporto e magazzinaggio,1,0.92,56.45,26,32,19,31,0,51.95,0,0
2019,7,11,Commercio,1,0.92,56.35,26,32,19,31,0,51.95,0,0
2019,8,13,"Alberghi, ristoranti e bar",1,0.92,56.30,26,31,20,31,0,46.75,0,0
2019,5,13,Trasporto e magazzinaggio,1,0.92,56.15,14,19,10,5,2,50.68,0,0
2019,10,13,Trasporto e magazzinaggio,1,0.92,56.13,17,22,13,18,0,52.38,0,0
2019,3,8,"Attività professionali, scientifiche e tecniche",1,0.91,56.11,12,18,7,8,5,52.83,0,0
2019,4,13,Trasporto e magazzinaggio,1,0.91,56.11,15,20,10,12,1,52.24,0,0
2019,8,8,Amministrazione pubblica e difesa,1,0.91,56.07,26,31,20,31,0,46.75,0,0
2019,8,10,Immobiliare,1,0.91,55.91,26,31,20,31,0,46.75,0,0
2019,1,5,Altri servizi,1,0.91,55.91,6,10,2,0,22,67.65,0,0
2019,2,8,"Attività professionali, scientifiche e tecniche",1,0.91,55.69,9,14,4,0,15,59.41,0,0
2019,10,15,Altri servizi,1,0.91,55.63,17,22,13,18,0,52.38,0,0
2019,2,5,"Alberghi, ristoranti e bar",1,0.91,55.58,9,14,4,0,15,59.41,0,0
2019,12,7,Trasporto e magazzinaggio,1,0.90,55.26,9,13,5,0,14,48.58,0,0
2019,5,14,"Alberghi, ristoranti e bar",1,0.90,55.21,14,19,10,5,2,50.68,0,0
2019,2,15,Altri servizi,1,0.90,55.20,9,14,4,0,15,59.41,0,0
2019,5,5,Trasporto e magazzinaggio,1,0.90,55.20,14,19,10,5,2,50.68,0,0
2019,9,17,Altri servizi,1,0.90,55.12,21,26,16,25,0,52.11,0,0
2019,4,10,Sanità e assistenza sociale,1,0.90,55.05,15,20,10,12,1,52.24,0,0
2019,2,10,Sanità e assistenza sociale,1,0.90,55.01,9,14,4,0,15,59.41,0,0
2019,5,8,"Attività professionali, scientifiche e tecniche",1,0.90,55.00,14,19,10,5,2,50.68,0,0
2019,6,13,"Alberghi, ristoranti e bar",1,0.90,54.93,24,30,18,28,0,48.15,0,0
2019,6,13,Trasporto e magazzinaggio,1,0.89,54.84,24,30,18,28,0,48.15,0,0
2019,12,17,Altri servizi,1,0.89,54.81,9,13,5,0,14,48.58,0,0
2019,4,6,"Attività professionali, scientifiche e tecniche",1,0.89,54.72,15,20,10,12,1,52.24,0,0
2019,3,21,Trasporto e magazzinaggio,1,0.89,54.64,12,18,7,8,5,52.83,0,0
2019,7,5,"Attività professionali, scientifiche e tecniche",1,0.89,54.31,26,32,19,31,0,51.95,0,0
2019,3,5,Trasporto e magazzinaggio,1,0.89,54.28,12,18,7,8,5,52.83,0,0
2019,6,21,"Attività professionali, scientifiche e tecniche",1,0.88,54.15,24,30,18,28,0,48.15,0,0
2019,3,10,Sanità e assistenza sociale,1,0.88,54.10,12,18,7,8,5,52.83,0,0
2019,1,8,Amministrazione pubblica e difesa,1,0.88,54.02,6,10,2,0,22,67.65,0,0
2019,8,11,Commercio,1,0.88,53.91,26,31,20,31,0,46.75,0,0
2019,8,21,Trasporto e magazzinaggio,1,0.88,53.85,26,31,20,31,0,46.75,0,0
2019,8,13,Trasporto e magazzinaggio,1,0.88,53.78,26,31,20,31,0,46.75,0,0
2019,8,10,Finanza e assicurazione,1,0.87,53.59,26,31,20,31,0,46.75,0,0
2019,3,17,Altri servizi,1,0.87,53.34,12,18,7,8,5,52.83,0,0
2019,9,5,Trasporto e magazzinaggio,1,0.87,53.22,21,26,16,25,0,52.11,0,0
2019,9,13,Trasporto e magazzinaggio,1,0.87,53.13,21,26,16,25,0,52.11,0,0
2019,10,14,"Alberghi, ristoranti e bar",1,0.87,53.13,17,22,13,18,0,52.38,0,0
2019,8,4,Commercio,1,0.87,53.08,26,31,20,31,0,46.75,0,0
2019,8,21,"Attività professionali, scientifiche e tecniche",1,0.86,53.01,26,31,20,31,0,46.75,0,0
2019,7,8,Sanità e assistenza sociale,1,0.86,52.91,26,32,19,31,0,51.95,0,0
2019,2,17,Altri servizi,1,0.86,52.90,9,14,4,0,15,59.41,0,0
2019,8,16,Trasporto e magazzinaggio,1,0.86,52.81,26,31,20,31,0,46.75,0,0
2019,9,5,Altri servizi,1,0.86,52.70,21,26,16,25,0,52.11,0,0
2019,12,21,"Attività professionali, scientifiche e tecniche",1,0.86,52.52,9,13,5,0,14,48.58,0,0
2019,7,4,Commercio,1,0.86,52.47,26,32,19,31,0,51.95,0,0
2019,12,16,"Alberghi, ristoranti e bar",1,0.85,52.37,9,13,5,0,14,48.58,0,0
2019,5,15,Altri servizi,1,0.85,52.29,14,19,10,5,2,50.68,0,0
2019,7,7,Trasporto e magazzinaggio,1,0.85,52.25,26,32,19,31,0,51.95,0,0
2019,3,16,"Alberghi, ristoranti e bar",1,0.85,52.15,12,18,7,8,5,52.83,0,0
2019,4,8,"Attività professionali, scientifiche e tecniche",1,0.85,52.13,15,20,10,12,1,52.24,0,0
2019,7,9,Commercio,1,0.85,51.96,26,32,19,31,0,51.95,0,0
2019,7,16,Trasporto e magazzinaggio,1,0.85,51.85,26,32,19,31,0,51.95,0,0
2019,12,10,Immobiliare,1,0.84,51.63,9,13,5,0,14,48.58,0,0
2019,11,17,Altri servizi,1,0.84,51.58,12,16,9,1,4,53.74,0,0
2019,1,10,Amministrazione pubblica e difesa,1,0.84,51.48,6,10,2,0,22,67.65,0,0
2019,9,21,Trasporto e magazzinaggio,1,0.84,51.47,21,26,16,25,0,52.11,0,0
2019,1,21,"Attività professionali, scientifiche e tecniche",1,0.84,51.47,6,10,2,0,22,67.65,0,0
2019,8,7,Trasporto e magazzinaggio,1,0.84,51.43,26,31,20,31,0,46.75,0,0
2019,5,17,Altri servizi,1,0.84,51.42,14,19,10,5,2,50.68,0,0
2019,8,4,"Alberghi, ristoranti e bar",1,0.84,51.31,26,31,20,31,0,46.75,0,0
2019,6,8,Amministrazione pubblica e difesa,1,0.84,51.31,24,30,18,28,0,48.15,0,0
2019,9,15,"Alberghi, ristoranti e bar",1,0.84,51.29,21,26,16,25,0,52.11,0,0
2019,6,15,"Alberghi, ristoranti e bar",1,0.83,51.17,24,30,18,28,0,48.15,0,0
2019,4,5,Trasporto e magazzinaggio,1,0.83,51.10,15,20,10,12,1,52.24,0,0
2019,6,10,Finanza e assicurazione,1,0.83,51.08,24,30,18,28,0,48.15,0,0
2019,10,17,Altri servizi,1,0.83,51.04,17,22,13,18,0,52.38,0,0
2019,1,16,"Alberghi, ristoranti e bar",1,0.83,50.88,6,10,2,0,22,67.65,0,0
2019,3,10,Immobiliare,1,0.83,50.63,12,18,7,8,5,52.83,0,0
2019,7,17,"Attività professionali, scientifiche e tecniche",1,0.82,50.10,26,32,19,31,0,51.95,0,0
2019,6,11,Commercio,1,0.82,50.09,24,30,18,28,0,48.15,0,0
2019,1,11,Commercio,1,0.82,50.02,6,10,2,0,22,67.65,0,0
2019,11,16,"Alberghi, ristoranti e bar",1,0.81,49.60,12,16,9,1,4,53.74,0,0
2019,9,8,Amministrazione pubblica e difesa,1,0.81,49.47,21,26,16,25,0,52.11,0,0
2019,9,21,"Attività professionali, scientifiche e tecniche",1,0.81,49.44,21,26,16,25,0,52.11,0,0
2019,4,17,Altri servizi,1,0.81,49.41,15,20,10,12,1,52.24,0,0
2019,7,16,Altri servizi,1,0.81,49.38,26,32,19,31,0,51.95,0,0
2019,11,21,"Attività professionali, scientifiche e tecniche",1,0.80,49.22,12,16,9,1,4,53.74,0,0
2019,7,13,Altri servizi,1,0.80,49.16,26,32,19,31,0,51.95,0,0
2019,8,9,Commercio,1,0.80,49.07,26,31,20,31,0,46.75,0,0
2019,3,5,Altri servizi,1,0.80,49.00,12,18,7,8,5,52.83,0,0
2019,9,13,"Alberghi, ristoranti e bar",1,0.80,48.98,21,26,16,25,0,52.11,0,0
2019,7,10,Amministrazione pubblica e difesa,1,0.80,48.96,26,32,19,31,0,51.95,0,0
2019,6,15,Commercio,1,0.80,48.87,24,30,18,28,0,48.15,0,0
2019,12,10,Amministrazione pubblica e difesa,1,0.80,48.83,9,13,5,0,14,48.58,0,0
2019,1,10,Finanza e assicurazione,1,0.79,48.75,6,10,2,0,22,67.65,0,0
2019,9,10,Immobiliare,1,0.79,48.64,21,26,16,25,0,52.11,0,0
2019,5,5,Altri servizi,1,0.79,48.58,14,19,10,5,2,50.68,0,0
2019,9,15,Commercio,1,0.79,48.56,21,26,16,25,0,52.11,0,0
2019,4,14,"Alberghi, ristoranti e bar",1,0.79,48.52,15,20,10,12,1,52.24,0,0
2019,10,5,Trasporto e magazzinaggio,1,0.79,48.52,17,22,13,18,0,52.38,0,0
2019,10,21,"Attività professionali, scientifiche e tecniche",1,0.79,48.38,17,22,13,18,0,52.38,0,0
2019,8,8,Sanità e assistenza sociale,1,0.79,48.32,26,31,20,31,0,46.75,0,0
2019,2,10,Immobiliare,1,0.79,48.28,9,14,4,0,15,59.41,0,0
2019,2,5,Altri servizi,1,0.79,48.22,9,14,4,0,15,59.41,0,0
2019,4,21,Trasporto e magazzinaggio,1,0.79,48.19,15,20,10,12,1,52.24,0,0
2019,8,16,Altri servizi,1,0.79,48.18,26,31,20,31,0,46.75,0,0
2019,12,14,"Alberghi, ristoranti e bar",1,0.78,47.77,9,13,5,0,14,48.58,0,0
2019,11,10,Immobiliare,1,0.78,47.75,12,16,9,1,4,53.74,0,0
2019,10,5,Altri servizi,1,0.78,47.71,17,22,13,18,0,52.38,0,0
2019,7,9,"Alberghi, ristoranti e bar",1,0.78,47.70,26,32,19,31,0,51.95,0,0
2019,8,5,"Attività professionali, scientifiche e tecniche",1,0.78,47.67,26,31,20,31,0,46.75,0,0
