Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,4,15,Altri servizi,1,0.78,47.55,15,20,10,12,1,52.24,0,0
2019,8,9,"Alberghi, ristoranti e bar",1,0.77,47.41,26,31,20,31,0,46.75,0,0
2019,2,5,Trasporto e magazzinaggio,1,0.77,47.34,9,14,4,0,15,59.41,0,0
2019,1,13,Altri servizi,1,0.77,47.17,6,10,2,0,22,67.65,0,0
2019,6,21,Trasporto e magazzinaggio,1,0.77,47.10,24,30,18,28,0,48.15,0,0
2019,5,21,Trasporto e magazzinaggio,1,0.77,47.09,14,19,10,5,2,50.68,0,0
2019,1,17,"Attività professionali, scientifiche e tecniche",1,0.77,47.02,6,10,2,0,22,67.65,0,0
2019,12,13,"Alberghi, ristoranti e bar",1,0.77,46.96,9,13,5,0,14,48.58,0,0
2019,11,10,Amministrazione pubblica e difesa,1,0.77,46.94,12,16,9,1,4,53.74,0,0
2019,9,5,"Attività professionali, scientifiche e tecniche",1,0.76,46.69,21,26,16,25,0,52.11,0,0
2019,12,5,Altri servizi,1,0.76,46.63,9,13,5,0,14,48.58,0,0
2019,12,5,Trasporto e magazzinaggio,1,0.75,46.24,9,13,5,0,14,48.58,0,0
2019,1,14,"Alberghi, ristoranti e bar",1,0.75,46.19,6,10,2,0,22,67.65,0,0
2019,5,13,"Alberghi, ristoranti e bar",1,0.75,46.12,14,19,10,5,2,50.68,0,0
2019,3,14,"Alberghi, ristoranti e bar",1,0.75,46.10,12,18,7,8,5,52.83,0,0
2019,9,10,Finanza e assicurazione,1,0.75,46.09,21,26,16,25,0,52.11,0,0
2019,8,9,Trasporto e magazzinaggio,1,0.75,46.01,26,31,20,31,0,46.75,0,0
2019,12,8,Amministrazione pubblica e difesa,1,0.75,46.00,9,13,5,0,14,48.58,0,0
2019,7,14,Altri servizi,1,0.75,45.99,26,32,19,31,0,51.95,0,0
2019,12,5,"Attività professionali, scientifiche e tecniche",1,0.75,45.99,9,13,5,0,14,48.58,0,0
2019,9,11,Commercio,1,0.75,45.81,21,26,16,25,0,52.11,0,0
2019,10,13,"Alberghi, ristoranti e bar",1,0.74,45.67,17,22,13,18,0,52.38,0,0
2019,2,8,Amministrazione pubblica e difesa,1,0.74,45.66,9,14,4,0,15,59.41,0,0
2019,3,8,Amministrazione pubblica e difesa,1,0.74,45.59,12,18,7,8,5,52.83,0,0
2019,7,4,"Alberghi, ristoranti e bar",1,0.74,45.47,26,32,19,31,0,51.95,0,0
2019,6,16,Trasporto e magazzinaggio,1,0.74,45.46,24,30,18,28,0,48.15,0,0
2019,12,11,Commercio,1,0.74,45.42,9,13,5,0,14,48.58,0,0
2019,7,9,Trasporto e magazzinaggio,1,0.74,45.42,26,32,19,31,0,51.95,0,0
2019,10,7,Trasporto e magazzinaggio,1,0.74,45.34,17,22,13,18,0,52.38,0,0
2019,2,16,"Alberghi, ristoranti e bar",1,0.74,45.25,9,14,4,0,15,59.41,0,0
2019,9,7,Trasporto e magazzinaggio,1,0.74,45.24,21,26,16,25,0,52.11,0,0
2019,4,5,Altri servizi,1,0.74,45.24,15,20,10,12,1,52.24,0,0
2019,6,8,Sanità e assistenza sociale,1,0.73,45.02,24,30,18,28,0,48.15,0,0
2019,3,13,"Alberghi, ristoranti e bar",1,0.73,44.94,12,18,7,8,5,52.83,0,0
2019,6,4,Commercio,1,0.73,44.74,24,30,18,28,0,48.15,0,0
2019,1,13,"Alberghi, ristoranti e bar",1,0.73,44.71,6,10,2,0,22,67.65,0,0
2019,11,5,Trasporto e magazzinaggio,1,0.73,44.70,12,16,9,1,4,53.74,0,0
2019,10,10,Immobiliare,1,0.73,44.58,17,22,13,18,0,52.38,0,0
2019,1,5,"Attività professionali, scientifiche e tecniche",1,0.73,44.57,6,10,2,0,22,67.65,0,0
2019,11,5,Altri servizi,1,0.72,44.43,12,16,9,1,4,53.74,0,0
2019,7,21,Trasporto e magazzinaggio,1,0.72,44.34,26,32,19,31,0,51.95,0,0
2019,10,9,Trasporto e magazzinaggio,1,0.72,44.27,17,22,13,18,0,52.38,0,0
2019,9,16,Trasporto e magazzinaggio,1,0.72,44.19,21,26,16,25,0,52.11,0,0
2019,12,10,Finanza e assicurazione,1,0.72,44.11,9,13,5,0,14,48.58,0,0
2019,10,11,Commercio,1,0.72,44.07,17,22,13,18,0,52.38,0,0
2019,9,9,Trasporto e magazzinaggio,1,0.72,43.98,21,26,16,25,0,52.11,0,0
2019,2,10,Amministrazione pubblica e difesa,1,0.72,43.97,9,14,4,0,15,59.41,0,0
2019,8,14,Altri servizi,1,0.72,43.96,26,31,20,31,0,46.75,0,0
2019,6,9,Commercio,1,0.72,43.90,24,30,18,28,0,48.15,0,0
2019,11,14,"Alberghi, ristoranti e bar",1,0.71,43.83,12,16,9,1,4,53.74,0,0
2019,12,9,Trasporto e magazzinaggio,1,0.71,43.83,9,13,5,0,14,48.58,0,0
2019,6,13,Altri servizi,1,0.71,43.81,24,30,18,28,0,48.15,0,0
2019,10,5,"Attività professionali, scientifiche e tecniche",1,0.71,43.79,17,22,13,18,0,52.38,0,0
2019,8,10,Amministrazione pubblica e difesa,1,0.71,43.73,26,31,20,31,0,46.75,0,0
2019,1,15,Commercio,1,0.71,43.68,6,10,2,0,22,67.65,0,0
2019,8,17,"Attività professionali, scientifiche e tecniche",1,0.71,43.64,26,31,20,31,0,46.75,0,0
2019,12,16,Trasporto e magazzinaggio,1,0.71,43.61,9,13,5,0,14,48.58,0,0
2019,10,8,Amministrazione pubblica e difesa,1,0.71,43.57,17,22,13,18,0,52.38,0,0
2019,4,13,"Alberghi, ristoranti e bar",1,0.71,43.55,15,20,10,12,1,52.24,0,0
2019,6,7,Trasporto e magazzinaggio,1,0.71,43.51,24,30,18,28,0,48.15,0,0
2019,10,15,Commercio,1,0.71,43.50,17,22,13,18,0,52.38,0,0
2019,10,16,Trasporto e magazzinaggio,1,0.71,43.49,17,22,13,18,0,52.38,0,0
2019,7,1,Commercio,1,0.71,43.41,26,32,19,31,0,51.95,0,0
2019,11,5,"Attività professionali, scientifiche e tecniche",1,0.71,43.40,12,16,9,1,4,53.74,0,0
2019,11,13,"Alberghi, ristoranti e bar",1,0.71,43.33,12,16,9,1,4,53.74,0,0
2019,10,10,Amministrazione pubblica e difesa,1,0.71,43.33,17,22,13,18,0,52.38,0,0
2019,11,8,Amministrazione pubblica e difesa,1,0.71,43.33,12,16,9,1,4,53.74,0,0
2019,3,9,Trasporto e magazzinaggio,1,0.71,43.31,12,18,7,8,5,52.83,0,0
2019,5,9,Trasporto e magazzinaggio,1,0.70,43.24,14,19,10,5,2,50.68,0,0
2019,8,11,"Alberghi, ristoranti e bar",1,0.70,43.22,26,31,20,31,0,46.75,0,0
2019,2,21,"Attività professionali, scientifiche e tecniche",1,0.70,43.21,9,14,4,0,15,59.41,0,0
2019,6,9,Trasporto e magazzinaggio,1,0.70,43.18,24,30,18,28,0,48.15,0,0
2019,1,9,Trasporto e magazzinaggio,1,0.70,43.17,6,10,2,0,22,67.65,0,0
2019,3,21,"Attività professionali, scientifiche e tecniche",1,0.70,43.15,12,18,7,8,5,52.83,0,0
2019,9,4,Commercio,1,0.70,43.05,21,26,16,25,0,52.11,0,0
2019,12,21,Trasporto e magazzinaggio,1,0.70,42.98,9,13,5,0,14,48.58,0,0
2019,6,5,"Attività professionali, scientifiche e tecniche",1,0.70,42.94,24,30,18,28,0,48.15,0,0
2019,5,16,Trasporto e magazzinaggio,1,0.70,42.89,14,19,10,5,2,50.68,0,0
2019,8,1,Commercio,1,0.70,42.84,26,31,20,31,0,46.75,0,0
2019,12,13,Altri servizi,1,0.70,42.83,9,13,5,0,14,48.58,0,0
2019,7,16,"Attività professionali, scientifiche e tecniche",1,0.70,42.75,26,32,19,31,0,51.95,0,0
2019,5,10,Immobiliare,1,0.70,42.74,14,19,10,5,2,50.68,0,0
2019,2,11,Commercio,1,0.70,42.71,9,14,4,0,15,59.41,0,0
2019,1,9,Commercio,1,0.70,42.68,6,10,2,0,22,67.65,0,0
2019,3,11,Commercio,1,0.69,42.62,12,18,7,8,5,52.83,0,0
2019,11,13,Altri servizi,1,0.69,42.58,12,16,9,1,4,53.74,0,0
2019,12,17,"Attività professionali, scientifiche e tecniche",1,0.69,42.52,9,13,5,0,14,48.58,0,0
2019,11,11,Commercio,1,0.69,42.43,12,16,9,1,4,53.74,0,0
2019,6,10,Amministrazione pubblica e difesa,1,0.69,42.40,24,30,18,28,0,48.15,0,0
2019,9,9,Commercio,1,0.69,42.34,21,26,16,25,0,52.11,0,0
2019,10,10,Finanza e assicurazione,1,0.69,42.32,17,22,13,18,0,52.38,0,0
2019,5,21,"Attività professionali, scientifiche e tecniche",1,0.69,42.31,14,19,10,5,2,50.68,0,0
2019,7,8,Immobiliare,1,0.69,42.23,26,32,19,31,0,51.95,0,0
2019,1,14,Altri servizi,1,0.69,42.23,6,10,2,0,22,67.65,0,0
2019,2,10,Finanza e assicurazione,1,0.69,42.21,9,14,4,0,15,59.41,0,0
2019,6,14,Altri servizi,1,0.68,41.98,24,30,18,28,0,48.15,0,0
2019,1,8,Sanità e assistenza sociale,1,0.68,41.94,6,10,2,0,22,67.65,0,0
2019,11,10,Finanza e assicurazione,1,0.68,41.89,12,16,9,1,4,53.74,0,0
2019,6,17,"Attività professionali, scientifiche e tecniche",1,0.68,41.88,24,30,18,28,0,48.15,0,0
2019,7,11,"Alberghi, ristoranti e bar",1,0.68,41.77,26,32,19,31,0,51.95,0,0
2019,9,8,Sanità e assistenza sociale,1,0.68,41.76,21,26,16,25,0,52.11,0,0
2019,3,13,Altri servizi,1,0.68,41.71,12,18,7,8,5,52.83,0,0
2019,4,10,Immobiliare,1,0.68,41.69,15,20,10,12,1,52.24,0,0
2019,2,13,Altri servizi,1,0.68,41.65,9,14,4,0,15,59.41,0,0
2019,5,11,Commercio,1,0.68,41.61,14,19,10,5,2,50.68,0,0
2019,8,16,"Attività professionali, scientifiche e tecniche",1,0.68,41.49,26,31,20,31,0,46.75,0,0
2019,6,16,Altri servizi,1,0.67,41.37,24,30,18,28,0,48.15,0,0
2019,11,16,Trasporto e magazzinaggio,1,0.67,41.37,12,16,9,1,4,53.74,0,0
2019,8,13,Altri servizi,1,0.67,41.33,26,31,20,31,0,46.75,0,0
2019,10,13,Altri servizi,1,0.67,41.26,17,22,13,18,0,52.38,0,0
2019,9,17,"Attività professionali, scientifiche e tecniche",1,0.67,41.18,21,26,16,25,0,52.11,0,0
2019,9,16,Altri servizi,1,0.67,41.15,21,26,16,25,0,52.11,0,0
2019,2,14,"Alberghi, ristoranti e bar",1,0.67,41.07,9,14,4,0,15,59.41,0,0
2019,1,4,Commercio,1,0.67,41.02,6,10,2,0,22,67.65,0,0
2019,9,10,Amministrazione pubblica e difesa,1,0.67,40.94,21,26,16,25,0,52.11,0,0
2019,12,15,Commercio,1,0.67,40.87,9,13,5,0,14,48.58,0,0
2019,7,17,Sanità e assistenza sociale,1,0.67,40.86,26,32,19,31,0,51.95,0,0
2019,5,8,Amministrazione pubblica e difesa,1,0.67,40.85,14,19,10,5,2,50.68,0,0
2019,11,9,Trasporto e magazzinaggio,1,0.67,40.82,12,16,9,1,4,53.74,0,0
2019,2,13,"Alberghi, ristoranti e bar",1,0.67,40.81,9,14,4,0,15,59.41,0,0
2019,7,16,Amministrazione pubblica e difesa,1,0.66,40.74,26,32,19,31,0,51.95,0,0
2019,12,9,Commercio,1,0.66,40.36,9,13,5,0,14,48.58,0,0
2019,3,17,Trasporto e magazzinaggio,1,0.66,40.32,12,18,7,8,5,52.83,0,0
2019,11,17,"Attività professionali, scientifiche e tecniche",1,0.65,40.14,12,16,9,1,4,53.74,0,0
2019,9,13,Altri servizi,1,0.65,40.12,21,26,16,25,0,52.11,0,0
2019,4,8,Amministrazione pubblica e difesa,1,0.65,40.11,15,20,10,12,1,52.24,0,0
2019,1,10,Istruzione,1,0.65,39.95,6,10,2,0,22,67.65,0,0
2019,10,9,Commercio,1,0.65,39.89,17,22,13,18,0,52.38,0,0
2019,1,16,Amministrazione pubblica e difesa,1,0.65,39.76,6,10,2,0,22,67.65,0,0
2019,5,10,Finanza e assicurazione,1,0.65,39.75,14,19,10,5,2,50.68,0,0
2019,5,15,Commercio,1,0.65,39.70,14,19,10,5,2,50.68,0,0
2019,4,21,"Attività professionali, scientifiche e tecniche",1,0.65,39.68,15,20,10,12,1,52.24,0,0
2019,12,17,Trasporto e magazzinaggio,1,0.65,39.65,9,13,5,0,14,48.58,0,0
2019,4,11,Commercio,1,0.65,39.63,15,20,10,12,1,52.24,0,0
2019,5,13,Altri servizi,1,0.65,39.62,14,19,10,5,2,50.68,0,0
2019,7,7,Commercio,1,0.65,39.56,26,32,19,31,0,51.95,0,0
2019,1,16,Altri servizi,1,0.64,39.55,6,10,2,0,22,67.65,0,0
2019,1,17,Trasporto e magazzinaggio,1,0.64,39.49,6,10,2,0,22,67.65,0,0
2019,5,10,Amministrazione pubblica e difesa,1,0.64,39.48,14,19,10,5,2,50.68,0,0
2019,5,7,Trasporto e magazzinaggio,1,0.64,39.47,14,19,10,5,2,50.68,0,0
2019,8,16,Amministrazione pubblica e difesa,1,0.64,39.46,26,31,20,31,0,46.75,0,0
2019,4,9,Trasporto e magazzinaggio,1,0.64,39.33,15,20,10,12,1,52.24,0,0
2019,11,15,Commercio,1,0.64,39.33,12,16,9,1,4,53.74,0,0
2019,6,9,"Alberghi, ristoranti e bar",1,0.64,39.32,24,30,18,28,0,48.15,0,0
2019,10,17,"Attività professionali, scientifiche e tecniche",1,0.64,39.24,17,22,13,18,0,52.38,0,0
2019,9,14,Altri servizi,1,0.64,39.23,21,26,16,25,0,52.11,0,0
2019,3,16,Trasporto e magazzinaggio,1,0.64,39.20,12,18,7,8,5,52.83,0,0
2019,2,7,Trasporto e magazzinaggio,1,0.64,39.12,9,14,4,0,15,59.41,0,0
2019,2,9,Trasporto e magazzinaggio,1,0.64,39.09,9,14,4,0,15,59.41,0,0
2019,10,8,Sanità e assistenza sociale,1,0.64,39.09,17,22,13,18,0,52.38,0,0
2019,3,15,Commercio,1,0.64,39.05,12,18,7,8,5,52.83,0,0
2019,3,9,Commercio,1,0.63,38.85,12,18,7,8,5,52.83,0,0
2019,6,1,Commercio,1,0.63,38.83,24,30,18,28,0,48.15,0,0
2019,4,10,Amministrazione pubblica e difesa,1,0.63,38.80,15,20,10,12,1,52.24,0,0
2019,10,4,Commercio,1,0.63,38.71,17,22,13,18,0,52.38,0,0
2019,4,10,Finanza e assicurazione,1,0.63,38.64,15,20,10,12,1,52.24,0,0
2019,2,17,"Attività professionali, scientifiche e tecniche",1,0.63,38.57,9,14,4,0,15,59.41,0,0
2019,2,5,"Attività professionali, scientifiche e tecniche",1,0.63,38.54,9,14,4,0,15,59.41,0,0
2019,3,7,Trasporto e magazzinaggio,1,0.63,38.42,12,18,7,8,5,52.83,0,0
2019,4,13,Altri servizi,1,0.63,38.37,15,20,10,12,1,52.24,0,0
2019,8,8,Immobiliare,1,0.63,38.36,26,31,20,31,0,46.75,0,0
2019,7,8,Finanza e assicurazione,1,0.62,38.32,26,32,19,31,0,51.95,0,0
2019,9,16,"Attività professionali, scientifiche e tecniche",1,0.62,38.31,21,26,16,25,0,52.11,0,0
2019,11,9,Commercio,1,0.62,38.29,12,16,9,1,4,53.74,0,0
2019,1,1,Commercio,1,0.62,38.29,6,10,2,0,22,67.65,0,0
2019,5,9,Commercio,1,0.62,38.23,14,19,10,5,2,50.68,0,0
2019,3,5,"Attività professionali, scientifiche e tecniche",1,0.62,38.12,12,18,7,8,5,52.83,0,0
2019,8,7,Commercio,1,0.62,37.96,26,31,20,31,0,46.75,0,0
2019,12,4,Commercio,1,0.62,37.84,9,13,5,0,14,48.58,0,0
2019,2,15,Commercio,1,0.62,37.76,9,14,4,0,15,59.41,0,0
2019,4,7,Trasporto e magazzinaggio,1,0.62,37.74,15,20,10,12,1,52.24,0,0
2019,3,17,"Attività professionali, scientifiche e tecniche",1,0.61,37.69,12,18,7,8,5,52.83,0,0
2019,7,16,Sanità e assistenza sociale,1,0.61,37.58,26,32,19,31,0,51.95,0,0
2019,2,9,Commercio,1,0.61,37.43,9,14,4,0,15,59.41,0,0
2019,9,9,"Alberghi, ristoranti e bar",1,0.61,37.30,21,26,16,25,0,52.11,0,0
2019,4,15,Commercio,1,0.61,37.24,15,20,10,12,1,52.24,0,0
2019,1,16,Trasporto e magazzinaggio,1,0.61,37.23,6,10,2,0,22,67.65,0,0
2019,12,8,Sanità e assistenza sociale,1,0.61,37.17,9,13,5,0,14,48.58,0,0
2019,11,17,Trasporto e magazzinaggio,1,0.60,36.94,12,16,9,1,4,53.74,0,0
2019,4,9,Commercio,1,0.60,36.91,15,20,10,12,1,52.24,0,0
2019,11,10,Istruzione,1,0.60,36.85,12,16,9,1,4,53.74,0,0
2019,8,17,Sanità e assistenza sociale,1,0.60,36.81,26,31,20,31,0,46.75,0,0
2019,6,7,Commercio,1,0.60,36.81,24,30,18,28,0,48.15,0,0
2019,3,8,Sanità e assistenza sociale,1,0.60,36.74,12,18,7,8,5,52.83,0,0
2019,10,21,Trasporto e magazzinaggio,1,0.60,36.70,17,22,13,18,0,52.38,0,0
2019,5,15,"Alberghi, ristoranti e bar",1,0.59,36.46,14,19,10,5,2,50.68,0,0
2019,5,5,"Attività professionali, scientifiche e tecniche",1,0.59,36.24,14,19,10,5,2,50.68,0,0
2019,2,14,Altri servizi,1,0.59,36.18,9,14,4,0,15,59.41,0,0
2019,11,8,Sanità e assistenza sociale,1,0.59,36.16,12,16,9,1,4,53.74,0,0
2019,5,8,Sanità e assistenza sociale,1,0.59,36.15,14,19,10,5,2,50.68,0,0
2019,3,14,Altri servizi,1,0.59,36.14,12,18,7,8,5,52.83,0,0
2019,3,10,Finanza e assicurazione,1,0.59,36.10,12,18,7,8,5,52.83,0,0
2019,10,14,Altri servizi,1,0.59,36.05,17,22,13,18,0,52.38,0,0
2019,9,1,Commercio,1,0.59,36.02,21,26,16,25,0,52.11,0,0
2019,12,14,Altri servizi,1,0.59,36.00,9,13,5,0,14,48.58,0,0
2019,8,16,Sanità e assistenza sociale,1,0.58,35.87,26,31,20,31,0,46.75,0,0
2019,10,16,Altri servizi,1,0.58,35.83,17,22,13,18,0,52.38,0,0
2019,12,10,Istruzione,1,0.58,35.83,9,13,5,0,14,48.58,0,0
2019,6,11,"Alberghi, ristoranti e bar",1,0.58,35.78,24,30,18,28,0,48.15,0,0
2019,6,8,Immobiliare,1,0.58,35.76,24,30,18,28,0,48.15,0,0
2019,2,8,Sanità e assistenza sociale,1,0.58,35.55,9,14,4,0,15,59.41,0,0
2019,11,4,Commercio,1,0.58,35.53,12,16,9,1,4,53.74,0,0
2019,1,7,Commercio,1,0.58,35.42,6,10,2,0,22,67.65,0,0
2019,8,1,"Alberghi, ristoranti e bar",1,0.58,35.38,26,31,20,31,0,46.75,0,0
2019,5,17,"Attività professionali, scientifiche e tecniche",1,0.58,35.29,14,19,10,5,2,50.68,0,0
2019,10,16,"Attività professionali, scientifiche e tecniche",1,0.57,35.24,17,22,13,18,0,52.38,0,0
2019,12,1,Commercio,1,0.57,35.03,9,13,5,0,14,48.58,0,0
2019,6,16,"Attività professionali, scientifiche e tecniche",1,0.57,35.02,24,30,18,28,0,48.15,0,0
2019,6,4,"Alberghi, ristoranti e bar",1,0.57,35.00,24,30,18,28,0,48.15,0,0
2019,2,10,Istruzione,1,0.57,34.94,9,14,4,0,15,59.41,0,0
2019,5,4,Commercio,1,0.57,34.86,14,19,10,5,2,50.68,0,0
2019,8,14,Trasporto e magazzinaggio,1,0.57,34.85,26,31,20,31,0,46.75,0,0
2019,9,16,Amministrazione pubblica e difesa,1,0.57,34.83,21,26,16,25,0,52.11,0,0
2019,3,4,Commercio,1,0.57,34.81,12,18,7,8,5,52.83,0,0
2019,2,4,Commercio,1,0.57,34.80,9,14,4,0,15,59.41,0,0
2019,3,10,Amministrazione pubblica e difesa,1,0.57,34.73,12,18,7,8,5,52.83,0,0
2019,3,16,Altri servizi,1,0.57,34.71,12,18,7,8,5,52.83,0,0
2019,6,17,Sanità e assistenza sociale,1,0.57,34.70,24,30,18,28,0,48.15,0,0
2019,2,17,Trasporto e magazzinaggio,1,0.56,34.62,9,14,4,0,15,59.41,0,0
2019,5,14,Altri servizi,1,0.56,34.45,14,19,10,5,2,50.68,0,0
2019,4,16,Trasporto e magazzinaggio,1,0.56,34.39,15,20,10,12,1,52.24,0,0
2019,7,6,Sanità e assistenza sociale,1,0.56,34.26,26,32,19,31,0,51.95,0,0
2019,1,8,Immobiliare,1,0.56,34.24,6,10,2,0,22,67.65,0,0
2019,4,5,"Attività professionali, scientifiche e tecniche",1,0.56,34.23,15,20,10,12,1,52.24,0,0
2019,7,17,Trasporto e magazzinaggio,1,0.56,34.20,26,32,19,31,0,51.95,0,0
2019,2,16,Altri servizi,1,0.56,34.20,9,14,4,0,15,59.41,0,0
2019,4,8,Sanità e assistenza sociale,1,0.56,34.16,15,20,10,12,1,52.24,0,0
2019,8,8,Finanza e assicurazione,1,0.56,34.10,26,31,20,31,0,46.75,0,0
2019,5,16,Altri servizi,1,0.56,34.09,14,19,10,5,2,50.68,0,0
2019,11,14,Altri servizi,1,0.55,34.00,12,16,9,1,4,53.74,0,0
2019,6,16,Amministrazione pubblica e difesa,1,0.55,33.96,24,30,18,28,0,48.15,0,0
2019,10,1,Commercio,1,0.55,33.89,17,22,13,18,0,52.38,0,0
2019,4,17,"Attività professionali, scientifiche e tecniche",1,0.55,33.78,15,20,10,12,1,52.24,0,0
2019,2,16,Trasporto e magazzinaggio,1,0.55,33.75,9,14,4,0,15,59.41,0,0
2019,12,16,Altri servizi,1,0.55,33.75,9,13,5,0,14,48.58,0,0
2019,10,10,Istruzione,1,0.55,33.74,17,22,13,18,0,52.38,0,0
2019,2,16,Amministrazione pubblica e difesa,1,0.55,33.72,9,14,4,0,15,59.41,0,0
2019,11,21,Trasporto e magazzinaggio,1,0.55,33.60,12,16,9,1,4,53.74,0,0
2019,4,14,Altri servizi,1,0.55,33.58,15,20,10,12,1,52.24,0,0
2019,7,1,"Alberghi, ristoranti e bar",1,0.55,33.44,26,32,19,31,0,51.95,0,0
2019,12,16,"Attività professionali, scientifiche e tecniche",1,0.54,33.40,9,13,5,0,14,48.58,0,0
2019,9,8,Immobiliare,1,0.54,33.33,21,26,16,25,0,52.11,0,0
2019,9,7,Commercio,1,0.54,33.27,21,26,16,25,0,52.11,0,0
2019,10,15,"Alberghi, ristoranti e bar",1,0.54,33.23,17,22,13,18,0,52.38,0,0
2019,12,7,Commercio,1,0.54,33.09,9,13,5,0,14,48.58,0,0
2019,7,14,Trasporto e magazzinaggio,1,0.54,32.93,26,32,19,31,0,51.95,0,0
2019,4,4,Commercio,1,0.54,32.92,15,20,10,12,1,52.24,0,0
2019,5,17,Trasporto e magazzinaggio,1,0.54,32.90,14,19,10,5,2,50.68,0,0
2019,1,8,Finanza e assicurazione,1,0.54,32.82,6,10,2,0,22,67.65,0,0
2019,9,4,"Alberghi, ristoranti e bar",1,0.53,32.77,21,26,16,25,0,52.11,0,0
2019,7,19,Commercio,1,0.53,32.77,26,32,19,31,0,51.95,0,0
2019,10,7,Commercio,1,0.53,32.76,17,22,13,18,0,52.38,0,0
2019,4,17,Trasporto e magazzinaggio,1,0.53,32.75,15,20,10,12,1,52.24,0,0
2019,7,5,Amministrazione pubblica e difesa,1,0.53,32.73,26,32,19,31,0,51.95,0,0
2019,11,1,Commercio,1,0.53,32.66,12,16,9,1,4,53.74,0,0
2019,4,16,Altri servizi,1,0.53,32.59,15,20,10,12,1,52.24,0,0
2019,9,17,Trasporto e magazzinaggio,1,0.53,32.47,21,26,16,25,0,52.11,0,0
2019,1,5,Amministrazione pubblica e difesa,1,0.53,32.45,6,10,2,0,22,67.65,0,0
2019,7,13,"Attività professionali, scientifiche e tecniche",1,0.53,32.43,26,32,19,31,0,51.95,0,0
2019,12,16,Amministrazione pubblica e difesa,1,0.53,32.43,9,13,5,0,14,48.58,0,0
2019,7,14,Sanità e assistenza sociale,1,0.53,32.39,26,32,19,31,0,51.95,0,0
2019,7,21,Sanità e assistenza sociale,1,0.53,32.34,26,32,19,31,0,51.95,0,0
