Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,8,14,Sanità e assistenza sociale,1,0.53,32.23,26,31,20,31,0,46.75,0,0
2019,3,16,Amministrazione pubblica e difesa,1,0.52,32.17,12,18,7,8,5,52.83,0,0
2019,3,1,Commercio,1,0.52,32.14,12,18,7,8,5,52.83,0,0
2019,8,6,Sanità e assistenza sociale,1,0.52,32.13,26,31,20,31,0,46.75,0,0
2019,2,1,Commercio,1,0.52,32.10,9,14,4,0,15,59.41,0,0
2019,1,16,"Attività professionali, scientifiche e tecniche",1,0.52,32.07,6,10,2,0,22,67.65,0,0
2019,11,16,Altri servizi,1,0.52,32.07,12,16,9,1,4,53.74,0,0
2019,6,8,Finanza e assicurazione,1,0.52,31.96,24,30,18,28,0,48.15,0,0
2019,5,1,Commercio,1,0.52,31.83,14,19,10,5,2,50.68,0,0
2019,12,14,Trasporto e magazzinaggio,1,0.52,31.63,9,13,5,0,14,48.58,0,0
2019,9,16,Sanità e assistenza sociale,1,0.51,31.59,21,26,16,25,0,52.11,0,0
2019,6,16,Sanità e assistenza sociale,1,0.51,31.49,24,30,18,28,0,48.15,0,0
2019,8,19,Commercio,1,0.51,31.46,26,31,20,31,0,46.75,0,0
2019,5,9,"Alberghi, ristoranti e bar",1,0.51,31.46,14,19,10,5,2,50.68,0,0
2019,10,16,Amministrazione pubblica e difesa,1,0.51,31.28,17,22,13,18,0,52.38,0,0
2019,11,7,Commercio,1,0.51,31.25,12,16,9,1,4,53.74,0,0
2019,3,7,Commercio,1,0.51,31.21,12,18,7,8,5,52.83,0,0
2019,6,14,Trasporto e magazzinaggio,1,0.51,31.15,24,30,18,28,0,48.15,0,0
2019,10,17,Trasporto e magazzinaggio,1,0.51,31.07,17,22,13,18,0,52.38,0,0
2019,7,6,Informazione e comunicazione,1,0.51,31.02,26,32,19,31,0,51.95,0,0
2019,9,17,Sanità e assistenza sociale,1,0.51,30.99,21,26,16,25,0,52.11,0,0
2019,8,21,Sanità e assistenza sociale,1,0.50,30.85,26,31,20,31,0,46.75,0,0
2019,8,5,Amministrazione pubblica e difesa,1,0.50,30.83,26,31,20,31,0,46.75,0,0
2019,12,13,"Attività professionali, scientifiche e tecniche",1,0.50,30.78,9,13,5,0,14,48.58,0,0
2019,7,14,"Attività professionali, scientifiche e tecniche",1,0.50,30.67,26,32,19,31,0,51.95,0,0
2019,1,16,Sanità e assistenza sociale,1,0.50,30.67,6,10,2,0,22,67.65,0,0
2019,7,10,Istruzione,1,0.50,30.60,26,32,19,31,0,51.95,0,0
2019,2,7,Commercio,1,0.49,30.35,9,14,4,0,15,59.41,0,0
2019,6,6,Sanità e assistenza sociale,1,0.49,30.30,24,30,18,28,0,48.15,0,0
2019,9,8,Finanza e assicurazione,1,0.49,30.30,21,26,16,25,0,52.11,0,0
2019,8,17,Trasporto e magazzinaggio,1,0.49,30.28,26,31,20,31,0,46.75,0,0
2019,5,7,Commercio,1,0.49,30.27,14,19,10,5,2,50.68,0,0
2019,8,6,Informazione e comunicazione,1,0.49,30.22,26,31,20,31,0,46.75,0,0
2019,4,1,Commercio,1,0.49,30.12,15,20,10,12,1,52.24,0,0
2019,6,10,Istruzione,1,0.49,30.12,24,30,18,28,0,48.15,0,0
2019,4,9,"Alberghi, ristoranti e bar",1,0.49,30.02,15,20,10,12,1,52.24,0,0
2019,5,10,Istruzione,1,0.49,30.00,14,19,10,5,2,50.68,0,0
2019,6,17,Trasporto e magazzinaggio,1,0.49,29.99,24,30,18,28,0,48.15,0,0
2019,1,13,"Attività professionali, scientifiche e tecniche",1,0.49,29.97,6,10,2,0,22,67.65,0,0
2019,10,9,"Alberghi, ristoranti e bar",1,0.49,29.84,17,22,13,18,0,52.38,0,0
2019,12,8,Immobiliare,1,0.49,29.84,9,13,5,0,14,48.58,0,0
2019,7,9,Altri servizi,1,0.48,29.73,26,32,19,31,0,51.95,0,0
2019,9,11,"Alberghi, ristoranti e bar",1,0.48,29.68,21,26,16,25,0,52.11,0,0
2019,7,21,Informazione e comunicazione,1,0.48,29.51,26,32,19,31,0,51.95,0,0
2019,4,10,Istruzione,1,0.48,29.33,15,20,10,12,1,52.24,0,0
2019,1,11,Trasporto e magazzinaggio,1,0.48,29.32,6,10,2,0,22,67.65,0,0
2019,8,14,"Attività professionali, scientifiche e tecniche",1,0.48,29.30,26,31,20,31,0,46.75,0,0
2019,6,19,Commercio,1,0.48,29.19,24,30,18,28,0,48.15,0,0
2019,11,16,Amministrazione pubblica e difesa,1,0.48,29.18,12,16,9,1,4,53.74,0,0
2019,11,13,"Attività professionali, scientifiche e tecniche",1,0.47,29.10,12,16,9,1,4,53.74,0,0
2019,1,19,Commercio,1,0.47,29.09,6,10,2,0,22,67.65,0,0
2019,10,8,Immobiliare,1,0.47,29.04,17,22,13,18,0,52.38,0,0
2019,9,10,Istruzione,1,0.47,28.99,21,26,16,25,0,52.11,0,0
2019,8,9,Altri servizi,1,0.47,28.93,26,31,20,31,0,46.75,0,0
2019,9,14,Trasporto e magazzinaggio,1,0.47,28.86,21,26,16,25,0,52.11,0,0
2019,4,7,Commercio,1,0.47,28.85,15,20,10,12,1,52.24,0,0
2019,6,14,Sanità e assistenza sociale,1,0.47,28.69,24,30,18,28,0,48.15,0,0
2019,4,16,Amministrazione pubblica e difesa,1,0.47,28.58,15,20,10,12,1,52.24,0,0
2019,10,16,Sanità e assistenza sociale,1,0.47,28.56,17,22,13,18,0,52.38,0,0
2019,12,11,Trasporto e magazzinaggio,1,0.46,28.50,9,13,5,0,14,48.58,0,0
2019,6,21,Sanità e assistenza sociale,1,0.46,28.43,24,30,18,28,0,48.15,0,0
2019,1,14,"Attività professionali, scientifiche e tecniche",1,0.46,28.42,6,10,2,0,22,67.65,0,0
2019,4,15,"Alberghi, ristoranti e bar",1,0.46,28.38,15,20,10,12,1,52.24,0,0
2019,2,8,Immobiliare,1,0.46,28.37,9,14,4,0,15,59.41,0,0
2019,7,11,Trasporto e magazzinaggio,1,0.46,28.35,26,32,19,31,0,51.95,0,0
2019,5,16,Amministrazione pubblica e difesa,1,0.46,28.27,14,19,10,5,2,50.68,0,0
2019,10,11,Trasporto e magazzinaggio,1,0.46,28.25,17,22,13,18,0,52.38,0,0
2019,6,1,"Alberghi, ristoranti e bar",1,0.46,28.09,24,30,18,28,0,48.15,0,0
2019,11,16,"Attività professionali, scientifiche e tecniche",1,0.46,28.08,12,16,9,1,4,53.74,0,0
2019,9,5,Amministrazione pubblica e difesa,1,0.46,28.02,21,26,16,25,0,52.11,0,0
2019,3,8,Immobiliare,1,0.46,28.00,12,18,7,8,5,52.83,0,0
2019,8,21,Informazione e comunicazione,1,0.46,27.99,26,31,20,31,0,46.75,0,0
2019,8,18,"Alberghi, ristoranti e bar",1,0.46,27.99,26,31,20,31,0,46.75,0,0
2019,6,6,Informazione e comunicazione,1,0.46,27.95,24,30,18,28,0,48.15,0,0
2019,10,13,"Attività professionali, scientifiche e tecniche",1,0.45,27.86,17,22,13,18,0,52.38,0,0
2019,11,8,Immobiliare,1,0.45,27.79,12,16,9,1,4,53.74,0,0
2019,7,5,Sanità e assistenza sociale,1,0.45,27.75,26,32,19,31,0,51.95,0,0
2019,6,21,Informazione e comunicazione,1,0.45,27.71,24,30,18,28,0,48.15,0,0
2019,3,9,"Alberghi, ristoranti e bar",1,0.45,27.70,12,18,7,8,5,52.83,0,0
2019,1,17,Sanità e assistenza sociale,1,0.45,27.68,6,10,2,0,22,67.65,0,0
2019,12,5,Amministrazione pubblica e difesa,1,0.45,27.66,9,13,5,0,14,48.58,0,0
2019,7,7,Altri servizi,1,0.45,27.57,26,32,19,31,0,51.95,0,0
2019,2,8,Finanza e assicurazione,1,0.45,27.56,9,14,4,0,15,59.41,0,0
2019,4,14,Trasporto e magazzinaggio,1,0.45,27.41,15,20,10,12,1,52.24,0,0
2019,6,5,Amministrazione pubblica e difesa,1,0.45,27.38,24,30,18,28,0,48.15,0,0
2019,3,8,Finanza e assicurazione,1,0.45,27.33,12,18,7,8,5,52.83,0,0
2019,4,16,"Attività professionali, scientifiche e tecniche",1,0.45,27.31,15,20,10,12,1,52.24,0,0
2019,2,16,"Attività professionali, scientifiche e tecniche",1,0.44,27.26,9,14,4,0,15,59.41,0,0
2019,2,5,Amministrazione pubblica e difesa,1,0.44,27.18,9,14,4,0,15,59.41,0,0
2019,12,19,Commercio,1,0.44,27.18,9,13,5,0,14,48.58,0,0
2019,12,9,"Alberghi, ristoranti e bar",1,0.44,27.14,9,13,5,0,14,48.58,0,0
2019,10,14,Trasporto e magazzinaggio,1,0.44,27.14,17,22,13,18,0,52.38,0,0
2019,6,13,"Attività professionali, scientifiche e tecniche",1,0.44,27.06,24,30,18,28,0,48.15,0,0
2019,7,1,Altri servizi,1,0.44,27.00,26,32,19,31,0,51.95,0,0
2019,9,13,"Attività professionali, scientifiche e tecniche",1,0.44,26.97,21,26,16,25,0,52.11,0,0
2019,8,13,"Attività professionali, scientifiche e tecniche",1,0.44,26.95,26,31,20,31,0,46.75,0,0
2019,9,19,Commercio,1,0.44,26.95,21,26,16,25,0,52.11,0,0
2019,3,10,Istruzione,1,0.44,26.94,12,18,7,8,5,52.83,0,0
2019,7,17,Informazione e comunicazione,1,0.44,26.84,26,32,19,31,0,51.95,0,0
2019,3,16,"Attività professionali, scientifiche e tecniche",1,0.44,26.82,12,18,7,8,5,52.83,0,0
2019,5,17,Sanità e assistenza sociale,1,0.44,26.80,14,19,10,5,2,50.68,0,0
2019,11,11,Trasporto e magazzinaggio,1,0.43,26.65,12,16,9,1,4,53.74,0,0
2019,9,14,"Attività professionali, scientifiche e tecniche",1,0.43,26.63,21,26,16,25,0,52.11,0,0
2019,12,8,Finanza e assicurazione,1,0.43,26.63,9,13,5,0,14,48.58,0,0
2019,7,18,"Alberghi, ristoranti e bar",1,0.43,26.59,26,32,19,31,0,51.95,0,0
2019,1,9,"Alberghi, ristoranti e bar",1,0.43,26.57,6,10,2,0,22,67.65,0,0
2019,1,14,Trasporto e magazzinaggio,1,0.43,26.56,6,10,2,0,22,67.65,0,0
2019,5,8,Immobiliare,1,0.43,26.54,14,19,10,5,2,50.68,0,0
2019,2,16,Sanità e assistenza sociale,1,0.43,26.53,9,14,4,0,15,59.41,0,0
2019,1,9,Altri servizi,1,0.43,26.53,6,10,2,0,22,67.65,0,0
2019,11,14,Trasporto e magazzinaggio,1,0.43,26.49,12,16,9,1,4,53.74,0,0
2019,1,14,Amministrazione pubblica e difesa,1,0.43,26.45,6,10,2,0,22,67.65,0,0
2019,10,8,Finanza e assicurazione,1,0.43,26.39,17,22,13,18,0,52.38,0,0
2019,10,17,Sanità e assistenza sociale,1,0.43,26.39,17,22,13,18,0,52.38,0,0
2019,6,9,Altri servizi,1,0.43,26.37,24,30,18,28,0,48.15,0,0
2019,3,14,Trasporto e magazzinaggio,1,0.43,26.35,12,18,7,8,5,52.83,0,0
2019,12,16,Sanità e assistenza sociale,1,0.43,26.30,9,13,5,0,14,48.58,0,0
2019,7,7,"Alberghi, ristoranti e bar",1,0.43,26.29,26,32,19,31,0,51.95,0,0
2019,5,14,Trasporto e magazzinaggio,1,0.43,26.28,14,19,10,5,2,50.68,0,0
2019,3,5,Amministrazione pubblica e difesa,1,0.43,26.28,12,18,7,8,5,52.83,0,0
2019,3,16,Sanità e assistenza sociale,1,0.43,26.27,12,18,7,8,5,52.83,0,0
2019,8,7,"Alberghi, ristoranti e bar",1,0.43,26.25,26,31,20,31,0,46.75,0,0
2019,7,13,Sanità e assistenza sociale,1,0.43,26.19,26,32,19,31,0,51.95,0,0
2019,2,13,"Attività professionali, scientifiche e tecniche",1,0.43,26.18,9,14,4,0,15,59.41,0,0
2019,10,19,Commercio,1,0.43,26.15,17,22,13,18,0,52.38,0,0
2019,6,14,"Attività professionali, scientifiche e tecniche",1,0.43,26.12,24,30,18,28,0,48.15,0,0
2019,9,14,Sanità e assistenza sociale,1,0.43,26.07,21,26,16,25,0,52.11,0,0
2019,8,14,Amministrazione pubblica e difesa,1,0.42,26.02,26,31,20,31,0,46.75,0,0
2019,10,5,Amministrazione pubblica e difesa,1,0.42,25.98,17,22,13,18,0,52.38,0,0
2019,9,6,Informazione e comunicazione,1,0.42,25.97,21,26,16,25,0,52.11,0,0
2019,3,13,"Attività professionali, scientifiche e tecniche",1,0.42,25.96,12,18,7,8,5,52.83,0,0
2019,3,11,Trasporto e magazzinaggio,1,0.42,25.78,12,18,7,8,5,52.83,0,0
2019,5,11,"Alberghi, ristoranti e bar",1,0.42,25.75,14,19,10,5,2,50.68,0,0
2019,1,21,Informazione e comunicazione,1,0.42,25.72,6,10,2,0,22,67.65,0,0
2019,8,17,Informazione e comunicazione,1,0.42,25.62,26,31,20,31,0,46.75,0,0
2019,11,5,Amministrazione pubblica e difesa,1,0.42,25.60,12,16,9,1,4,53.74,0,0
2019,4,8,Immobiliare,1,0.42,25.60,15,20,10,12,1,52.24,0,0
2019,9,11,Trasporto e magazzinaggio,1,0.42,25.54,21,26,16,25,0,52.11,0,0
2019,9,9,Altri servizi,1,0.42,25.48,21,26,16,25,0,52.11,0,0
2019,1,6,Informazione e comunicazione,1,0.42,25.47,6,10,2,0,22,67.65,0,0
2019,2,11,Trasporto e magazzinaggio,1,0.41,25.43,9,14,4,0,15,59.41,0,0
2019,11,19,Commercio,1,0.41,25.37,12,16,9,1,4,53.74,0,0
2019,3,17,Sanità e assistenza sociale,1,0.41,25.23,12,18,7,8,5,52.83,0,0
2019,3,19,Commercio,1,0.41,25.18,12,18,7,8,5,52.83,0,0
2019,7,5,Informazione e comunicazione,1,0.41,25.11,26,32,19,31,0,51.95,0,0
2019,11,16,Sanità e assistenza sociale,1,0.41,25.10,12,16,9,1,4,53.74,0,0
2019,5,8,Finanza e assicurazione,1,0.41,25.08,14,19,10,5,2,50.68,0,0
2019,5,16,"Attività professionali, scientifiche e tecniche",1,0.41,25.04,14,19,10,5,2,50.68,0,0
2019,9,6,Sanità e assistenza sociale,1,0.41,25.03,21,26,16,25,0,52.11,0,0
2019,8,7,Altri servizi,1,0.41,24.93,26,31,20,31,0,46.75,0,0
2019,1,14,Sanità e assistenza sociale,1,0.41,24.90,6,10,2,0,22,67.65,0,0
2019,5,6,Informazione e comunicazione,1,0.41,24.88,14,19,10,5,2,50.68,0,0
2019,4,8,Finanza e assicurazione,1,0.41,24.84,15,20,10,12,1,52.24,0,0
2019,8,5,Sanità e assistenza sociale,1,0.40,24.80,26,31,20,31,0,46.75,0,0
2019,12,9,Altri servizi,1,0.40,24.72,9,13,5,0,14,48.58,0,0
2019,3,6,Informazione e comunicazione,1,0.40,24.67,12,18,7,8,5,52.83,0,0
2019,2,19,Commercio,1,0.40,24.63,9,14,4,0,15,59.41,0,0
2019,7,14,Amministrazione pubblica e difesa,1,0.40,24.62,26,32,19,31,0,51.95,0,0
2019,11,8,Finanza e assicurazione,1,0.40,24.60,12,16,9,1,4,53.74,0,0
2019,8,1,Altri servizi,1,0.40,24.56,26,31,20,31,0,46.75,0,0
2019,11,9,"Alberghi, ristoranti e bar",1,0.40,24.54,12,16,9,1,4,53.74,0,0
2019,12,14,"Attività professionali, scientifiche e tecniche",1,0.40,24.53,9,13,5,0,14,48.58,0,0
2019,5,16,Sanità e assistenza sociale,1,0.40,24.49,14,19,10,5,2,50.68,0,0
2019,11,17,Sanità e assistenza sociale,1,0.40,24.47,12,16,9,1,4,53.74,0,0
2019,5,19,Commercio,1,0.40,24.45,14,19,10,5,2,50.68,0,0
2019,7,16,Informazione e comunicazione,1,0.40,24.44,26,32,19,31,0,51.95,0,0
2019,8,5,Informazione e comunicazione,1,0.40,24.41,26,31,20,31,0,46.75,0,0
2019,12,17,Sanità e assistenza sociale,1,0.40,24.37,9,13,5,0,14,48.58,0,0
2019,5,13,"Attività professionali, scientifiche e tecniche",1,0.40,24.35,14,19,10,5,2,50.68,0,0
2019,8,16,Informazione e comunicazione,1,0.40,24.34,26,31,20,31,0,46.75,0,0
2019,4,17,Sanità e assistenza sociale,1,0.40,24.34,15,20,10,12,1,52.24,0,0
2019,9,21,Informazione e comunicazione,1,0.40,24.30,21,26,16,25,0,52.11,0,0
2019,10,6,Informazione e comunicazione,1,0.40,24.28,17,22,13,18,0,52.38,0,0
2019,6,17,Informazione e comunicazione,1,0.39,24.20,24,30,18,28,0,48.15,0,0
2019,9,18,"Alberghi, ristoranti e bar",1,0.39,24.19,21,26,16,25,0,52.11,0,0
2019,4,16,Sanità e assistenza sociale,1,0.39,24.17,15,20,10,12,1,52.24,0,0
2019,12,21,Informazione e comunicazione,1,0.39,24.16,9,13,5,0,14,48.58,0,0
2019,10,11,"Alberghi, ristoranti e bar",1,0.39,24.15,17,22,13,18,0,52.38,0,0
2019,8,10,Istruzione,1,0.39,24.08,26,31,20,31,0,46.75,0,0
2019,2,14,"Attività professionali, scientifiche e tecniche",1,0.39,24.08,9,14,4,0,15,59.41,0,0
2019,2,17,Sanità e assistenza sociale,1,0.39,24.05,9,14,4,0,15,59.41,0,0
2019,2,9,"Alberghi, ristoranti e bar",1,0.39,24.04,9,14,4,0,15,59.41,0,0
2019,8,11,Trasporto e magazzinaggio,1,0.39,24.01,26,31,20,31,0,46.75,0,0
2019,12,11,"Alberghi, ristoranti e bar",1,0.39,23.99,9,13,5,0,14,48.58,0,0
2019,4,6,Informazione e comunicazione,1,0.39,23.97,15,20,10,12,1,52.24,0,0
2019,6,7,"Alberghi, ristoranti e bar",1,0.39,23.92,24,30,18,28,0,48.15,0,0
2019,9,1,"Alberghi, ristoranti e bar",1,0.39,23.92,21,26,16,25,0,52.11,0,0
2019,10,9,Altri servizi,1,0.39,23.86,17,22,13,18,0,52.38,0,0
2019,6,1,Altri servizi,1,0.39,23.81,24,30,18,28,0,48.15,0,0
2019,4,11,"Alberghi, ristoranti e bar",1,0.39,23.80,15,20,10,12,1,52.24,0,0
2019,8,13,Sanità e assistenza sociale,1,0.39,23.77,26,31,20,31,0,46.75,0,0
2019,1,17,Informazione e comunicazione,1,0.39,23.71,6,10,2,0,22,67.65,0,0
2019,12,6,Informazione e comunicazione,1,0.39,23.69,9,13,5,0,14,48.58,0,0
2019,12,15,"Alberghi, ristoranti e bar",1,0.38,23.57,9,13,5,0,14,48.58,0,0
2019,10,14,"Attività professionali, scientifiche e tecniche",1,0.38,23.57,17,22,13,18,0,52.38,0,0
2019,1,15,"Alberghi, ristoranti e bar",1,0.38,23.55,6,10,2,0,22,67.65,0,0
2019,11,15,"Alberghi, ristoranti e bar",1,0.38,23.55,12,16,9,1,4,53.74,0,0
2019,3,15,"Alberghi, ristoranti e bar",1,0.38,23.55,12,18,7,8,5,52.83,0,0
2019,4,19,Commercio,1,0.38,23.50,15,20,10,12,1,52.24,0,0
2019,10,6,Sanità e assistenza sociale,1,0.38,23.48,17,22,13,18,0,52.38,0,0
2019,1,6,Sanità e assistenza sociale,1,0.38,23.47,6,10,2,0,22,67.65,0,0
2019,3,21,Informazione e comunicazione,1,0.38,23.42,12,18,7,8,5,52.83,0,0
2019,10,21,Informazione e comunicazione,1,0.38,23.41,17,22,13,18,0,52.38,0,0
2019,11,21,Informazione e comunicazione,1,0.38,23.38,12,16,9,1,4,53.74,0,0
2019,1,1,Altri servizi,1,0.38,23.33,6,10,2,0,22,67.65,0,0
2019,4,13,"Attività professionali, scientifiche e tecniche",1,0.38,23.32,15,20,10,12,1,52.24,0,0
2019,9,21,Sanità e assistenza sociale,1,0.38,23.25,21,26,16,25,0,52.11,0,0
2019,7,9,"Attività professionali, scientifiche e tecniche",1,0.38,23.21,26,32,19,31,0,51.95,0,0
2019,6,5,Sanità e assistenza sociale,1,0.38,23.19,24,30,18,28,0,48.15,0,0
2019,5,5,Amministrazione pubblica e difesa,1,0.38,23.18,14,19,10,5,2,50.68,0,0
2019,10,4,"Alberghi, ristoranti e bar",1,0.38,23.14,17,22,13,18,0,52.38,0,0
2019,1,11,"Alberghi, ristoranti e bar",1,0.38,23.08,6,10,2,0,22,67.65,0,0
2019,5,4,"Alberghi, ristoranti e bar",1,0.38,23.03,14,19,10,5,2,50.68,0,0
2019,11,6,Informazione e comunicazione,1,0.38,23.01,12,16,9,1,4,53.74,0,0
2019,3,14,"Attività professionali, scientifiche e tecniche",1,0.37,22.98,12,18,7,8,5,52.83,0,0
2019,3,9,Altri servizi,1,0.37,22.98,12,18,7,8,5,52.83,0,0
2019,2,6,Informazione e comunicazione,1,0.37,22.91,9,14,4,0,15,59.41,0,0
2019,5,21,Informazione e comunicazione,1,0.37,22.91,14,19,10,5,2,50.68,0,0
2019,3,11,"Alberghi, ristoranti e bar",1,0.37,22.87,12,18,7,8,5,52.83,0,0
2019,5,9,Altri servizi,1,0.37,22.77,14,19,10,5,2,50.68,0,0
2019,4,5,Amministrazione pubblica e difesa,1,0.37,22.76,15,20,10,12,1,52.24,0,0
2019,6,18,"Alberghi, ristoranti e bar",1,0.37,22.71,24,30,18,28,0,48.15,0,0
2019,2,14,Trasporto e magazzinaggio,1,0.37,22.64,9,14,4,0,15,59.41,0,0
2019,9,17,Informazione e comunicazione,1,0.37,22.63,21,26,16,25,0,52.11,0,0
2019,6,5,Informazione e comunicazione,1,0.37,22.55,24,30,18,28,0,48.15,0,0
2019,4,9,Altri servizi,1,0.37,22.51,15,20,10,12,1,52.24,0,0
2019,8,4,Altri servizi,1,0.37,22.45,26,31,20,31,0,46.75,0,0
2019,10,14,Sanità e assistenza sociale,1,0.37,22.43,17,22,13,18,0,52.38,0,0
2019,2,21,Informazione e comunicazione,1,0.36,22.38,9,14,4,0,15,59.41,0,0
2019,11,11,"Alberghi, ristoranti e bar",1,0.36,22.27,12,16,9,1,4,53.74,0,0
2019,12,14,Amministrazione pubblica e difesa,1,0.36,22.22,9,13,5,0,14,48.58,0,0
2019,2,9,Altri servizi,1,0.36,22.18,9,14,4,0,15,59.41,0,0
2019,11,14,"Attività professionali, scientifiche e tecniche",1,0.36,22.12,12,16,9,1,4,53.74,0,0
2019,9,14,Amministrazione pubblica e difesa,1,0.36,22.10,21,26,16,25,0,52.11,0,0
2019,1,5,Sanità e assistenza sociale,1,0.36,22.09,6,10,2,0,22,67.65,0,0
2019,6,13,Sanità e assistenza sociale,1,0.36,22.07,24,30,18,28,0,48.15,0,0
2019,6,11,Trasporto e magazzinaggio,1,0.36,22.06,24,30,18,28,0,48.15,0,0
2019,1,21,Sanità e assistenza sociale,1,0.36,22.03,6,10,2,0,22,67.65,0,0
2019,4,21,Informazione e comunicazione,1,0.36,21.99,15,20,10,12,1,52.24,0,0
2019,9,5,Informazione e comunicazione,1,0.36,21.95,21,26,16,25,0,52.11,0,0
2019,11,6,Sanità e assistenza sociale,1,0.36,21.90,12,16,9,1,4,53.74,0,0
2019,6,16,Informazione e comunicazione,1,0.36,21.83,24,30,18,28,0,48.15,0,0
2019,1,18,"Alberghi, ristoranti e bar",1,0.36,21.82,6,10,2,0,22,67.65,0,0
2019,7,17,Amministrazione pubblica e difesa,1,0.35,21.77,26,32,19,31,0,51.95,0,0
2019,12,6,Sanità e assistenza sociale,1,0.35,21.75,9,13,5,0,14,48.58,0,0
2019,7,4,Altri servizi,1,0.35,21.74,26,32,19,31,0,51.95,0,0
2019,1,5,Informazione e comunicazione,1,0.35,21.67,6,10,2,0,22,67.65,0,0
2019,2,14,Amministrazione pubblica e difesa,1,0.35,21.67,9,14,4,0,15,59.41,0,0
2019,12,14,Sanità e assistenza sociale,1,0.35,21.63,9,13,5,0,14,48.58,0,0
2019,3,17,Informazione e comunicazione,1,0.35,21.62,12,18,7,8,5,52.83,0,0
2019,9,16,Informazione e comunicazione,1,0.35,21.59,21,26,16,25,0,52.11,0,0
