Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,11,4,Trasporto e magazzinaggio,1,0.24,14.77,12,16,9,1,4,53.74,0,0
2019,5,4,Trasporto e magazzinaggio,1,0.24,14.73,14,19,10,5,2,50.68,0,0
2019,10,8,Istruzione,1,0.24,14.66,17,22,13,18,0,52.38,0,0
2019,2,21,Immobiliare,1,0.24,14.66,9,14,4,0,15,59.41,0,0
2019,10,7,Altri servizi,1,0.24,14.65,17,22,13,18,0,52.38,0,0
2019,3,14,Informazione e comunicazione,1,0.24,14.63,12,18,7,8,5,52.83,0,0
2019,7,5,Immobiliare,1,0.24,14.63,26,32,19,31,0,51.95,0,0
2019,12,6,Amministrazione pubblica e difesa,1,0.24,14.55,9,13,5,0,14,48.58,0,0
2019,4,4,Altri servizi,1,0.24,14.54,15,20,10,12,1,52.24,0,0
2019,8,17,Finanza e assicurazione,1,0.24,14.54,26,31,20,31,0,46.75,0,0
2019,7,5,Servizi veterinari,1,0.24,14.53,26,32,19,31,0,51.95,0,0
2019,1,19,"Attività professionali, scientifiche e tecniche",1,0.24,14.51,6,10,2,0,22,67.65,0,0
2019,10,17,Istruzione,1,0.24,14.50,17,22,13,18,0,52.38,0,0
2019,9,8,Istruzione,1,0.24,14.49,21,26,16,25,0,52.11,0,0
2019,6,17,Istruzione,1,0.24,14.47,24,30,18,28,0,48.15,0,0
2019,7,11,"Attività professionali, scientifiche e tecniche",1,0.24,14.47,26,32,19,31,0,51.95,0,0
2019,10,19,"Attività professionali, scientifiche e tecniche",1,0.24,14.45,17,22,13,18,0,52.38,0,0
2019,12,14,Informazione e comunicazione,1,0.23,14.39,9,13,5,0,14,48.58,0,0
2019,5,14,Informazione e comunicazione,1,0.23,14.37,14,19,10,5,2,50.68,0,0
2019,1,17,Finanza e assicurazione,1,0.23,14.36,6,10,2,0,22,67.65,0,0
2019,3,7,Amministrazione pubblica e difesa,1,0.23,14.36,12,18,7,8,5,52.83,0,0
2019,11,21,Immobiliare,1,0.23,14.33,12,16,9,1,4,53.74,0,0
2019,2,4,Trasporto e magazzinaggio,1,0.23,14.33,9,14,4,0,15,59.41,0,0
2019,11,13,Amministrazione pubblica e difesa,1,0.23,14.33,12,16,9,1,4,53.74,0,0
2019,6,19,"Attività professionali, scientifiche e tecniche",1,0.23,14.24,24,30,18,28,0,48.15,0,0
2019,7,15,"Attività professionali, scientifiche e tecniche",1,0.23,14.23,26,32,19,31,0,51.95,0,0
2019,3,19,"Attività professionali, scientifiche e tecniche",1,0.23,14.21,12,18,7,8,5,52.83,0,0
2019,11,19,"Attività professionali, scientifiche e tecniche",1,0.23,14.20,12,16,9,1,4,53.74,0,0
2019,8,2,"Alberghi, ristoranti e bar",1,0.23,14.19,26,31,20,31,0,46.75,0,0
2019,8,5,Servizi veterinari,1,0.23,14.19,26,31,20,31,0,46.75,0,0
2019,12,6,Immobiliare,1,0.23,14.15,9,13,5,0,14,48.58,0,0
2019,2,5,Istruzione,1,0.23,14.14,9,14,4,0,15,59.41,0,0
2019,11,4,Altri servizi,1,0.23,14.13,12,16,9,1,4,53.74,0,0
2019,3,21,Immobiliare,1,0.23,14.13,12,18,7,8,5,52.83,0,0
2019,6,7,Amministrazione pubblica e difesa,1,0.23,14.13,24,30,18,28,0,48.15,0,0
2019,5,8,Istruzione,1,0.23,14.12,14,19,10,5,2,50.68,0,0
2019,2,7,"Alberghi, ristoranti e bar",1,0.23,14.05,9,14,4,0,15,59.41,0,0
2019,5,19,"Attività professionali, scientifiche e tecniche",1,0.23,14.04,14,19,10,5,2,50.68,0,0
2019,10,21,Immobiliare,1,0.23,14.03,17,22,13,18,0,52.38,0,0
2019,8,1,"Attività professionali, scientifiche e tecniche",1,0.23,14.03,26,31,20,31,0,46.75,0,0
2019,8,19,"Attività professionali, scientifiche e tecniche",1,0.23,14.02,26,31,20,31,0,46.75,0,0
2019,9,17,Immobiliare,1,0.23,13.99,21,26,16,25,0,52.11,0,0
2019,12,16,Istruzione,1,0.23,13.96,9,13,5,0,14,48.58,0,0
2019,9,6,Immobiliare,1,0.23,13.94,21,26,16,25,0,52.11,0,0
2019,4,7,Altri servizi,1,0.23,13.94,15,20,10,12,1,52.24,0,0
2019,7,6,Finanza e assicurazione,1,0.23,13.93,26,32,19,31,0,51.95,0,0
2019,5,17,Istruzione,1,0.23,13.92,14,19,10,5,2,50.68,0,0
2019,4,14,Informazione e comunicazione,1,0.23,13.90,15,20,10,12,1,52.24,0,0
2019,8,6,Amministrazione pubblica e difesa,1,0.23,13.88,26,31,20,31,0,46.75,0,0
2019,7,13,Amministrazione pubblica e difesa,1,0.23,13.84,26,32,19,31,0,51.95,0,0
2019,7,13,Finanza e assicurazione,1,0.23,13.83,26,32,19,31,0,51.95,0,0
2019,9,19,"Attività professionali, scientifiche e tecniche",1,0.23,13.81,21,26,16,25,0,52.11,0,0
2019,1,11,"Attività professionali, scientifiche e tecniche",1,0.22,13.80,6,10,2,0,22,67.65,0,0
2019,11,14,Informazione e comunicazione,1,0.22,13.78,12,16,9,1,4,53.74,0,0
2019,11,6,Amministrazione pubblica e difesa,1,0.22,13.76,12,16,9,1,4,53.74,0,0
2019,2,14,Informazione e comunicazione,1,0.22,13.74,9,14,4,0,15,59.41,0,0
2019,4,19,"Attività professionali, scientifiche e tecniche",1,0.22,13.68,15,20,10,12,1,52.24,0,0
2019,1,1,"Attività professionali, scientifiche e tecniche",1,0.22,13.66,6,10,2,0,22,67.65,0,0
2019,9,17,Istruzione,1,0.22,13.64,21,26,16,25,0,52.11,0,0
2019,7,16,Istruzione,1,0.22,13.63,26,32,19,31,0,51.95,0,0
2019,11,18,"Alberghi, ristoranti e bar",1,0.22,13.59,12,16,9,1,4,53.74,0,0
2019,7,6,Servizi veterinari,1,0.22,13.54,26,32,19,31,0,51.95,0,0
2019,1,9,Amministrazione pubblica e difesa,1,0.22,13.53,6,10,2,0,22,67.65,0,0
2019,2,6,Immobiliare,1,0.22,13.50,9,14,4,0,15,59.41,0,0
2019,2,7,Amministrazione pubblica e difesa,1,0.22,13.49,9,14,4,0,15,59.41,0,0
2019,10,19,"Alberghi, ristoranti e bar",1,0.22,13.47,17,22,13,18,0,52.38,0,0
2019,9,16,Istruzione,1,0.22,13.46,21,26,16,25,0,52.11,0,0
2019,9,1,"Attività professionali, scientifiche e tecniche",1,0.22,13.43,21,26,16,25,0,52.11,0,0
2019,10,16,Istruzione,1,0.22,13.40,17,22,13,18,0,52.38,0,0
2019,4,7,Amministrazione pubblica e difesa,1,0.22,13.39,15,20,10,12,1,52.24,0,0
2019,8,5,Immobiliare,1,0.22,13.33,26,31,20,31,0,46.75,0,0
2019,6,16,Istruzione,1,0.22,13.33,24,30,18,28,0,48.15,0,0
2019,5,21,Immobiliare,1,0.22,13.32,14,19,10,5,2,50.68,0,0
2019,6,6,Amministrazione pubblica e difesa,1,0.22,13.32,24,30,18,28,0,48.15,0,0
2019,10,13,Amministrazione pubblica e difesa,1,0.22,13.30,17,22,13,18,0,52.38,0,0
2019,8,15,"Attività professionali, scientifiche e tecniche",1,0.22,13.27,26,31,20,31,0,46.75,0,0
2019,6,17,Finanza e assicurazione,1,0.22,13.27,24,30,18,28,0,48.15,0,0
2019,11,16,Istruzione,1,0.22,13.25,12,16,9,1,4,53.74,0,0
2019,5,19,"Alberghi, ristoranti e bar",1,0.22,13.22,14,19,10,5,2,50.68,0,0
2019,4,8,Istruzione,1,0.22,13.21,15,20,10,12,1,52.24,0,0
2019,2,19,"Attività professionali, scientifiche e tecniche",1,0.22,13.20,9,14,4,0,15,59.41,0,0
2019,5,7,Amministrazione pubblica e difesa,1,0.21,13.17,14,19,10,5,2,50.68,0,0
2019,8,7,Amministrazione pubblica e difesa,1,0.21,13.16,26,31,20,31,0,46.75,0,0
2019,8,6,Servizi veterinari,1,0.21,13.15,26,31,20,31,0,46.75,0,0
2019,4,17,Istruzione,1,0.21,13.10,15,20,10,12,1,52.24,0,0
2019,6,1,"Attività professionali, scientifiche e tecniche",1,0.21,13.10,24,30,18,28,0,48.15,0,0
2019,7,21,Finanza e assicurazione,1,0.21,13.10,26,32,19,31,0,51.95,0,0
2019,8,8,Istruzione,1,0.21,13.09,26,31,20,31,0,46.75,0,0
2019,7,9,Sanità e assistenza sociale,1,0.21,13.09,26,32,19,31,0,51.95,0,0
2019,3,5,Istruzione,1,0.21,13.03,12,18,7,8,5,52.83,0,0
2019,11,6,Immobiliare,1,0.21,13.02,12,16,9,1,4,53.74,0,0
2019,12,19,"Alberghi, ristoranti e bar",1,0.21,12.99,9,13,5,0,14,48.58,0,0
2019,3,6,Immobiliare,1,0.21,12.98,12,18,7,8,5,52.83,0,0
2019,2,13,Amministrazione pubblica e difesa,1,0.21,12.95,9,14,4,0,15,59.41,0,0
2019,12,1,Trasporto e magazzinaggio,1,0.21,12.92,9,13,5,0,14,48.58,0,0
2019,12,11,"Attività professionali, scientifiche e tecniche",1,0.21,12.89,9,13,5,0,14,48.58,0,0
2019,12,1,"Attività professionali, scientifiche e tecniche",1,0.21,12.89,9,13,5,0,14,48.58,0,0
2019,8,6,Finanza e assicurazione,1,0.21,12.85,26,31,20,31,0,46.75,0,0
2019,7,4,"Attività professionali, scientifiche e tecniche",1,0.21,12.84,26,32,19,31,0,51.95,0,0
2019,10,7,Amministrazione pubblica e difesa,1,0.21,12.78,17,22,13,18,0,52.38,0,0
2019,12,7,Amministrazione pubblica e difesa,1,0.21,12.77,9,13,5,0,14,48.58,0,0
2019,1,6,Finanza e assicurazione,1,0.21,12.76,6,10,2,0,22,67.65,0,0
2019,2,6,Amministrazione pubblica e difesa,1,0.21,12.76,9,14,4,0,15,59.41,0,0
2019,2,17,Immobiliare,1,0.21,12.75,9,14,4,0,15,59.41,0,0
2019,12,17,Immobiliare,1,0.21,12.73,9,13,5,0,14,48.58,0,0
2019,9,7,Amministrazione pubblica e difesa,1,0.21,12.72,21,26,16,25,0,52.11,0,0
2019,8,11,"Attività professionali, scientifiche e tecniche",1,0.21,12.72,26,31,20,31,0,46.75,0,0
2019,8,13,Amministrazione pubblica e difesa,1,0.21,12.65,26,31,20,31,0,46.75,0,0
2019,1,7,Amministrazione pubblica e difesa,1,0.21,12.64,6,10,2,0,22,67.65,0,0
2019,1,21,Istruzione,1,0.21,12.63,6,10,2,0,22,67.65,0,0
2019,3,13,Amministrazione pubblica e difesa,1,0.21,12.62,12,18,7,8,5,52.83,0,0
2019,4,19,"Alberghi, ristoranti e bar",1,0.21,12.62,15,20,10,12,1,52.24,0,0
2019,3,6,Amministrazione pubblica e difesa,1,0.21,12.60,12,18,7,8,5,52.83,0,0
2019,5,16,Istruzione,1,0.21,12.59,14,19,10,5,2,50.68,0,0
2019,4,21,Immobiliare,1,0.20,12.57,15,20,10,12,1,52.24,0,0
2019,12,5,Istruzione,1,0.20,12.56,9,13,5,0,14,48.58,0,0
2019,8,13,Finanza e assicurazione,1,0.20,12.55,26,31,20,31,0,46.75,0,0
2019,8,17,Istruzione,1,0.20,12.51,26,31,20,31,0,46.75,0,0
2019,7,2,"Alberghi, ristoranti e bar",1,0.20,12.51,26,32,19,31,0,51.95,0,0
2019,7,15,Informazione e comunicazione,1,0.20,12.49,26,32,19,31,0,51.95,0,0
2019,8,4,"Attività professionali, scientifiche e tecniche",1,0.20,12.48,26,31,20,31,0,46.75,0,0
2019,3,17,Immobiliare,1,0.20,12.45,12,18,7,8,5,52.83,0,0
2019,10,6,Amministrazione pubblica e difesa,1,0.20,12.43,17,22,13,18,0,52.38,0,0
2019,3,1,"Attività professionali, scientifiche e tecniche",1,0.20,12.40,12,18,7,8,5,52.83,0,0
2019,10,1,"Attività professionali, scientifiche e tecniche",1,0.20,12.40,17,22,13,18,0,52.38,0,0
2019,6,5,Immobiliare,1,0.20,12.36,24,30,18,28,0,48.15,0,0
2019,1,5,Immobiliare,1,0.20,12.31,6,10,2,0,22,67.65,0,0
2019,9,6,Amministrazione pubblica e difesa,1,0.20,12.31,21,26,16,25,0,52.11,0,0
2019,8,2,Commercio,1,0.20,12.30,26,31,20,31,0,46.75,0,0
2019,8,4,Amministrazione pubblica e difesa,1,0.20,12.30,26,31,20,31,0,46.75,0,0
2019,2,1,"Attività professionali, scientifiche e tecniche",1,0.20,12.29,9,14,4,0,15,59.41,0,0
2019,11,17,Immobiliare,1,0.20,12.27,12,16,9,1,4,53.74,0,0
2019,6,11,"Attività professionali, scientifiche e tecniche",1,0.20,12.27,24,30,18,28,0,48.15,0,0
2019,1,19,"Alberghi, ristoranti e bar",1,0.20,12.27,6,10,2,0,22,67.65,0,0
2019,8,15,Informazione e comunicazione,1,0.20,12.26,26,31,20,31,0,46.75,0,0
2019,10,6,Immobiliare,1,0.20,12.26,17,22,13,18,0,52.38,0,0
2019,8,9,Sanità e assistenza sociale,1,0.20,12.25,26,31,20,31,0,46.75,0,0
2019,7,4,Amministrazione pubblica e difesa,1,0.20,12.19,26,32,19,31,0,51.95,0,0
2019,10,17,Immobiliare,1,0.20,12.18,17,22,13,18,0,52.38,0,0
2019,11,19,"Alberghi, ristoranti e bar",1,0.20,12.11,12,16,9,1,4,53.74,0,0
2019,3,19,"Alberghi, ristoranti e bar",1,0.20,12.10,12,18,7,8,5,52.83,0,0
2019,11,1,"Attività professionali, scientifiche e tecniche",1,0.20,12.09,12,16,9,1,4,53.74,0,0
2019,7,2,Commercio,1,0.20,12.06,26,32,19,31,0,51.95,0,0
2019,9,5,Immobiliare,1,0.20,12.04,21,26,16,25,0,52.11,0,0
2019,9,17,Finanza e assicurazione,1,0.20,12.02,21,26,16,25,0,52.11,0,0
2019,1,4,Amministrazione pubblica e difesa,1,0.20,12.01,6,10,2,0,22,67.65,0,0
2019,8,21,Finanza e assicurazione,1,0.20,11.98,26,31,20,31,0,46.75,0,0
2019,6,5,Servizi veterinari,1,0.20,11.98,24,30,18,28,0,48.15,0,0
2019,1,13,Finanza e assicurazione,1,0.20,11.97,6,10,2,0,22,67.65,0,0
2019,3,17,Finanza e assicurazione,1,0.19,11.96,12,18,7,8,5,52.83,0,0
2019,11,1,Trasporto e magazzinaggio,1,0.19,11.95,12,16,9,1,4,53.74,0,0
2019,6,13,Amministrazione pubblica e difesa,1,0.19,11.94,24,30,18,28,0,48.15,0,0
2019,11,5,Istruzione,1,0.19,11.94,12,16,9,1,4,53.74,0,0
2019,6,13,Finanza e assicurazione,1,0.19,11.93,24,30,18,28,0,48.15,0,0
2019,6,6,Servizi veterinari,1,0.19,11.92,24,30,18,28,0,48.15,0,0
2019,5,17,Immobiliare,1,0.19,11.90,14,19,10,5,2,50.68,0,0
2019,5,6,Immobiliare,1,0.19,11.89,14,19,10,5,2,50.68,0,0
2019,1,4,"Attività professionali, scientifiche e tecniche",1,0.19,11.89,6,10,2,0,22,67.65,0,0
2019,9,13,Amministrazione pubblica e difesa,1,0.19,11.84,21,26,16,25,0,52.11,0,0
2019,2,17,Finanza e assicurazione,1,0.19,11.82,9,14,4,0,15,59.41,0,0
2019,5,6,Amministrazione pubblica e difesa,1,0.19,11.81,14,19,10,5,2,50.68,0,0
2019,1,15,"Attività professionali, scientifiche e tecniche",1,0.19,11.80,6,10,2,0,22,67.65,0,0
2019,9,5,Servizi veterinari,1,0.19,11.79,21,26,16,25,0,52.11,0,0
2019,4,16,Istruzione,1,0.19,11.78,15,20,10,12,1,52.24,0,0
2019,6,6,Finanza e assicurazione,1,0.19,11.77,24,30,18,28,0,48.15,0,0
2019,11,7,Amministrazione pubblica e difesa,1,0.19,11.77,12,16,9,1,4,53.74,0,0
2019,4,6,Immobiliare,1,0.19,11.75,15,20,10,12,1,52.24,0,0
2019,5,1,"Attività professionali, scientifiche e tecniche",1,0.19,11.73,14,19,10,5,2,50.68,0,0
2019,8,15,Trasporto e magazzinaggio,1,0.19,11.71,26,31,20,31,0,46.75,0,0
2019,2,11,"Attività professionali, scientifiche e tecniche",1,0.19,11.69,9,14,4,0,15,59.41,0,0
2019,12,19,"Attività professionali, scientifiche e tecniche",1,0.19,11.68,9,13,5,0,14,48.58,0,0
2019,10,1,Trasporto e magazzinaggio,1,0.19,11.67,17,22,13,18,0,52.38,0,0
2019,4,17,Immobiliare,1,0.19,11.59,15,20,10,12,1,52.24,0,0
2019,9,15,"Attività professionali, scientifiche e tecniche",1,0.19,11.57,21,26,16,25,0,52.11,0,0
2019,5,13,Amministrazione pubblica e difesa,1,0.19,11.55,14,19,10,5,2,50.68,0,0
2019,4,13,Amministrazione pubblica e difesa,1,0.19,11.55,15,20,10,12,1,52.24,0,0
2019,7,7,"Attività professionali, scientifiche e tecniche",1,0.19,11.54,26,32,19,31,0,51.95,0,0
2019,1,21,Finanza e assicurazione,1,0.19,11.53,6,10,2,0,22,67.65,0,0
2019,12,17,Finanza e assicurazione,1,0.19,11.49,9,13,5,0,14,48.58,0,0
2019,12,4,Amministrazione pubblica e difesa,1,0.19,11.49,9,13,5,0,14,48.58,0,0
2019,11,11,"Attività professionali, scientifiche e tecniche",1,0.19,11.49,12,16,9,1,4,53.74,0,0
2019,5,5,Istruzione,1,0.19,11.44,14,19,10,5,2,50.68,0,0
2019,6,21,Finanza e assicurazione,1,0.19,11.38,24,30,18,28,0,48.15,0,0
2019,9,11,"Attività professionali, scientifiche e tecniche",1,0.19,11.36,21,26,16,25,0,52.11,0,0
2019,7,15,Trasporto e magazzinaggio,1,0.18,11.34,26,32,19,31,0,51.95,0,0
2019,7,9,Informazione e comunicazione,1,0.18,11.32,26,32,19,31,0,51.95,0,0
2019,10,18,Commercio,1,0.18,11.30,17,22,13,18,0,52.38,0,0
2019,4,6,Amministrazione pubblica e difesa,1,0.18,11.25,15,20,10,12,1,52.24,0,0
2019,1,7,"Attività professionali, scientifiche e tecniche",1,0.18,11.25,6,10,2,0,22,67.65,0,0
2019,7,19,Altri servizi,1,0.18,11.20,26,32,19,31,0,51.95,0,0
2019,1,14,Istruzione,1,0.18,11.18,6,10,2,0,22,67.65,0,0
2019,8,4,Informazione e comunicazione,1,0.18,11.17,26,31,20,31,0,46.75,0,0
2019,10,5,Istruzione,1,0.18,11.15,17,22,13,18,0,52.38,0,0
2019,10,11,"Attività professionali, scientifiche e tecniche",1,0.18,11.11,17,22,13,18,0,52.38,0,0
2019,7,4,Informazione e comunicazione,1,0.18,11.09,26,32,19,31,0,51.95,0,0
2019,6,15,Informazione e comunicazione,1,0.18,11.09,24,30,18,28,0,48.15,0,0
2019,4,1,"Attività professionali, scientifiche e tecniche",1,0.18,11.08,15,20,10,12,1,52.24,0,0
2019,2,5,Immobiliare,1,0.18,11.07,9,14,4,0,15,59.41,0,0
2019,9,15,Informazione e comunicazione,1,0.18,11.06,21,26,16,25,0,52.11,0,0
2019,12,7,"Attività professionali, scientifiche e tecniche",1,0.18,11.05,9,13,5,0,14,48.58,0,0
2019,3,11,"Attività professionali, scientifiche e tecniche",1,0.18,11.02,12,18,7,8,5,52.83,0,0
2019,3,13,Finanza e assicurazione,1,0.18,11.00,12,18,7,8,5,52.83,0,0
2019,6,15,"Attività professionali, scientifiche e tecniche",1,0.18,10.94,24,30,18,28,0,48.15,0,0
2019,8,9,Informazione e comunicazione,1,0.18,10.90,26,31,20,31,0,46.75,0,0
2019,6,4,"Attività professionali, scientifiche e tecniche",1,0.18,10.87,24,30,18,28,0,48.15,0,0
2019,6,2,Commercio,1,0.18,10.85,24,30,18,28,0,48.15,0,0
2019,1,19,Altri servizi,1,0.18,10.83,6,10,2,0,22,67.65,0,0
2019,1,5,Servizi veterinari,1,0.18,10.83,6,10,2,0,22,67.65,0,0
2019,8,16,Istruzione,1,0.18,10.80,26,31,20,31,0,46.75,0,0
2019,6,2,"Alberghi, ristoranti e bar",1,0.18,10.80,24,30,18,28,0,48.15,0,0
2019,9,4,Amministrazione pubblica e difesa,1,0.18,10.80,21,26,16,25,0,52.11,0,0
2019,7,5,Istruzione,1,0.18,10.78,26,32,19,31,0,51.95,0,0
2019,1,20,Trasporto e magazzinaggio,1,0.18,10.76,6,10,2,0,22,67.65,0,0
2019,2,19,"Alberghi, ristoranti e bar",1,0.18,10.75,9,14,4,0,15,59.41,0,0
2019,7,13,Immobiliare,1,0.18,10.73,26,32,19,31,0,51.95,0,0
2019,2,21,Istruzione,1,0.17,10.72,9,14,4,0,15,59.41,0,0
2019,5,13,Finanza e assicurazione,1,0.17,10.71,14,19,10,5,2,50.68,0,0
2019,12,15,"Attività professionali, scientifiche e tecniche",1,0.17,10.67,9,13,5,0,14,48.58,0,0
2019,1,2,Commercio,1,0.17,10.66,6,10,2,0,22,67.65,0,0
2019,12,5,Immobiliare,1,0.17,10.66,9,13,5,0,14,48.58,0,0
2019,10,4,Amministrazione pubblica e difesa,1,0.17,10.64,17,22,13,18,0,52.38,0,0
2019,11,21,Istruzione,1,0.17,10.64,12,16,9,1,4,53.74,0,0
2019,4,17,Finanza e assicurazione,1,0.17,10.63,15,20,10,12,1,52.24,0,0
2019,11,17,Finanza e assicurazione,1,0.17,10.63,12,16,9,1,4,53.74,0,0
2019,10,15,Informazione e comunicazione,1,0.17,10.60,17,22,13,18,0,52.38,0,0
2019,1,15,Informazione e comunicazione,1,0.17,10.58,6,10,2,0,22,67.65,0,0
2019,10,17,Finanza e assicurazione,1,0.17,10.57,17,22,13,18,0,52.38,0,0
2019,1,13,Immobiliare,1,0.17,10.54,6,10,2,0,22,67.65,0,0
2019,7,5,Finanza e assicurazione,1,0.17,10.53,26,32,19,31,0,51.95,0,0
2019,6,7,"Attività professionali, scientifiche e tecniche",1,0.17,10.53,24,30,18,28,0,48.15,0,0
2019,2,13,Finanza e assicurazione,1,0.17,10.52,9,14,4,0,15,59.41,0,0
2019,12,13,Finanza e assicurazione,1,0.17,10.52,9,13,5,0,14,48.58,0,0
2019,5,17,Finanza e assicurazione,1,0.17,10.51,14,19,10,5,2,50.68,0,0
2019,12,21,Istruzione,1,0.17,10.50,9,13,5,0,14,48.58,0,0
2019,9,5,Istruzione,1,0.17,10.49,21,26,16,25,0,52.11,0,0
2019,10,5,Immobiliare,1,0.17,10.48,17,22,13,18,0,52.38,0,0
2019,8,7,"Attività professionali, scientifiche e tecniche",1,0.17,10.47,26,31,20,31,0,46.75,0,0
2019,4,13,Finanza e assicurazione,1,0.17,10.46,15,20,10,12,1,52.24,0,0
2019,6,5,Istruzione,1,0.17,10.45,24,30,18,28,0,48.15,0,0
2019,9,13,Finanza e assicurazione,1,0.17,10.42,21,26,16,25,0,52.11,0,0
2019,5,11,"Attività professionali, scientifiche e tecniche",1,0.17,10.41,14,19,10,5,2,50.68,0,0
2019,4,5,Istruzione,1,0.17,10.37,15,20,10,12,1,52.24,0,0
2019,9,4,"Attività professionali, scientifiche e tecniche",1,0.17,10.37,21,26,16,25,0,52.11,0,0
2019,11,7,"Attività professionali, scientifiche e tecniche",1,0.17,10.36,12,16,9,1,4,53.74,0,0
2019,11,4,Amministrazione pubblica e difesa,1,0.17,10.36,12,16,9,1,4,53.74,0,0
2019,2,6,Finanza e assicurazione,1,0.17,10.31,9,14,4,0,15,59.41,0,0
2019,10,15,"Attività professionali, scientifiche e tecniche",1,0.17,10.27,17,22,13,18,0,52.38,0,0
2019,9,2,Commercio,1,0.17,10.25,21,26,16,25,0,52.11,0,0
2019,2,4,"Attività professionali, scientifiche e tecniche",1,0.17,10.24,9,14,4,0,15,59.41,0,0
2019,11,15,"Attività professionali, scientifiche e tecniche",1,0.17,10.24,12,16,9,1,4,53.74,0,0
2019,3,15,Informazione e comunicazione,1,0.17,10.20,12,18,7,8,5,52.83,0,0
