Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,5,15,Informazione e comunicazione,1,0.17,10.19,14,19,10,5,2,50.68,0,0
2019,6,9,Informazione e comunicazione,1,0.17,10.17,24,30,18,28,0,48.15,0,0
2019,2,4,Amministrazione pubblica e difesa,1,0.17,10.16,9,14,4,0,15,59.41,0,0
2019,6,4,Informazione e comunicazione,1,0.17,10.16,24,30,18,28,0,48.15,0,0
2019,9,6,Servizi veterinari,1,0.17,10.14,21,26,16,25,0,52.11,0,0
2019,6,19,Altri servizi,1,0.17,10.12,24,30,18,28,0,48.15,0,0
2019,12,15,Informazione e comunicazione,1,0.16,10.12,9,13,5,0,14,48.58,0,0
2019,6,4,Amministrazione pubblica e difesa,1,0.16,10.09,24,30,18,28,0,48.15,0,0
2019,1,9,Informazione e comunicazione,1,0.16,10.05,6,10,2,0,22,67.65,0,0
2019,4,11,"Attività professionali, scientifiche e tecniche",1,0.16,10.03,15,20,10,12,1,52.24,0,0
2019,10,13,Finanza e assicurazione,1,0.16,10.02,17,22,13,18,0,52.38,0,0
2019,12,2,Commercio,1,0.16,9.99,9,13,5,0,14,48.58,0,0
2019,10,7,"Attività professionali, scientifiche e tecniche",1,0.16,9.94,17,22,13,18,0,52.38,0,0
2019,11,13,Finanza e assicurazione,1,0.16,9.94,12,16,9,1,4,53.74,0,0
2019,3,4,"Attività professionali, scientifiche e tecniche",1,0.16,9.90,12,18,7,8,5,52.83,0,0
2019,9,9,Informazione e comunicazione,1,0.16,9.90,21,26,16,25,0,52.11,0,0
2019,8,19,Altri servizi,1,0.16,9.89,26,31,20,31,0,46.75,0,0
2019,9,4,Informazione e comunicazione,1,0.16,9.88,21,26,16,25,0,52.11,0,0
2019,11,15,Informazione e comunicazione,1,0.16,9.88,12,16,9,1,4,53.74,0,0
2019,9,7,"Attività professionali, scientifiche e tecniche",1,0.16,9.83,21,26,16,25,0,52.11,0,0
2019,3,5,Immobiliare,1,0.16,9.81,12,18,7,8,5,52.83,0,0
2019,4,15,Informazione e comunicazione,1,0.16,9.81,15,20,10,12,1,52.24,0,0
2019,10,5,Servizi veterinari,1,0.16,9.80,17,22,13,18,0,52.38,0,0
2019,3,21,Istruzione,1,0.16,9.79,12,18,7,8,5,52.83,0,0
2019,1,4,Informazione e comunicazione,1,0.16,9.79,6,10,2,0,22,67.65,0,0
2019,2,15,"Attività professionali, scientifiche e tecniche",1,0.16,9.77,9,14,4,0,15,59.41,0,0
2019,3,6,Finanza e assicurazione,1,0.16,9.76,12,18,7,8,5,52.83,0,0
2019,3,7,"Attività professionali, scientifiche e tecniche",1,0.16,9.74,12,18,7,8,5,52.83,0,0
2019,3,9,Informazione e comunicazione,1,0.16,9.69,12,18,7,8,5,52.83,0,0
2019,10,2,Commercio,1,0.16,9.68,17,22,13,18,0,52.38,0,0
2019,11,5,Immobiliare,1,0.16,9.66,12,16,9,1,4,53.74,0,0
2019,2,7,"Attività professionali, scientifiche e tecniche",1,0.16,9.66,9,14,4,0,15,59.41,0,0
2019,9,2,"Alberghi, ristoranti e bar",1,0.16,9.65,21,26,16,25,0,52.11,0,0
2019,3,15,"Attività professionali, scientifiche e tecniche",1,0.16,9.64,12,18,7,8,5,52.83,0,0
2019,11,5,Servizi veterinari,1,0.16,9.63,12,16,9,1,4,53.74,0,0
2019,3,4,Amministrazione pubblica e difesa,1,0.16,9.62,12,18,7,8,5,52.83,0,0
2019,5,5,Immobiliare,1,0.16,9.59,14,19,10,5,2,50.68,0,0
2019,2,14,Istruzione,1,0.16,9.59,9,14,4,0,15,59.41,0,0
2019,10,9,Informazione e comunicazione,1,0.16,9.59,17,22,13,18,0,52.38,0,0
2019,3,5,Servizi veterinari,1,0.16,9.59,12,18,7,8,5,52.83,0,0
2019,11,18,Commercio,1,0.16,9.58,12,16,9,1,4,53.74,0,0
2019,12,18,Commercio,1,0.16,9.54,9,13,5,0,14,48.58,0,0
2019,12,9,Informazione e comunicazione,1,0.16,9.51,9,13,5,0,14,48.58,0,0
2019,12,13,Immobiliare,1,0.15,9.46,9,13,5,0,14,48.58,0,0
2019,1,5,Finanza e assicurazione,1,0.15,9.45,6,10,2,0,22,67.65,0,0
2019,12,5,Servizi veterinari,1,0.15,9.45,9,13,5,0,14,48.58,0,0
2019,2,21,Finanza e assicurazione,1,0.15,9.42,9,14,4,0,15,59.41,0,0
2019,5,9,Informazione e comunicazione,1,0.15,9.41,14,19,10,5,2,50.68,0,0
2019,3,19,Altri servizi,1,0.15,9.41,12,18,7,8,5,52.83,0,0
2019,2,15,Informazione e comunicazione,1,0.15,9.39,9,14,4,0,15,59.41,0,0
2019,10,4,Informazione e comunicazione,1,0.15,9.38,17,22,13,18,0,52.38,0,0
2019,3,2,Commercio,1,0.15,9.37,12,18,7,8,5,52.83,0,0
2019,10,21,Istruzione,1,0.15,9.36,17,22,13,18,0,52.38,0,0
2019,12,4,"Attività professionali, scientifiche e tecniche",1,0.15,9.34,9,13,5,0,14,48.58,0,0
2019,11,2,Commercio,1,0.15,9.33,12,16,9,1,4,53.74,0,0
2019,2,2,Commercio,1,0.15,9.32,9,14,4,0,15,59.41,0,0
2019,12,20,Trasporto e magazzinaggio,1,0.15,9.30,9,13,5,0,14,48.58,0,0
2019,5,7,"Attività professionali, scientifiche e tecniche",1,0.15,9.29,14,19,10,5,2,50.68,0,0
2019,7,9,Amministrazione pubblica e difesa,1,0.15,9.29,26,32,19,31,0,51.95,0,0
2019,8,13,Immobiliare,1,0.15,9.24,26,31,20,31,0,46.75,0,0
2019,10,6,Servizi veterinari,1,0.15,9.23,17,22,13,18,0,52.38,0,0
2019,12,6,Finanza e assicurazione,1,0.15,9.22,9,13,5,0,14,48.58,0,0
2019,11,9,Informazione e comunicazione,1,0.15,9.22,12,16,9,1,4,53.74,0,0
2019,12,19,Altri servizi,1,0.15,9.20,9,13,5,0,14,48.58,0,0
2019,3,4,Informazione e comunicazione,1,0.15,9.18,12,18,7,8,5,52.83,0,0
2019,2,5,Servizi veterinari,1,0.15,9.18,9,14,4,0,15,59.41,0,0
2019,4,9,Informazione e comunicazione,1,0.15,9.18,15,20,10,12,1,52.24,0,0
2019,9,18,Commercio,1,0.15,9.17,21,26,16,25,0,52.11,0,0
2019,2,19,Altri servizi,1,0.15,9.16,9,14,4,0,15,59.41,0,0
2019,1,6,Istruzione,1,0.15,9.15,6,10,2,0,22,67.65,0,0
2019,7,1,Informazione e comunicazione,1,0.15,9.12,26,32,19,31,0,51.95,0,0
2019,5,2,Commercio,1,0.15,9.11,14,19,10,5,2,50.68,0,0
2019,3,21,Finanza e assicurazione,1,0.15,9.10,12,18,7,8,5,52.83,0,0
2019,1,18,Commercio,1,0.15,9.10,6,10,2,0,22,67.65,0,0
2019,7,21,Servizi veterinari,1,0.15,9.09,26,32,19,31,0,51.95,0,0
2019,8,5,Finanza e assicurazione,1,0.15,9.09,26,31,20,31,0,46.75,0,0
2019,5,5,Servizi veterinari,1,0.15,9.08,14,19,10,5,2,50.68,0,0
2019,7,14,Immobiliare,1,0.15,9.07,26,32,19,31,0,51.95,0,0
2019,8,1,Informazione e comunicazione,1,0.15,9.06,26,31,20,31,0,46.75,0,0
2019,8,14,Immobiliare,1,0.15,9.05,26,31,20,31,0,46.75,0,0
2019,4,5,Immobiliare,1,0.15,9.05,15,20,10,12,1,52.24,0,0
2019,5,4,"Attività professionali, scientifiche e tecniche",1,0.15,9.04,14,19,10,5,2,50.68,0,0
2019,6,13,Immobiliare,1,0.15,9.03,24,30,18,28,0,48.15,0,0
2019,2,9,Informazione e comunicazione,1,0.15,9.02,9,14,4,0,15,59.41,0,0
2019,4,5,Servizi veterinari,1,0.15,9.02,15,20,10,12,1,52.24,0,0
2019,5,4,Informazione e comunicazione,1,0.15,9.01,14,19,10,5,2,50.68,0,0
2019,12,4,Informazione e comunicazione,1,0.15,9.01,9,13,5,0,14,48.58,0,0
2019,4,15,"Attività professionali, scientifiche e tecniche",1,0.15,8.98,15,20,10,12,1,52.24,0,0
2019,6,9,Sanità e assistenza sociale,1,0.15,8.98,24,30,18,28,0,48.15,0,0
2019,5,21,Istruzione,1,0.15,8.98,14,19,10,5,2,50.68,0,0
2019,9,9,Sanità e assistenza sociale,1,0.15,8.98,21,26,16,25,0,52.11,0,0
2019,9,6,Finanza e assicurazione,1,0.15,8.98,21,26,16,25,0,52.11,0,0
2019,11,13,Immobiliare,1,0.15,8.96,12,16,9,1,4,53.74,0,0
2019,9,21,Finanza e assicurazione,1,0.15,8.94,21,26,16,25,0,52.11,0,0
2019,12,21,Finanza e assicurazione,1,0.15,8.92,9,13,5,0,14,48.58,0,0
2019,5,15,"Attività professionali, scientifiche e tecniche",1,0.15,8.90,14,19,10,5,2,50.68,0,0
2019,5,19,Altri servizi,1,0.15,8.89,14,19,10,5,2,50.68,0,0
2019,2,13,Immobiliare,1,0.14,8.89,9,14,4,0,15,59.41,0,0
2019,4,4,"Attività professionali, scientifiche e tecniche",1,0.14,8.88,15,20,10,12,1,52.24,0,0
2019,9,15,Trasporto e magazzinaggio,1,0.14,8.86,21,26,16,25,0,52.11,0,0
2019,12,14,Istruzione,1,0.14,8.86,9,13,5,0,14,48.58,0,0
2019,10,4,"Attività professionali, scientifiche e tecniche",1,0.14,8.83,17,22,13,18,0,52.38,0,0
2019,4,7,"Attività professionali, scientifiche e tecniche",1,0.14,8.83,15,20,10,12,1,52.24,0,0
2019,3,14,Istruzione,1,0.14,8.81,12,18,7,8,5,52.83,0,0
2019,12,6,Servizi veterinari,1,0.14,8.80,9,13,5,0,14,48.58,0,0
2019,4,2,Commercio,1,0.14,8.79,15,20,10,12,1,52.24,0,0
2019,5,6,Servizi veterinari,1,0.14,8.76,14,19,10,5,2,50.68,0,0
2019,5,6,Finanza e assicurazione,1,0.14,8.75,14,19,10,5,2,50.68,0,0
2019,8,9,Amministrazione pubblica e difesa,1,0.14,8.72,26,31,20,31,0,46.75,0,0
2019,4,4,Informazione e comunicazione,1,0.14,8.71,15,20,10,12,1,52.24,0,0
2019,8,21,Servizi veterinari,1,0.14,8.70,26,31,20,31,0,46.75,0,0
2019,6,21,Servizi veterinari,1,0.14,8.70,24,30,18,28,0,48.15,0,0
2019,7,14,Finanza e assicurazione,1,0.14,8.70,26,32,19,31,0,51.95,0,0
2019,11,4,Informazione e comunicazione,1,0.14,8.69,12,16,9,1,4,53.74,0,0
2019,4,6,Finanza e assicurazione,1,0.14,8.65,15,20,10,12,1,52.24,0,0
2019,2,4,Informazione e comunicazione,1,0.14,8.62,9,14,4,0,15,59.41,0,0
2019,7,2,"Attività professionali, scientifiche e tecniche",1,0.14,8.62,26,32,19,31,0,51.95,0,0
2019,11,19,Altri servizi,1,0.14,8.60,12,16,9,1,4,53.74,0,0
2019,1,1,Amministrazione pubblica e difesa,1,0.14,8.59,6,10,2,0,22,67.65,0,0
2019,6,15,Trasporto e magazzinaggio,1,0.14,8.58,24,30,18,28,0,48.15,0,0
2019,7,1,Sanità e assistenza sociale,1,0.14,8.56,26,32,19,31,0,51.95,0,0
2019,4,19,Altri servizi,1,0.14,8.55,15,20,10,12,1,52.24,0,0
2019,12,9,Sanità e assistenza sociale,1,0.14,8.55,9,13,5,0,14,48.58,0,0
2019,1,6,Servizi veterinari,1,0.14,8.54,6,10,2,0,22,67.65,0,0
2019,7,15,Sanità e assistenza sociale,1,0.14,8.54,26,32,19,31,0,51.95,0,0
2019,11,6,Servizi veterinari,1,0.14,8.53,12,16,9,1,4,53.74,0,0
2019,1,13,Istruzione,1,0.14,8.51,6,10,2,0,22,67.65,0,0
2019,1,14,Finanza e assicurazione,1,0.14,8.51,6,10,2,0,22,67.65,0,0
2019,1,1,Informazione e comunicazione,1,0.14,8.50,6,10,2,0,22,67.65,0,0
2019,10,19,Altri servizi,1,0.14,8.49,17,22,13,18,0,52.38,0,0
2019,6,1,Informazione e comunicazione,1,0.14,8.47,24,30,18,28,0,48.15,0,0
2019,4,21,Istruzione,1,0.14,8.44,15,20,10,12,1,52.24,0,0
2019,11,4,"Attività professionali, scientifiche e tecniche",1,0.14,8.41,12,16,9,1,4,53.74,0,0
2019,5,21,Finanza e assicurazione,1,0.14,8.41,14,19,10,5,2,50.68,0,0
2019,4,4,Amministrazione pubblica e difesa,1,0.14,8.41,15,20,10,12,1,52.24,0,0
2019,3,6,Servizi veterinari,1,0.14,8.40,12,18,7,8,5,52.83,0,0
2019,6,5,Finanza e assicurazione,1,0.14,8.40,24,30,18,28,0,48.15,0,0
2019,9,19,Altri servizi,1,0.14,8.37,21,26,16,25,0,52.11,0,0
2019,7,11,Informazione e comunicazione,1,0.14,8.36,26,32,19,31,0,51.95,0,0
2019,7,16,Finanza e assicurazione,1,0.14,8.36,26,32,19,31,0,51.95,0,0
2019,8,18,Commercio,1,0.14,8.35,26,31,20,31,0,46.75,0,0
2019,7,16,Immobiliare,1,0.14,8.35,26,32,19,31,0,51.95,0,0
2019,10,9,Sanità e assistenza sociale,1,0.14,8.30,17,22,13,18,0,52.38,0,0
2019,7,18,Commercio,1,0.14,8.30,26,32,19,31,0,51.95,0,0
2019,8,16,Immobiliare,1,0.13,8.28,26,31,20,31,0,46.75,0,0
2019,8,1,Sanità e assistenza sociale,1,0.13,8.27,26,31,20,31,0,46.75,0,0
2019,5,4,Amministrazione pubblica e difesa,1,0.13,8.26,14,19,10,5,2,50.68,0,0
2019,9,13,Immobiliare,1,0.13,8.25,21,26,16,25,0,52.11,0,0
2019,2,9,Amministrazione pubblica e difesa,1,0.13,8.25,9,14,4,0,15,59.41,0,0
2019,11,9,Sanità e assistenza sociale,1,0.13,8.24,12,16,9,1,4,53.74,0,0
2019,8,11,Informazione e comunicazione,1,0.13,8.23,26,31,20,31,0,46.75,0,0
2019,11,20,Trasporto e magazzinaggio,1,0.13,8.22,12,16,9,1,4,53.74,0,0
2019,8,5,Istruzione,1,0.13,8.20,26,31,20,31,0,46.75,0,0
2019,11,6,Finanza e assicurazione,1,0.13,8.19,12,16,9,1,4,53.74,0,0
2019,8,14,Finanza e assicurazione,1,0.13,8.19,26,31,20,31,0,46.75,0,0
2019,12,9,Amministrazione pubblica e difesa,1,0.13,8.17,9,13,5,0,14,48.58,0,0
2019,8,2,"Attività professionali, scientifiche e tecniche",1,0.13,8.16,26,31,20,31,0,46.75,0,0
2019,3,18,Commercio,1,0.13,8.12,12,18,7,8,5,52.83,0,0
2019,9,1,Informazione e comunicazione,1,0.13,8.12,21,26,16,25,0,52.11,0,0
2019,4,21,Finanza e assicurazione,1,0.13,8.08,15,20,10,12,1,52.24,0,0
2019,10,13,Immobiliare,1,0.13,8.07,17,22,13,18,0,52.38,0,0
2019,7,10,Servizi veterinari,1,0.13,8.06,26,32,19,31,0,51.95,0,0
2019,12,1,Informazione e comunicazione,1,0.13,8.06,9,13,5,0,14,48.58,0,0
2019,3,13,Immobiliare,1,0.13,8.02,12,18,7,8,5,52.83,0,0
2019,4,6,Servizi veterinari,1,0.13,8.02,15,20,10,12,1,52.24,0,0
2019,10,21,Finanza e assicurazione,1,0.13,8.02,17,22,13,18,0,52.38,0,0
2019,2,18,Commercio,1,0.13,8.01,9,14,4,0,15,59.41,0,0
2019,11,21,Finanza e assicurazione,1,0.13,8.01,12,16,9,1,4,53.74,0,0
2019,11,13,Istruzione,1,0.13,8.00,12,16,9,1,4,53.74,0,0
2019,6,18,Commercio,1,0.13,7.93,24,30,18,28,0,48.15,0,0
2019,1,9,Sanità e assistenza sociale,1,0.13,7.92,6,10,2,0,22,67.65,0,0
2019,9,14,Immobiliare,1,0.13,7.91,21,26,16,25,0,52.11,0,0
2019,11,14,Istruzione,1,0.13,7.91,12,16,9,1,4,53.74,0,0
2019,8,12,Commercio,1,0.13,7.89,26,31,20,31,0,46.75,0,0
2019,10,1,Informazione e comunicazione,1,0.13,7.88,17,22,13,18,0,52.38,0,0
2019,2,6,Servizi veterinari,1,0.13,7.87,9,14,4,0,15,59.41,0,0
2019,12,13,Istruzione,1,0.13,7.84,9,13,5,0,14,48.58,0,0
2019,7,12,Commercio,1,0.13,7.83,26,32,19,31,0,51.95,0,0
2019,2,6,Istruzione,1,0.13,7.83,9,14,4,0,15,59.41,0,0
2019,3,1,Informazione e comunicazione,1,0.13,7.82,12,18,7,8,5,52.83,0,0
2019,10,6,Finanza e assicurazione,1,0.13,7.82,17,22,13,18,0,52.38,0,0
2019,11,6,Istruzione,1,0.13,7.81,12,16,9,1,4,53.74,0,0
2019,8,15,Sanità e assistenza sociale,1,0.13,7.79,26,31,20,31,0,46.75,0,0
2019,3,20,Trasporto e magazzinaggio,1,0.13,7.78,12,18,7,8,5,52.83,0,0
2019,9,5,Finanza e assicurazione,1,0.13,7.78,21,26,16,25,0,52.11,0,0
2019,12,6,Istruzione,1,0.13,7.77,9,13,5,0,14,48.58,0,0
2019,2,5,Finanza e assicurazione,1,0.13,7.76,9,14,4,0,15,59.41,0,0
2019,1,15,Trasporto e magazzinaggio,1,0.13,7.74,6,10,2,0,22,67.65,0,0
2019,7,13,Servizi veterinari,1,0.13,7.74,26,32,19,31,0,51.95,0,0
2019,5,2,"Alberghi, ristoranti e bar",1,0.13,7.69,14,19,10,5,2,50.68,0,0
2019,1,1,Sanità e assistenza sociale,1,0.13,7.68,6,10,2,0,22,67.65,0,0
2019,8,16,Finanza e assicurazione,1,0.13,7.67,26,31,20,31,0,46.75,0,0
2019,5,2,"Attività professionali, scientifiche e tecniche",1,0.13,7.67,14,19,10,5,2,50.68,0,0
2019,2,20,Trasporto e magazzinaggio,1,0.13,7.67,9,14,4,0,15,59.41,0,0
2019,11,9,Amministrazione pubblica e difesa,1,0.13,7.67,12,16,9,1,4,53.74,0,0
2019,6,14,Immobiliare,1,0.13,7.67,24,30,18,28,0,48.15,0,0
2019,5,1,Informazione e comunicazione,1,0.12,7.66,14,19,10,5,2,50.68,0,0
2019,11,1,Informazione e comunicazione,1,0.12,7.64,12,16,9,1,4,53.74,0,0
2019,7,14,Istruzione,1,0.12,7.64,26,32,19,31,0,51.95,0,0
2019,5,18,Commercio,1,0.12,7.63,14,19,10,5,2,50.68,0,0
2019,6,1,Sanità e assistenza sociale,1,0.12,7.63,24,30,18,28,0,48.15,0,0
2019,3,6,Istruzione,1,0.12,7.61,12,18,7,8,5,52.83,0,0
2019,3,2,"Attività professionali, scientifiche e tecniche",1,0.12,7.61,12,18,7,8,5,52.83,0,0
2019,1,10,Servizi veterinari,1,0.12,7.59,6,10,2,0,22,67.65,0,0
2019,6,11,Informazione e comunicazione,1,0.12,7.58,24,30,18,28,0,48.15,0,0
2019,4,18,Commercio,1,0.12,7.58,15,20,10,12,1,52.24,0,0
2019,7,4,Sanità e assistenza sociale,1,0.12,7.57,26,32,19,31,0,51.95,0,0
2019,9,9,Amministrazione pubblica e difesa,1,0.12,7.56,21,26,16,25,0,52.11,0,0
2019,8,10,Servizi veterinari,1,0.12,7.55,26,31,20,31,0,46.75,0,0
2019,6,14,Istruzione,1,0.12,7.53,24,30,18,28,0,48.15,0,0
2019,10,14,Istruzione,1,0.12,7.52,17,22,13,18,0,52.38,0,0
2019,2,13,Istruzione,1,0.12,7.52,9,14,4,0,15,59.41,0,0
2019,4,1,Informazione e comunicazione,1,0.12,7.45,15,20,10,12,1,52.24,0,0
2019,1,20,"Alberghi, ristoranti e bar",1,0.12,7.45,6,10,2,0,22,67.65,0,0
2019,6,21,Istruzione,1,0.12,7.44,24,30,18,28,0,48.15,0,0
2019,6,14,Finanza e assicurazione,1,0.12,7.43,24,30,18,28,0,48.15,0,0
2019,8,20,"Alberghi, ristoranti e bar",1,0.12,7.43,26,31,20,31,0,46.75,0,0
2019,6,2,"Attività professionali, scientifiche e tecniche",1,0.12,7.43,24,30,18,28,0,48.15,0,0
2019,3,9,Amministrazione pubblica e difesa,1,0.12,7.42,12,18,7,8,5,52.83,0,0
2019,7,1,Amministrazione pubblica e difesa,1,0.12,7.42,26,32,19,31,0,51.95,0,0
2019,6,9,Amministrazione pubblica e difesa,1,0.12,7.39,24,30,18,28,0,48.15,0,0
2019,1,15,Istruzione,1,0.12,7.39,6,10,2,0,22,67.65,0,0
2019,1,4,Istruzione,1,0.12,7.39,6,10,2,0,22,67.65,0,0
2019,12,1,Amministrazione pubblica e difesa,1,0.12,7.38,9,13,5,0,14,48.58,0,0
2019,3,9,Sanità e assistenza sociale,1,0.12,7.37,12,18,7,8,5,52.83,0,0
2019,2,1,Informazione e comunicazione,1,0.12,7.36,9,14,4,0,15,59.41,0,0
2019,1,16,Finanza e assicurazione,1,0.12,7.36,6,10,2,0,22,67.65,0,0
2019,3,5,Finanza e assicurazione,1,0.12,7.35,12,18,7,8,5,52.83,0,0
2019,1,2,"Attività professionali, scientifiche e tecniche",1,0.12,7.33,6,10,2,0,22,67.65,0,0
2019,9,21,Istruzione,1,0.12,7.31,21,26,16,25,0,52.11,0,0
2019,5,13,Immobiliare,1,0.12,7.31,14,19,10,5,2,50.68,0,0
2019,1,11,Informazione e comunicazione,1,0.12,7.30,6,10,2,0,22,67.65,0,0
2019,12,20,"Alberghi, ristoranti e bar",1,0.12,7.29,9,13,5,0,14,48.58,0,0
2019,8,4,Sanità e assistenza sociale,1,0.12,7.29,26,31,20,31,0,46.75,0,0
2019,2,1,Amministrazione pubblica e difesa,1,0.12,7.28,9,14,4,0,15,59.41,0,0
2019,12,10,Servizi veterinari,1,0.12,7.27,9,13,5,0,14,48.58,0,0
2019,10,2,"Alberghi, ristoranti e bar",1,0.12,7.27,17,22,13,18,0,52.38,0,0
2019,8,13,Servizi veterinari,1,0.12,7.26,26,31,20,31,0,46.75,0,0
2019,8,2,Amministrazione pubblica e difesa,1,0.12,7.24,26,31,20,31,0,46.75,0,0
2019,10,13,Istruzione,1,0.12,7.22,17,22,13,18,0,52.38,0,0
2019,4,9,Sanità e assistenza sociale,1,0.12,7.22,15,20,10,12,1,52.24,0,0
2019,5,14,Istruzione,1,0.12,7.21,14,19,10,5,2,50.68,0,0
2019,6,10,Servizi veterinari,1,0.12,7.20,24,30,18,28,0,48.15,0,0
2019,4,13,Immobiliare,1,0.12,7.20,15,20,10,12,1,52.24,0,0
2019,9,14,Istruzione,1,0.12,7.18,21,26,16,25,0,52.11,0,0
2019,10,9,Amministrazione pubblica e difesa,1,0.12,7.17,17,22,13,18,0,52.38,0,0
2019,3,1,Amministrazione pubblica e difesa,1,0.12,7.17,12,18,7,8,5,52.83,0,0
2019,3,20,"Alberghi, ristoranti e bar",1,0.12,7.15,12,18,7,8,5,52.83,0,0
2019,10,15,Trasporto e magazzinaggio,1,0.12,7.15,17,22,13,18,0,52.38,0,0
2019,2,14,Finanza e assicurazione,1,0.12,7.13,9,14,4,0,15,59.41,0,0
2019,2,2,"Attività professionali, scientifiche e tecniche",1,0.12,7.09,9,14,4,0,15,59.41,0,0
2019,8,1,Amministrazione pubblica e difesa,1,0.12,7.08,26,31,20,31,0,46.75,0,0
2019,9,16,Immobiliare,1,0.12,7.06,21,26,16,25,0,52.11,0,0
2019,1,15,Sanità e assistenza sociale,1,0.12,7.06,6,10,2,0,22,67.65,0,0
2019,7,11,Sanità e assistenza sociale,1,0.11,7.05,26,32,19,31,0,51.95,0,0
2019,1,4,Sanità e assistenza sociale,1,0.11,7.05,6,10,2,0,22,67.65,0,0
2019,9,11,Informazione e comunicazione,1,0.11,7.05,21,26,16,25,0,52.11,0,0
2019,12,2,"Alberghi, ristoranti e bar",1,0.11,7.01,9,13,5,0,14,48.58,0,0
2019,4,14,Istruzione,1,0.11,7.00,15,20,10,12,1,52.24,0,0
2019,3,13,Istruzione,1,0.11,7.00,12,18,7,8,5,52.83,0,0
2019,5,9,Sanità e assistenza sociale,1,0.11,6.98,14,19,10,5,2,50.68,0,0
2019,2,9,Sanità e assistenza sociale,1,0.11,6.97,9,14,4,0,15,59.41,0,0
2019,9,14,Finanza e assicurazione,1,0.11,6.97,21,26,16,25,0,52.11,0,0
2019,6,12,Commercio,1,0.11,6.97,24,30,18,28,0,48.15,0,0
2019,3,1,Sanità e assistenza sociale,1,0.11,6.97,12,18,7,8,5,52.83,0,0
2019,9,15,Sanità e assistenza sociale,1,0.11,6.95,21,26,16,25,0,52.11,0,0
2019,10,6,Istruzione,1,0.11,6.95,17,22,13,18,0,52.38,0,0
2019,4,2,"Alberghi, ristoranti e bar",1,0.11,6.94,15,20,10,12,1,52.24,0,0
