Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,11,1,Amministrazione pubblica e difesa,1,0.11,6.94,12,16,9,1,4,53.74,0,0
2019,5,9,Amministrazione pubblica e difesa,1,0.11,6.93,14,19,10,5,2,50.68,0,0
2019,6,16,Immobiliare,1,0.11,6.92,24,30,18,28,0,48.15,0,0
2019,7,20,"Alberghi, ristoranti e bar",1,0.11,6.91,26,32,19,31,0,51.95,0,0
2019,10,5,Finanza e assicurazione,1,0.11,6.90,17,22,13,18,0,52.38,0,0
2019,4,9,Amministrazione pubblica e difesa,1,0.11,6.88,15,20,10,12,1,52.24,0,0
2019,11,10,Servizi veterinari,1,0.11,6.87,12,16,9,1,4,53.74,0,0
2019,1,12,Commercio,1,0.11,6.87,6,10,2,0,22,67.65,0,0
2019,7,2,Amministrazione pubblica e difesa,1,0.11,6.85,26,32,19,31,0,51.95,0,0
2019,7,21,Istruzione,1,0.11,6.85,26,32,19,31,0,51.95,0,0
2019,12,11,Informazione e comunicazione,1,0.11,6.85,9,13,5,0,14,48.58,0,0
2019,2,20,"Alberghi, ristoranti e bar",1,0.11,6.83,9,14,4,0,15,59.41,0,0
2019,9,1,Sanità e assistenza sociale,1,0.11,6.83,21,26,16,25,0,52.11,0,0
2019,12,15,Trasporto e magazzinaggio,1,0.11,6.82,9,13,5,0,14,48.58,0,0
2019,12,1,Sanità e assistenza sociale,1,0.11,6.80,9,13,5,0,14,48.58,0,0
2019,6,1,Amministrazione pubblica e difesa,1,0.11,6.78,24,30,18,28,0,48.15,0,0
2019,5,6,Istruzione,1,0.11,6.77,14,19,10,5,2,50.68,0,0
2019,5,15,Trasporto e magazzinaggio,1,0.11,6.77,14,19,10,5,2,50.68,0,0
2019,10,11,Informazione e comunicazione,1,0.11,6.76,17,22,13,18,0,52.38,0,0
2019,7,6,Istruzione,1,0.11,6.76,26,32,19,31,0,51.95,0,0
2019,10,10,Servizi veterinari,1,0.11,6.72,17,22,13,18,0,52.38,0,0
2019,3,11,Informazione e comunicazione,1,0.11,6.71,12,18,7,8,5,52.83,0,0
2019,9,10,Servizi veterinari,1,0.11,6.71,21,26,16,25,0,52.11,0,0
2019,6,16,Finanza e assicurazione,1,0.11,6.69,24,30,18,28,0,48.15,0,0
2019,6,13,Servizi veterinari,1,0.11,6.68,24,30,18,28,0,48.15,0,0
2019,2,1,Sanità e assistenza sociale,1,0.11,6.67,9,14,4,0,15,59.41,0,0
2019,1,14,Immobiliare,1,0.11,6.66,6,10,2,0,22,67.65,0,0
2019,1,2,"Alberghi, ristoranti e bar",1,0.11,6.64,6,10,2,0,22,67.65,0,0
2019,3,15,Trasporto e magazzinaggio,1,0.11,6.62,12,18,7,8,5,52.83,0,0
2019,6,6,Istruzione,1,0.11,6.61,24,30,18,28,0,48.15,0,0
2019,2,10,Servizi veterinari,1,0.11,6.60,9,14,4,0,15,59.41,0,0
2019,9,2,"Attività professionali, scientifiche e tecniche",1,0.11,6.60,21,26,16,25,0,52.11,0,0
2019,3,14,Finanza e assicurazione,1,0.11,6.59,12,18,7,8,5,52.83,0,0
2019,5,11,Informazione e comunicazione,1,0.11,6.58,14,19,10,5,2,50.68,0,0
2019,10,1,Amministrazione pubblica e difesa,1,0.11,6.58,17,22,13,18,0,52.38,0,0
2019,5,1,Amministrazione pubblica e difesa,1,0.11,6.58,14,19,10,5,2,50.68,0,0
2019,5,13,Istruzione,1,0.11,6.57,14,19,10,5,2,50.68,0,0
2019,2,15,Trasporto e magazzinaggio,1,0.11,6.57,9,14,4,0,15,59.41,0,0
2019,9,21,Servizi veterinari,1,0.11,6.56,21,26,16,25,0,52.11,0,0
2019,11,11,Informazione e comunicazione,1,0.11,6.54,12,16,9,1,4,53.74,0,0
2019,3,2,"Alberghi, ristoranti e bar",1,0.11,6.53,12,18,7,8,5,52.83,0,0
2019,11,15,Trasporto e magazzinaggio,1,0.11,6.53,12,16,9,1,4,53.74,0,0
2019,6,4,Sanità e assistenza sociale,1,0.11,6.53,24,30,18,28,0,48.15,0,0
2019,12,5,Finanza e assicurazione,1,0.11,6.53,9,13,5,0,14,48.58,0,0
2019,8,14,Servizi veterinari,1,0.11,6.53,26,31,20,31,0,46.75,0,0
2019,6,15,Sanità e assistenza sociale,1,0.11,6.53,24,30,18,28,0,48.15,0,0
2019,12,16,Immobiliare,1,0.11,6.53,9,13,5,0,14,48.58,0,0
2019,10,1,Sanità e assistenza sociale,1,0.11,6.50,17,22,13,18,0,52.38,0,0
2019,9,12,Commercio,1,0.11,6.50,21,26,16,25,0,52.11,0,0
2019,9,1,Amministrazione pubblica e difesa,1,0.11,6.48,21,26,16,25,0,52.11,0,0
2019,2,15,Istruzione,1,0.11,6.47,9,14,4,0,15,59.41,0,0
2019,8,11,Sanità e assistenza sociale,1,0.11,6.46,26,31,20,31,0,46.75,0,0
2019,4,1,Sanità e assistenza sociale,1,0.10,6.44,15,20,10,12,1,52.24,0,0
2019,5,1,Sanità e assistenza sociale,1,0.10,6.43,14,19,10,5,2,50.68,0,0
2019,4,6,Istruzione,1,0.10,6.43,15,20,10,12,1,52.24,0,0
2019,5,10,Servizi veterinari,1,0.10,6.41,14,19,10,5,2,50.68,0,0
2019,11,1,Sanità e assistenza sociale,1,0.10,6.41,12,16,9,1,4,53.74,0,0
2019,1,16,Immobiliare,1,0.10,6.40,6,10,2,0,22,67.65,0,0
2019,12,12,Commercio,1,0.10,6.40,9,13,5,0,14,48.58,0,0
2019,4,2,"Attività professionali, scientifiche e tecniche",1,0.10,6.39,15,20,10,12,1,52.24,0,0
2019,7,14,Servizi veterinari,1,0.10,6.37,26,32,19,31,0,51.95,0,0
2019,5,5,Finanza e assicurazione,1,0.10,6.37,14,19,10,5,2,50.68,0,0
2019,2,11,Informazione e comunicazione,1,0.10,6.36,9,14,4,0,15,59.41,0,0
2019,4,11,Informazione e comunicazione,1,0.10,6.36,15,20,10,12,1,52.24,0,0
2019,4,15,Trasporto e magazzinaggio,1,0.10,6.35,15,20,10,12,1,52.24,0,0
2019,2,4,Istruzione,1,0.10,6.34,9,14,4,0,15,59.41,0,0
2019,12,15,Sanità e assistenza sociale,1,0.10,6.32,9,13,5,0,14,48.58,0,0
2019,4,1,Amministrazione pubblica e difesa,1,0.10,6.31,15,20,10,12,1,52.24,0,0
2019,4,5,Finanza e assicurazione,1,0.10,6.30,15,20,10,12,1,52.24,0,0
2019,10,16,Immobiliare,1,0.10,6.30,17,22,13,18,0,52.38,0,0
2019,11,2,"Alberghi, ristoranti e bar",1,0.10,6.29,12,16,9,1,4,53.74,0,0
2019,4,10,Servizi veterinari,1,0.10,6.29,15,20,10,12,1,52.24,0,0
2019,10,14,Immobiliare,1,0.10,6.27,17,22,13,18,0,52.38,0,0
2019,8,14,Istruzione,1,0.10,6.24,26,31,20,31,0,46.75,0,0
2019,11,15,Sanità e assistenza sociale,1,0.10,6.21,12,16,9,1,4,53.74,0,0
2019,6,11,Sanità e assistenza sociale,1,0.10,6.18,24,30,18,28,0,48.15,0,0
2019,11,5,Finanza e assicurazione,1,0.10,6.18,12,16,9,1,4,53.74,0,0
2019,10,15,Sanità e assistenza sociale,1,0.10,6.14,17,22,13,18,0,52.38,0,0
2019,10,12,Commercio,1,0.10,6.13,17,22,13,18,0,52.38,0,0
2019,9,4,Sanità e assistenza sociale,1,0.10,6.13,21,26,16,25,0,52.11,0,0
2019,4,13,Istruzione,1,0.10,6.12,15,20,10,12,1,52.24,0,0
2019,11,16,Immobiliare,1,0.10,6.11,12,16,9,1,4,53.74,0,0
2019,2,16,Finanza e assicurazione,1,0.10,6.11,9,14,4,0,15,59.41,0,0
2019,12,2,"Attività professionali, scientifiche e tecniche",1,0.10,6.10,9,13,5,0,14,48.58,0,0
2019,12,14,Finanza e assicurazione,1,0.10,6.10,9,13,5,0,14,48.58,0,0
2019,3,15,Istruzione,1,0.10,6.09,12,18,7,8,5,52.83,0,0
2019,10,14,Finanza e assicurazione,1,0.10,6.07,17,22,13,18,0,52.38,0,0
2019,2,15,Sanità e assistenza sociale,1,0.10,6.06,9,14,4,0,15,59.41,0,0
2019,3,12,Commercio,1,0.10,6.04,12,18,7,8,5,52.83,0,0
2019,12,18,Altri servizi,1,0.10,5.99,9,13,5,0,14,48.58,0,0
2019,7,9,Finanza e assicurazione,1,0.10,5.98,26,32,19,31,0,51.95,0,0
2019,7,18,Altri servizi,1,0.10,5.98,26,32,19,31,0,51.95,0,0
2019,9,6,Istruzione,1,0.10,5.97,21,26,16,25,0,52.11,0,0
2019,1,11,Amministrazione pubblica e difesa,1,0.10,5.95,6,10,2,0,22,67.65,0,0
2019,11,12,Commercio,1,0.10,5.95,12,16,9,1,4,53.74,0,0
2019,2,12,Commercio,1,0.10,5.92,9,14,4,0,15,59.41,0,0
2019,8,16,Servizi veterinari,1,0.10,5.91,26,31,20,31,0,46.75,0,0
2019,2,4,Sanità e assistenza sociale,1,0.10,5.91,9,14,4,0,15,59.41,0,0
2019,3,15,Sanità e assistenza sociale,1,0.10,5.91,12,18,7,8,5,52.83,0,0
2019,11,15,Istruzione,1,0.10,5.89,12,16,9,1,4,53.74,0,0
2019,12,4,Sanità e assistenza sociale,1,0.10,5.89,9,13,5,0,14,48.58,0,0
2019,2,2,"Alberghi, ristoranti e bar",1,0.10,5.84,9,14,4,0,15,59.41,0,0
2019,7,16,Servizi veterinari,1,0.10,5.84,26,32,19,31,0,51.95,0,0
2019,8,12,"Alberghi, ristoranti e bar",1,0.10,5.84,26,31,20,31,0,46.75,0,0
2019,5,12,Commercio,1,0.09,5.82,14,19,10,5,2,50.68,0,0
2019,8,18,Altri servizi,1,0.09,5.81,26,31,20,31,0,46.75,0,0
2019,7,7,Immobiliare,1,0.09,5.80,26,32,19,31,0,51.95,0,0
2019,5,21,Servizi veterinari,1,0.09,5.79,14,19,10,5,2,50.68,0,0
2019,3,4,Istruzione,1,0.09,5.78,12,18,7,8,5,52.83,0,0
2019,1,11,Sanità e assistenza sociale,1,0.09,5.78,6,10,2,0,22,67.65,0,0
2019,10,21,Servizi veterinari,1,0.09,5.76,17,22,13,18,0,52.38,0,0
2019,8,21,Istruzione,1,0.09,5.75,26,31,20,31,0,46.75,0,0
2019,3,16,Finanza e assicurazione,1,0.09,5.72,12,18,7,8,5,52.83,0,0
2019,12,15,Istruzione,1,0.09,5.69,9,13,5,0,14,48.58,0,0
2019,9,13,Servizi veterinari,1,0.09,5.68,21,26,16,25,0,52.11,0,0
2019,12,14,Immobiliare,1,0.09,5.65,9,13,5,0,14,48.58,0,0
2019,5,14,Finanza e assicurazione,1,0.09,5.64,14,19,10,5,2,50.68,0,0
2019,4,14,Finanza e assicurazione,1,0.09,5.62,15,20,10,12,1,52.24,0,0
2019,6,14,Servizi veterinari,1,0.09,5.60,24,30,18,28,0,48.15,0,0
2019,3,4,Sanità e assistenza sociale,1,0.09,5.60,12,18,7,8,5,52.83,0,0
2019,4,12,Commercio,1,0.09,5.57,15,20,10,12,1,52.24,0,0
2019,2,14,Immobiliare,1,0.09,5.56,9,14,4,0,15,59.41,0,0
2019,10,2,"Attività professionali, scientifiche e tecniche",1,0.09,5.55,17,22,13,18,0,52.38,0,0
2019,9,16,Finanza e assicurazione,1,0.09,5.52,21,26,16,25,0,52.11,0,0
2019,7,9,Immobiliare,1,0.09,5.51,26,32,19,31,0,51.95,0,0
2019,4,20,Trasporto e magazzinaggio,1,0.09,5.50,15,20,10,12,1,52.24,0,0
2019,3,16,Immobiliare,1,0.09,5.50,12,18,7,8,5,52.83,0,0
2019,4,20,"Alberghi, ristoranti e bar",1,0.09,5.48,15,20,10,12,1,52.24,0,0
2019,11,2,"Attività professionali, scientifiche e tecniche",1,0.09,5.48,12,16,9,1,4,53.74,0,0
2019,2,16,Immobiliare,1,0.09,5.47,9,14,4,0,15,59.41,0,0
2019,6,2,Amministrazione pubblica e difesa,1,0.09,5.45,24,30,18,28,0,48.15,0,0
2019,1,18,Altri servizi,1,0.09,5.41,6,10,2,0,22,67.65,0,0
2019,6,7,Immobiliare,1,0.09,5.38,24,30,18,28,0,48.15,0,0
2019,12,11,Sanità e assistenza sociale,1,0.09,5.37,9,13,5,0,14,48.58,0,0
2019,7,15,Immobiliare,1,0.09,5.37,26,32,19,31,0,51.95,0,0
2019,8,9,Finanza e assicurazione,1,0.09,5.36,26,31,20,31,0,46.75,0,0
2019,7,12,"Alberghi, ristoranti e bar",1,0.09,5.36,26,32,19,31,0,51.95,0,0
2019,4,15,Sanità e assistenza sociale,1,0.09,5.35,15,20,10,12,1,52.24,0,0
2019,4,21,Servizi veterinari,1,0.09,5.35,15,20,10,12,1,52.24,0,0
2019,5,16,Immobiliare,1,0.09,5.35,14,19,10,5,2,50.68,0,0
2019,7,4,Istruzione,1,0.09,5.34,26,32,19,31,0,51.95,0,0
2019,11,14,Finanza e assicurazione,1,0.09,5.34,12,16,9,1,4,53.74,0,0
2019,8,6,Istruzione,1,0.09,5.33,26,31,20,31,0,46.75,0,0
2019,9,13,Istruzione,1,0.09,5.33,21,26,16,25,0,52.11,0,0
2019,10,4,Sanità e assistenza sociale,1,0.09,5.32,17,22,13,18,0,52.38,0,0
2019,11,14,Immobiliare,1,0.09,5.32,12,16,9,1,4,53.74,0,0
2019,8,7,Immobiliare,1,0.09,5.32,26,31,20,31,0,46.75,0,0
2019,3,14,Immobiliare,1,0.09,5.32,12,18,7,8,5,52.83,0,0
2019,7,7,Informazione e comunicazione,1,0.09,5.31,26,32,19,31,0,51.95,0,0
2019,9,11,Sanità e assistenza sociale,1,0.09,5.31,21,26,16,25,0,52.11,0,0
2019,7,15,Istruzione,1,0.09,5.31,26,32,19,31,0,51.95,0,0
2019,5,14,Immobiliare,1,0.09,5.30,14,19,10,5,2,50.68,0,0
2019,6,18,Altri servizi,1,0.09,5.29,24,30,18,28,0,48.15,0,0
2019,1,7,Immobiliare,1,0.09,5.29,6,10,2,0,22,67.65,0,0
2019,10,18,Altri servizi,1,0.09,5.28,17,22,13,18,0,52.38,0,0
2019,7,11,Amministrazione pubblica e difesa,1,0.09,5.27,26,32,19,31,0,51.95,0,0
2019,11,4,Sanità e assistenza sociale,1,0.09,5.26,12,16,9,1,4,53.74,0,0
2019,9,2,Amministrazione pubblica e difesa,1,0.09,5.25,21,26,16,25,0,52.11,0,0
2019,1,14,Servizi veterinari,1,0.09,5.24,6,10,2,0,22,67.65,0,0
2019,10,15,Istruzione,1,0.09,5.24,17,22,13,18,0,52.38,0,0
2019,5,15,Sanità e assistenza sociale,1,0.09,5.23,14,19,10,5,2,50.68,0,0
2019,8,15,Immobiliare,1,0.09,5.22,26,31,20,31,0,46.75,0,0
2019,9,18,Altri servizi,1,0.09,5.22,21,26,16,25,0,52.11,0,0
2019,4,16,Immobiliare,1,0.08,5.20,15,20,10,12,1,52.24,0,0
2019,1,21,Servizi veterinari,1,0.08,5.20,6,10,2,0,22,67.65,0,0
2019,11,18,Altri servizi,1,0.08,5.18,12,16,9,1,4,53.74,0,0
2019,4,16,Finanza e assicurazione,1,0.08,5.17,15,20,10,12,1,52.24,0,0
2019,3,21,Servizi veterinari,1,0.08,5.16,12,18,7,8,5,52.83,0,0
2019,6,13,Istruzione,1,0.08,5.16,24,30,18,28,0,48.15,0,0
2019,8,7,Informazione e comunicazione,1,0.08,5.15,26,31,20,31,0,46.75,0,0
2019,12,4,Istruzione,1,0.08,5.15,9,13,5,0,14,48.58,0,0
2019,1,20,Amministrazione pubblica e difesa,1,0.08,5.13,6,10,2,0,22,67.65,0,0
2019,5,16,Finanza e assicurazione,1,0.08,5.13,14,19,10,5,2,50.68,0,0
2019,1,9,Finanza e assicurazione,1,0.08,5.13,6,10,2,0,22,67.65,0,0
2019,8,9,Immobiliare,1,0.08,5.11,26,31,20,31,0,46.75,0,0
2019,9,14,Servizi veterinari,1,0.08,5.11,21,26,16,25,0,52.11,0,0
2019,7,2,Altri servizi,1,0.08,5.11,26,32,19,31,0,51.95,0,0
2019,4,4,Sanità e assistenza sociale,1,0.08,5.11,15,20,10,12,1,52.24,0,0
2019,11,11,Sanità e assistenza sociale,1,0.08,5.09,12,16,9,1,4,53.74,0,0
2019,8,4,Servizi veterinari,1,0.08,5.09,26,31,20,31,0,46.75,0,0
2019,12,11,Amministrazione pubblica e difesa,1,0.08,5.07,9,13,5,0,14,48.58,0,0
2019,5,15,Istruzione,1,0.08,5.06,14,19,10,5,2,50.68,0,0
2019,8,11,Amministrazione pubblica e difesa,1,0.08,5.05,26,31,20,31,0,46.75,0,0
2019,9,16,Servizi veterinari,1,0.08,5.05,21,26,16,25,0,52.11,0,0
2019,12,20,Amministrazione pubblica e difesa,1,0.08,5.05,9,13,5,0,14,48.58,0,0
2019,10,11,Sanità e assistenza sociale,1,0.08,5.02,17,22,13,18,0,52.38,0,0
2019,9,4,Istruzione,1,0.08,5.02,21,26,16,25,0,52.11,0,0
2019,2,11,Amministrazione pubblica e difesa,1,0.08,5.02,9,14,4,0,15,59.41,0,0
2019,6,7,Informazione e comunicazione,1,0.08,5.01,24,30,18,28,0,48.15,0,0
2019,5,4,Sanità e assistenza sociale,1,0.08,5.01,14,19,10,5,2,50.68,0,0
2019,1,9,Istruzione,1,0.08,4.98,6,10,2,0,22,67.65,0,0
2019,5,4,Istruzione,1,0.08,4.97,14,19,10,5,2,50.68,0,0
2019,1,2,Altri servizi,1,0.08,4.97,6,10,2,0,22,67.65,0,0
2019,6,16,Servizi veterinari,1,0.08,4.96,24,30,18,28,0,48.15,0,0
2019,11,21,Servizi veterinari,1,0.08,4.96,12,16,9,1,4,53.74,0,0
2019,7,13,Istruzione,1,0.08,4.93,26,32,19,31,0,51.95,0,0
2019,9,15,Istruzione,1,0.08,4.93,21,26,16,25,0,52.11,0,0
2019,4,15,Istruzione,1,0.08,4.92,15,20,10,12,1,52.24,0,0
2019,1,16,Servizi veterinari,1,0.08,4.91,6,10,2,0,22,67.65,0,0
2019,7,4,Servizi veterinari,1,0.08,4.90,26,32,19,31,0,51.95,0,0
2019,3,11,Amministrazione pubblica e difesa,1,0.08,4.90,12,18,7,8,5,52.83,0,0
2019,3,18,Altri servizi,1,0.08,4.90,12,18,7,8,5,52.83,0,0
2019,6,4,Istruzione,1,0.08,4.88,24,30,18,28,0,48.15,0,0
2019,2,18,Altri servizi,1,0.08,4.86,9,14,4,0,15,59.41,0,0
2019,6,11,Amministrazione pubblica e difesa,1,0.08,4.85,24,30,18,28,0,48.15,0,0
2019,12,21,Servizi veterinari,1,0.08,4.84,9,13,5,0,14,48.58,0,0
2019,2,11,Sanità e assistenza sociale,1,0.08,4.84,9,14,4,0,15,59.41,0,0
2019,4,14,Immobiliare,1,0.08,4.84,15,20,10,12,1,52.24,0,0
2019,3,11,Sanità e assistenza sociale,1,0.08,4.83,12,18,7,8,5,52.83,0,0
2019,11,11,Amministrazione pubblica e difesa,1,0.08,4.82,12,16,9,1,4,53.74,0,0
2019,10,16,Finanza e assicurazione,1,0.08,4.82,17,22,13,18,0,52.38,0,0
2019,6,20,"Alberghi, ristoranti e bar",1,0.08,4.80,24,30,18,28,0,48.15,0,0
2019,8,2,Altri servizi,1,0.08,4.79,26,31,20,31,0,46.75,0,0
2019,9,20,"Alberghi, ristoranti e bar",1,0.08,4.79,21,26,16,25,0,52.11,0,0
2019,6,15,Istruzione,1,0.08,4.78,24,30,18,28,0,48.15,0,0
2019,5,11,Sanità e assistenza sociale,1,0.08,4.77,14,19,10,5,2,50.68,0,0
2019,6,9,Finanza e assicurazione,1,0.08,4.73,24,30,18,28,0,48.15,0,0
2019,4,4,Istruzione,1,0.08,4.71,15,20,10,12,1,52.24,0,0
2019,2,21,Servizi veterinari,1,0.08,4.70,9,14,4,0,15,59.41,0,0
2019,12,7,Immobiliare,1,0.08,4.69,9,13,5,0,14,48.58,0,0
2019,6,2,Altri servizi,1,0.08,4.69,24,30,18,28,0,48.15,0,0
2019,7,19,Informazione e comunicazione,1,0.08,4.69,26,32,19,31,0,51.95,0,0
2019,1,7,Informazione e comunicazione,1,0.08,4.66,6,10,2,0,22,67.65,0,0
2019,10,2,Amministrazione pubblica e difesa,1,0.08,4.63,17,22,13,18,0,52.38,0,0
2019,11,20,Amministrazione pubblica e difesa,1,0.08,4.63,12,16,9,1,4,53.74,0,0
2019,6,12,"Alberghi, ristoranti e bar",1,0.08,4.61,24,30,18,28,0,48.15,0,0
2019,10,13,Servizi veterinari,1,0.08,4.60,17,22,13,18,0,52.38,0,0
2019,12,14,Servizi veterinari,1,0.08,4.60,9,13,5,0,14,48.58,0,0
2019,10,4,Istruzione,1,0.07,4.60,17,22,13,18,0,52.38,0,0
2019,8,19,Informazione e comunicazione,1,0.07,4.59,26,31,20,31,0,46.75,0,0
2019,12,16,Finanza e assicurazione,1,0.07,4.59,9,13,5,0,14,48.58,0,0
2019,5,11,Amministrazione pubblica e difesa,1,0.07,4.58,14,19,10,5,2,50.68,0,0
2019,1,9,Immobiliare,1,0.07,4.57,6,10,2,0,22,67.65,0,0
2019,6,9,Immobiliare,1,0.07,4.57,24,30,18,28,0,48.15,0,0
2019,11,4,Istruzione,1,0.07,4.56,12,16,9,1,4,53.74,0,0
2019,10,11,Amministrazione pubblica e difesa,1,0.07,4.56,17,22,13,18,0,52.38,0,0
2019,3,2,Altri servizi,1,0.07,4.54,12,18,7,8,5,52.83,0,0
2019,9,9,Immobiliare,1,0.07,4.53,21,26,16,25,0,52.11,0,0
2019,5,18,Altri servizi,1,0.07,4.52,14,19,10,5,2,50.68,0,0
2019,10,16,Servizi veterinari,1,0.07,4.52,17,22,13,18,0,52.38,0,0
2019,3,14,Servizi veterinari,1,0.07,4.49,12,18,7,8,5,52.83,0,0
2019,9,7,Informazione e comunicazione,1,0.07,4.47,21,26,16,25,0,52.11,0,0
2019,3,7,Immobiliare,1,0.07,4.47,12,18,7,8,5,52.83,0,0
2019,1,2,Amministrazione pubblica e difesa,1,0.07,4.47,6,10,2,0,22,67.65,0,0
2019,9,9,Finanza e assicurazione,1,0.07,4.46,21,26,16,25,0,52.11,0,0
2019,4,11,Sanità e assistenza sociale,1,0.07,4.46,15,20,10,12,1,52.24,0,0
2019,3,20,Amministrazione pubblica e difesa,1,0.07,4.46,12,18,7,8,5,52.83,0,0
2019,2,2,Altri servizi,1,0.07,4.46,9,14,4,0,15,59.41,0,0
2019,2,9,Finanza e assicurazione,1,0.07,4.46,9,14,4,0,15,59.41,0,0
2019,2,20,Amministrazione pubblica e difesa,1,0.07,4.46,9,14,4,0,15,59.41,0,0
2019,12,7,Informazione e comunicazione,1,0.07,4.45,9,13,5,0,14,48.58,0,0
2019,2,14,Servizi veterinari,1,0.07,4.44,9,14,4,0,15,59.41,0,0
2019,5,2,Altri servizi,1,0.07,4.44,14,19,10,5,2,50.68,0,0
2019,9,11,Amministrazione pubblica e difesa,1,0.07,4.43,21,26,16,25,0,52.11,0,0
2019,2,9,Istruzione,1,0.07,4.43,9,14,4,0,15,59.41,0,0
2019,9,7,Immobiliare,1,0.07,4.42,21,26,16,25,0,52.11,0,0
2019,10,14,Servizi veterinari,1,0.07,4.40,17,22,13,18,0,52.38,0,0
2019,8,2,Sanità e assistenza sociale,1,0.07,4.40,26,31,20,31,0,46.75,0,0
2019,3,7,Informazione e comunicazione,1,0.07,4.39,12,18,7,8,5,52.83,0,0
2019,2,7,Immobiliare,1,0.07,4.38,9,14,4,0,15,59.41,0,0
2019,1,1,Istruzione,1,0.07,4.38,6,10,2,0,22,67.65,0,0
2019,12,2,Altri servizi,1,0.07,4.37,9,13,5,0,14,48.58,0,0
2019,10,7,Informazione e comunicazione,1,0.07,4.37,17,22,13,18,0,52.38,0,0
2019,9,2,Altri servizi,1,0.07,4.37,21,26,16,25,0,52.11,0,0
2019,3,9,Istruzione,1,0.07,4.37,12,18,7,8,5,52.83,0,0
2019,5,7,Informazione e comunicazione,1,0.07,4.36,14,19,10,5,2,50.68,0,0
2019,10,20,Amministrazione pubblica e difesa,1,0.07,4.36,17,22,13,18,0,52.38,0,0
2019,3,9,Finanza e assicurazione,1,0.07,4.35,12,18,7,8,5,52.83,0,0
2019,4,11,Amministrazione pubblica e difesa,1,0.07,4.35,15,20,10,12,1,52.24,0,0
2019,11,9,Istruzione,1,0.07,4.35,12,16,9,1,4,53.74,0,0
2019,1,4,Servizi veterinari,1,0.07,4.34,6,10,2,0,22,67.65,0,0
2019,7,2,Sanità e assistenza sociale,1,0.07,4.33,26,32,19,31,0,51.95,0,0
2019,3,16,Servizi veterinari,1,0.07,4.33,12,18,7,8,5,52.83,0,0
2019,6,19,Informazione e comunicazione,1,0.07,4.31,24,30,18,28,0,48.15,0,0
2019,6,4,Servizi veterinari,1,0.07,4.29,24,30,18,28,0,48.15,0,0
2019,7,11,Immobiliare,1,0.07,4.27,26,32,19,31,0,51.95,0,0
2019,8,15,Istruzione,1,0.07,4.27,26,31,20,31,0,46.75,0,0
2019,11,7,Informazione e comunicazione,1,0.07,4.26,12,16,9,1,4,53.74,0,0
