Year,Month,Region,Class,Tension_Type,Indicator,Consumption_Gwh,T_avg,T_max,T_min,Hot_days,Cold_days,El_price,Event,Eff_intervention
2019,11,2,Istruzione,1,0.02,1.27,12,16,9,1,4,53.74,0,0
2019,8,12,Amministrazione pubblica e difesa,1,0.02,1.27,26,31,20,31,0,46.75,0,0
2019,7,12,Amministrazione pubblica e difesa,1,0.02,1.26,26,32,19,31,0,51.95,0,0
2019,1,12,Trasporto e magazzinaggio,1,0.02,1.26,6,10,2,0,22,67.65,0,0
2019,11,12,Informazione e comunicazione,1,0.02,1.26,12,16,9,1,4,53.74,0,0
2019,4,12,Informazione e comunicazione,1,0.02,1.26,15,20,10,12,1,52.24,0,0
2019,2,19,Finanza e assicurazione,1,0.02,1.25,9,14,4,0,15,59.41,0,0
2019,8,11,Istruzione,1,0.02,1.25,26,31,20,31,0,46.75,0,0
2019,4,12,Amministrazione pubblica e difesa,1,0.02,1.24,15,20,10,12,1,52.24,0,0
2019,2,12,Informazione e comunicazione,1,0.02,1.24,9,14,4,0,15,59.41,0,0
2019,6,19,Finanza e assicurazione,1,0.02,1.23,24,30,18,28,0,48.15,0,0
2019,2,20,Immobiliare,1,0.02,1.20,9,14,4,0,15,59.41,0,0
2019,10,12,Amministrazione pubblica e difesa,1,0.02,1.20,17,22,13,18,0,52.38,0,0
2019,6,12,Amministrazione pubblica e difesa,1,0.02,1.18,24,30,18,28,0,48.15,0,0
2019,3,19,Finanza e assicurazione,1,0.02,1.17,12,18,7,8,5,52.83,0,0
2019,8,19,Istruzione,1,0.02,1.16,26,31,20,31,0,46.75,0,0
2019,5,2,Istruzione,1,0.02,1.16,14,19,10,5,2,50.68,0,0
2019,3,20,Immobiliare,1,0.02,1.16,12,18,7,8,5,52.83,0,0
2019,10,20,Sanità e assistenza sociale,1,0.02,1.13,17,22,13,18,0,52.38,0,0
2019,7,11,Servizi veterinari,1,0.02,1.13,26,32,19,31,0,51.95,0,0
2019,8,11,Servizi veterinari,1,0.02,1.12,26,31,20,31,0,46.75,0,0
2019,9,12,Amministrazione pubblica e difesa,1,0.02,1.12,21,26,16,25,0,52.11,0,0
2019,4,2,Istruzione,1,0.02,1.11,15,20,10,12,1,52.24,0,0
2019,11,20,Immobiliare,1,0.02,1.10,12,16,9,1,4,53.74,0,0
2019,10,2,Istruzione,1,0.02,1.03,17,22,13,18,0,52.38,0,0
2019,4,19,Finanza e assicurazione,1,0.02,1.02,15,20,10,12,1,52.24,0,0
2019,7,20,Sanità e assistenza sociale,1,0.02,1.02,26,32,19,31,0,51.95,0,0
2019,12,19,Finanza e assicurazione,1,0.02,1.02,9,13,5,0,14,48.58,0,0
2019,5,19,Finanza e assicurazione,1,0.02,1.01,14,19,10,5,2,50.68,0,0
2019,1,20,Sanità e assistenza sociale,1,0.02,0.99,6,10,2,0,22,67.65,0,0
2019,4,20,Immobiliare,1,0.02,0.98,15,20,10,12,1,52.24,0,0
2019,1,11,Servizi veterinari,1,0.02,0.98,6,10,2,0,22,67.65,0,0
2019,6,11,Servizi veterinari,1,0.02,0.97,24,30,18,28,0,48.15,0,0
2019,8,20,Sanità e assistenza sociale,1,0.02,0.95,26,31,20,31,0,46.75,0,0
2019,6,20,Sanità e assistenza sociale,1,0.02,0.94,24,30,18,28,0,48.15,0,0
2019,9,19,Finanza e assicurazione,1,0.02,0.93,21,26,16,25,0,52.11,0,0
2019,8,20,Immobiliare,1,0.02,0.93,26,31,20,31,0,46.75,0,0
2019,12,11,Servizi veterinari,1,0.02,0.93,9,13,5,0,14,48.58,0,0
2019,1,2,Finanza e assicurazione,1,0.02,0.92,6,10,2,0,22,67.65,0,0
2019,7,20,Immobiliare,1,0.01,0.90,26,32,19,31,0,51.95,0,0
2019,11,19,Finanza e assicurazione,1,0.01,0.90,12,16,9,1,4,53.74,0,0
2019,9,20,Sanità e assistenza sociale,1,0.01,0.90,21,26,16,25,0,52.11,0,0
2019,9,11,Servizi veterinari,1,0.01,0.89,21,26,16,25,0,52.11,0,0
2019,10,20,Immobiliare,1,0.01,0.88,17,22,13,18,0,52.38,0,0
2019,6,2,Istruzione,1,0.01,0.87,24,30,18,28,0,48.15,0,0
2019,3,11,Servizi veterinari,1,0.01,0.86,12,18,7,8,5,52.83,0,0
2019,2,11,Servizi veterinari,1,0.01,0.85,9,14,4,0,15,59.41,0,0
2019,11,11,Servizi veterinari,1,0.01,0.85,12,16,9,1,4,53.74,0,0
2019,10,11,Servizi veterinari,1,0.01,0.84,17,22,13,18,0,52.38,0,0
2019,10,19,Finanza e assicurazione,1,0.01,0.84,17,22,13,18,0,52.38,0,0
2019,9,2,Istruzione,1,0.01,0.83,21,26,16,25,0,52.11,0,0
2019,12,18,Trasporto e magazzinaggio,1,0.01,0.83,9,13,5,0,14,48.58,0,0
2019,5,20,Immobiliare,1,0.01,0.83,14,19,10,5,2,50.68,0,0
2019,7,18,Sanità e assistenza sociale,1,0.01,0.82,26,32,19,31,0,51.95,0,0
2019,7,2,Istruzione,1,0.01,0.81,26,32,19,31,0,51.95,0,0
2019,1,18,Trasporto e magazzinaggio,1,0.01,0.81,6,10,2,0,22,67.65,0,0
2019,9,20,Immobiliare,1,0.01,0.80,21,26,16,25,0,52.11,0,0
2019,1,12,Istruzione,1,0.01,0.80,6,10,2,0,22,67.65,0,0
2019,7,9,Servizi veterinari,1,0.01,0.80,26,32,19,31,0,51.95,0,0
2019,1,9,Servizi veterinari,1,0.01,0.79,6,10,2,0,22,67.65,0,0
2019,6,20,Immobiliare,1,0.01,0.78,24,30,18,28,0,48.15,0,0
2019,4,11,Servizi veterinari,1,0.01,0.78,15,20,10,12,1,52.24,0,0
2019,5,11,Servizi veterinari,1,0.01,0.78,14,19,10,5,2,50.68,0,0
2019,7,2,Finanza e assicurazione,1,0.01,0.78,26,32,19,31,0,51.95,0,0
2019,12,9,Servizi veterinari,1,0.01,0.78,9,13,5,0,14,48.58,0,0
2019,11,9,Servizi veterinari,1,0.01,0.78,12,16,9,1,4,53.74,0,0
2019,8,18,Sanità e assistenza sociale,1,0.01,0.77,26,31,20,31,0,46.75,0,0
2019,2,2,Finanza e assicurazione,1,0.01,0.77,9,14,4,0,15,59.41,0,0
2019,7,12,Servizi veterinari,1,0.01,0.77,26,32,19,31,0,51.95,0,0
2019,8,2,Finanza e assicurazione,1,0.01,0.77,26,31,20,31,0,46.75,0,0
2019,8,9,Servizi veterinari,1,0.01,0.77,26,31,20,31,0,46.75,0,0
2019,8,12,Servizi veterinari,1,0.01,0.77,26,31,20,31,0,46.75,0,0
2019,11,20,Sanità e assistenza sociale,1,0.01,0.77,12,16,9,1,4,53.74,0,0
2019,1,18,Sanità e assistenza sociale,1,0.01,0.76,6,10,2,0,22,67.65,0,0
2019,4,9,Servizi veterinari,1,0.01,0.75,15,20,10,12,1,52.24,0,0
2019,5,20,Sanità e assistenza sociale,1,0.01,0.74,14,19,10,5,2,50.68,0,0
2019,6,18,Sanità e assistenza sociale,1,0.01,0.74,24,30,18,28,0,48.15,0,0
2019,12,18,Sanità e assistenza sociale,1,0.01,0.74,9,13,5,0,14,48.58,0,0
2019,5,9,Servizi veterinari,1,0.01,0.74,14,19,10,5,2,50.68,0,0
2019,3,9,Servizi veterinari,1,0.01,0.73,12,18,7,8,5,52.83,0,0
2019,12,20,Sanità e assistenza sociale,1,0.01,0.73,9,13,5,0,14,48.58,0,0
2019,10,9,Servizi veterinari,1,0.01,0.73,17,22,13,18,0,52.38,0,0
2019,2,9,Servizi veterinari,1,0.01,0.73,9,14,4,0,15,59.41,0,0
2019,7,18,Finanza e assicurazione,1,0.01,0.72,26,32,19,31,0,51.95,0,0
2019,3,2,Finanza e assicurazione,1,0.01,0.72,12,18,7,8,5,52.83,0,0
2019,8,2,Istruzione,1,0.01,0.71,26,31,20,31,0,46.75,0,0
2019,9,9,Servizi veterinari,1,0.01,0.71,21,26,16,25,0,52.11,0,0
2019,7,18,Trasporto e magazzinaggio,1,0.01,0.70,26,32,19,31,0,51.95,0,0
2019,8,18,Trasporto e magazzinaggio,1,0.01,0.70,26,31,20,31,0,46.75,0,0
2019,11,18,Sanità e assistenza sociale,1,0.01,0.70,12,16,9,1,4,53.74,0,0
2019,2,18,Trasporto e magazzinaggio,1,0.01,0.70,9,14,4,0,15,59.41,0,0
2019,6,12,Servizi veterinari,1,0.01,0.69,24,30,18,28,0,48.15,0,0
2019,2,12,Istruzione,1,0.01,0.69,9,14,4,0,15,59.41,0,0
2019,4,20,Sanità e assistenza sociale,1,0.01,0.69,15,20,10,12,1,52.24,0,0
2019,6,9,Servizi veterinari,1,0.01,0.69,24,30,18,28,0,48.15,0,0
2019,11,18,Trasporto e magazzinaggio,1,0.01,0.69,12,16,9,1,4,53.74,0,0
2019,2,20,Sanità e assistenza sociale,1,0.01,0.69,9,14,4,0,15,59.41,0,0
2019,3,20,Sanità e assistenza sociale,1,0.01,0.69,12,18,7,8,5,52.83,0,0
2019,3,18,Sanità e assistenza sociale,1,0.01,0.68,12,18,7,8,5,52.83,0,0
2019,1,12,Servizi veterinari,1,0.01,0.68,6,10,2,0,22,67.65,0,0
2019,6,2,Finanza e assicurazione,1,0.01,0.68,24,30,18,28,0,48.15,0,0
2019,8,18,Finanza e assicurazione,1,0.01,0.68,26,31,20,31,0,46.75,0,0
2019,10,18,Trasporto e magazzinaggio,1,0.01,0.68,17,22,13,18,0,52.38,0,0
2019,10,18,Sanità e assistenza sociale,1,0.01,0.68,17,22,13,18,0,52.38,0,0
2019,2,18,Sanità e assistenza sociale,1,0.01,0.67,9,14,4,0,15,59.41,0,0
2019,9,18,Sanità e assistenza sociale,1,0.01,0.67,21,26,16,25,0,52.11,0,0
2019,12,2,Finanza e assicurazione,1,0.01,0.67,9,13,5,0,14,48.58,0,0
2019,9,18,Trasporto e magazzinaggio,1,0.01,0.66,21,26,16,25,0,52.11,0,0
2019,3,12,Istruzione,1,0.01,0.65,12,18,7,8,5,52.83,0,0
2019,5,18,Sanità e assistenza sociale,1,0.01,0.65,14,19,10,5,2,50.68,0,0
2019,6,18,Finanza e assicurazione,1,0.01,0.65,24,30,18,28,0,48.15,0,0
2019,6,18,Trasporto e magazzinaggio,1,0.01,0.64,24,30,18,28,0,48.15,0,0
2019,4,18,Sanità e assistenza sociale,1,0.01,0.64,15,20,10,12,1,52.24,0,0
2019,3,18,Trasporto e magazzinaggio,1,0.01,0.64,12,18,7,8,5,52.83,0,0
2019,4,2,Finanza e assicurazione,1,0.01,0.64,15,20,10,12,1,52.24,0,0
2019,12,12,Servizi veterinari,1,0.01,0.63,9,13,5,0,14,48.58,0,0
2019,5,2,Finanza e assicurazione,1,0.01,0.63,14,19,10,5,2,50.68,0,0
2019,8,2,Immobiliare,1,0.01,0.62,26,31,20,31,0,46.75,0,0
2019,3,12,Servizi veterinari,1,0.01,0.62,12,18,7,8,5,52.83,0,0
2019,11,12,Servizi veterinari,1,0.01,0.61,12,16,9,1,4,53.74,0,0
2019,9,12,Servizi veterinari,1,0.01,0.61,21,26,16,25,0,52.11,0,0
2019,5,12,Servizi veterinari,1,0.01,0.60,14,19,10,5,2,50.68,0,0
2019,1,18,Finanza e assicurazione,1,0.01,0.60,6,10,2,0,22,67.65,0,0
2019,7,18,Amministrazione pubblica e difesa,1,0.01,0.60,26,32,19,31,0,51.95,0,0
2019,5,18,Trasporto e magazzinaggio,1,0.01,0.60,14,19,10,5,2,50.68,0,0
2019,10,12,Servizi veterinari,1,0.01,0.60,17,22,13,18,0,52.38,0,0
2019,7,2,Immobiliare,1,0.01,0.60,26,32,19,31,0,51.95,0,0
2019,9,2,Finanza e assicurazione,1,0.01,0.60,21,26,16,25,0,52.11,0,0
2019,8,18,Amministrazione pubblica e difesa,1,0.01,0.60,26,31,20,31,0,46.75,0,0
2019,2,12,Servizi veterinari,1,0.01,0.59,9,14,4,0,15,59.41,0,0
2019,9,18,Finanza e assicurazione,1,0.01,0.59,21,26,16,25,0,52.11,0,0
2019,4,12,Servizi veterinari,1,0.01,0.58,15,20,10,12,1,52.24,0,0
2019,1,12,Immobiliare,1,0.01,0.57,6,10,2,0,22,67.65,0,0
2019,11,2,Finanza e assicurazione,1,0.01,0.57,12,16,9,1,4,53.74,0,0
2019,12,18,Finanza e assicurazione,1,0.01,0.57,9,13,5,0,14,48.58,0,0
2019,1,2,Immobiliare,1,0.01,0.57,6,10,2,0,22,67.65,0,0
2019,10,18,Finanza e assicurazione,1,0.01,0.56,17,22,13,18,0,52.38,0,0
2019,10,2,Finanza e assicurazione,1,0.01,0.56,17,22,13,18,0,52.38,0,0
2019,5,18,Finanza e assicurazione,1,0.01,0.55,14,19,10,5,2,50.68,0,0
2019,3,18,Finanza e assicurazione,1,0.01,0.54,12,18,7,8,5,52.83,0,0
2019,2,18,Finanza e assicurazione,1,0.01,0.53,9,14,4,0,15,59.41,0,0
2019,4,18,Trasporto e magazzinaggio,1,0.01,0.53,15,20,10,12,1,52.24,0,0
2019,10,19,Servizi veterinari,1,0.01,0.53,17,22,13,18,0,52.38,0,0
2019,12,18,Amministrazione pubblica e difesa,1,0.01,0.53,9,13,5,0,14,48.58,0,0
2019,11,18,Finanza e assicurazione,1,0.01,0.53,12,16,9,1,4,53.74,0,0
2019,4,18,Finanza e assicurazione,1,0.01,0.53,15,20,10,12,1,52.24,0,0
2019,12,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.53,9,13,5,0,14,48.58,0,0
2019,1,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.52,6,10,2,0,22,67.65,0,0
2019,7,12,Istruzione,1,0.01,0.52,26,32,19,31,0,51.95,0,0
2019,1,18,Amministrazione pubblica e difesa,1,0.01,0.51,6,10,2,0,22,67.65,0,0
2019,6,18,Amministrazione pubblica e difesa,1,0.01,0.51,24,30,18,28,0,48.15,0,0
2019,12,12,Istruzione,1,0.01,0.50,9,13,5,0,14,48.58,0,0
2019,9,18,Amministrazione pubblica e difesa,1,0.01,0.50,21,26,16,25,0,52.11,0,0
2019,11,18,Amministrazione pubblica e difesa,1,0.01,0.49,12,16,9,1,4,53.74,0,0
2019,3,18,Amministrazione pubblica e difesa,1,0.01,0.49,12,18,7,8,5,52.83,0,0
2019,7,12,Immobiliare,1,0.01,0.48,26,32,19,31,0,51.95,0,0
2019,11,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.48,12,16,9,1,4,53.74,0,0
2019,6,2,Immobiliare,1,0.01,0.48,24,30,18,28,0,48.15,0,0
2019,8,12,Immobiliare,1,0.01,0.47,26,31,20,31,0,46.75,0,0
2019,10,18,Amministrazione pubblica e difesa,1,0.01,0.47,17,22,13,18,0,52.38,0,0
2019,2,2,Immobiliare,1,0.01,0.47,9,14,4,0,15,59.41,0,0
2019,6,12,Istruzione,1,0.01,0.47,24,30,18,28,0,48.15,0,0
2019,11,12,Istruzione,1,0.01,0.47,12,16,9,1,4,53.74,0,0
2019,2,18,Amministrazione pubblica e difesa,1,0.01,0.47,9,14,4,0,15,59.41,0,0
2019,12,2,Immobiliare,1,0.01,0.47,9,13,5,0,14,48.58,0,0
2019,2,12,Immobiliare,1,0.01,0.46,9,14,4,0,15,59.41,0,0
2019,1,12,Finanza e assicurazione,1,0.01,0.46,6,10,2,0,22,67.65,0,0
2019,9,2,Immobiliare,1,0.01,0.46,21,26,16,25,0,52.11,0,0
2019,2,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.46,9,14,4,0,15,59.41,0,0
2019,3,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.45,12,18,7,8,5,52.83,0,0
2019,5,12,Istruzione,1,0.01,0.44,14,19,10,5,2,50.68,0,0
2019,4,12,Istruzione,1,0.01,0.43,15,20,10,12,1,52.24,0,0
2019,4,18,Amministrazione pubblica e difesa,1,0.01,0.43,15,20,10,12,1,52.24,0,0
2019,5,18,Amministrazione pubblica e difesa,1,0.01,0.42,14,19,10,5,2,50.68,0,0
2019,11,2,Immobiliare,1,0.01,0.42,12,16,9,1,4,53.74,0,0
2019,3,2,Immobiliare,1,0.01,0.41,12,18,7,8,5,52.83,0,0
2019,10,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.41,17,22,13,18,0,52.38,0,0
2019,4,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.40,15,20,10,12,1,52.24,0,0
2019,7,12,Finanza e assicurazione,1,0.01,0.40,26,32,19,31,0,51.95,0,0
2019,6,12,Immobiliare,1,0.01,0.40,24,30,18,28,0,48.15,0,0
2019,10,12,Istruzione,1,0.01,0.40,17,22,13,18,0,52.38,0,0
2019,10,2,Immobiliare,1,0.01,0.40,17,22,13,18,0,52.38,0,0
2019,8,12,Istruzione,1,0.01,0.40,26,31,20,31,0,46.75,0,0
2019,7,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.40,26,32,19,31,0,51.95,0,0
2019,7,18,Servizi veterinari,1,0.01,0.39,26,32,19,31,0,51.95,0,0
2019,8,12,Finanza e assicurazione,1,0.01,0.38,26,31,20,31,0,46.75,0,0
2019,4,19,Servizi veterinari,1,0.01,0.38,15,20,10,12,1,52.24,0,0
2019,3,12,Immobiliare,1,0.01,0.38,12,18,7,8,5,52.83,0,0
2019,5,2,Immobiliare,1,0.01,0.37,14,19,10,5,2,50.68,0,0
2019,2,12,Finanza e assicurazione,1,0.01,0.37,9,14,4,0,15,59.41,0,0
2019,6,18,Servizi veterinari,1,0.01,0.37,24,30,18,28,0,48.15,0,0
2019,9,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.37,21,26,16,25,0,52.11,0,0
2019,1,18,Servizi veterinari,1,0.01,0.36,6,10,2,0,22,67.65,0,0
2019,4,2,Immobiliare,1,0.01,0.36,15,20,10,12,1,52.24,0,0
2019,5,19,Servizi veterinari,1,0.01,0.36,14,19,10,5,2,50.68,0,0
2019,5,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.36,14,19,10,5,2,50.68,0,0
2019,8,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.36,26,31,20,31,0,46.75,0,0
2019,12,12,Immobiliare,1,0.01,0.36,9,13,5,0,14,48.58,0,0
2019,9,12,Immobiliare,1,0.01,0.35,21,26,16,25,0,52.11,0,0
2019,5,18,Servizi veterinari,1,0.01,0.35,14,19,10,5,2,50.68,0,0
2019,3,12,Finanza e assicurazione,1,0.01,0.35,12,18,7,8,5,52.83,0,0
2019,9,12,Istruzione,1,0.01,0.35,21,26,16,25,0,52.11,0,0
2019,6,12,Finanza e assicurazione,1,0.01,0.34,24,30,18,28,0,48.15,0,0
2019,6,20,"Attività professionali, scientifiche e tecniche",1,0.01,0.34,24,30,18,28,0,48.15,0,0
2019,8,18,Servizi veterinari,1,0.01,0.34,26,31,20,31,0,46.75,0,0
2019,5,12,Immobiliare,1,0.01,0.34,14,19,10,5,2,50.68,0,0
2019,3,18,Servizi veterinari,1,0.01,0.33,12,18,7,8,5,52.83,0,0
2019,4,12,Immobiliare,1,0.01,0.33,15,20,10,12,1,52.24,0,0
2019,11,12,Immobiliare,1,0.01,0.33,12,16,9,1,4,53.74,0,0
2019,4,18,Servizi veterinari,1,0.01,0.33,15,20,10,12,1,52.24,0,0
2019,11,19,Servizi veterinari,1,0.01,0.32,12,16,9,1,4,53.74,0,0
2019,7,20,Finanza e assicurazione,1,0.01,0.32,26,32,19,31,0,51.95,0,0
2019,2,18,Servizi veterinari,1,0.01,0.32,9,14,4,0,15,59.41,0,0
2019,10,12,Immobiliare,1,0.01,0.31,17,22,13,18,0,52.38,0,0
2019,4,12,Finanza e assicurazione,1,0.00,0.30,15,20,10,12,1,52.24,0,0
2019,1,20,Istruzione,1,0.00,0.30,6,10,2,0,22,67.65,0,0
2019,5,12,Finanza e assicurazione,1,0.00,0.30,14,19,10,5,2,50.68,0,0
2019,9,18,Servizi veterinari,1,0.00,0.29,21,26,16,25,0,52.11,0,0
2019,8,20,Finanza e assicurazione,1,0.00,0.29,26,31,20,31,0,46.75,0,0
2019,10,18,Servizi veterinari,1,0.00,0.29,17,22,13,18,0,52.38,0,0
2019,3,19,Servizi veterinari,1,0.00,0.29,12,18,7,8,5,52.83,0,0
2019,12,20,Finanza e assicurazione,1,0.00,0.29,9,13,5,0,14,48.58,0,0
2019,1,20,Finanza e assicurazione,1,0.00,0.28,6,10,2,0,22,67.65,0,0
2019,2,20,Istruzione,1,0.00,0.28,9,14,4,0,15,59.41,0,0
2019,12,20,Istruzione,1,0.00,0.27,9,13,5,0,14,48.58,0,0
2019,6,20,Finanza e assicurazione,1,0.00,0.27,24,30,18,28,0,48.15,0,0
2019,11,20,Istruzione,1,0.00,0.27,12,16,9,1,4,53.74,0,0
2019,12,12,Finanza e assicurazione,1,0.00,0.27,9,13,5,0,14,48.58,0,0
2019,6,19,Servizi veterinari,1,0.00,0.27,24,30,18,28,0,48.15,0,0
2019,3,20,Istruzione,1,0.00,0.27,12,18,7,8,5,52.83,0,0
2019,12,18,Servizi veterinari,1,0.00,0.26,9,13,5,0,14,48.58,0,0
2019,10,20,Istruzione,1,0.00,0.26,17,22,13,18,0,52.38,0,0
2019,3,20,Finanza e assicurazione,1,0.00,0.26,12,18,7,8,5,52.83,0,0
2019,9,20,Finanza e assicurazione,1,0.00,0.25,21,26,16,25,0,52.11,0,0
2019,11,20,Finanza e assicurazione,1,0.00,0.25,12,16,9,1,4,53.74,0,0
2019,2,20,Finanza e assicurazione,1,0.00,0.25,9,14,4,0,15,59.41,0,0
2019,11,18,Servizi veterinari,1,0.00,0.25,12,16,9,1,4,53.74,0,0
2019,5,20,Finanza e assicurazione,1,0.00,0.25,14,19,10,5,2,50.68,0,0
2019,9,12,Finanza e assicurazione,1,0.00,0.25,21,26,16,25,0,52.11,0,0
2019,7,19,Servizi veterinari,1,0.00,0.25,26,32,19,31,0,51.95,0,0
2019,10,20,Finanza e assicurazione,1,0.00,0.25,17,22,13,18,0,52.38,0,0
2019,11,12,Finanza e assicurazione,1,0.00,0.24,12,16,9,1,4,53.74,0,0
2019,4,20,Finanza e assicurazione,1,0.00,0.24,15,20,10,12,1,52.24,0,0
2019,4,20,Istruzione,1,0.00,0.23,15,20,10,12,1,52.24,0,0
2019,10,12,Finanza e assicurazione,1,0.00,0.23,17,22,13,18,0,52.38,0,0
2019,5,20,Istruzione,1,0.00,0.23,14,19,10,5,2,50.68,0,0
2019,12,19,Servizi veterinari,1,0.00,0.21,9,13,5,0,14,48.58,0,0
2019,8,19,Servizi veterinari,1,0.00,0.20,26,31,20,31,0,46.75,0,0
2019,9,20,Istruzione,1,0.00,0.20,21,26,16,25,0,52.11,0,0
2019,6,20,Istruzione,1,0.00,0.19,24,30,18,28,0,48.15,0,0
2019,7,20,Istruzione,1,0.00,0.18,26,32,19,31,0,51.95,0,0
2019,2,19,Servizi veterinari,1,0.00,0.18,9,14,4,0,15,59.41,0,0
2019,8,20,Istruzione,1,0.00,0.17,26,31,20,31,0,46.75,0,0
2019,9,19,Servizi veterinari,1,0.00,0.16,21,26,16,25,0,52.11,0,0
2019,1,19,Servizi veterinari,1,0.00,0.15,6,10,2,0,22,67.65,0,0
2019,7,20,Servizi veterinari,1,0.00,0.11,26,32,19,31,0,51.95,0,0
2019,12,18,Istruzione,1,0.00,0.11,9,13,5,0,14,48.58,0,0
2019,1,20,Servizi veterinari,1,0.00,0.11,6,10,2,0,22,67.65,0,0
2019,8,20,Servizi veterinari,1,0.00,0.10,26,31,20,31,0,46.75,0,0
2019,11,18,Istruzione,1,0.00,0.10,12,16,9,1,4,53.74,0,0
2019,1,18,Istruzione,1,0.00,0.10,6,10,2,0,22,67.65,0,0
2019,12,20,Servizi veterinari,1,0.00,0.10,9,13,5,0,14,48.58,0,0
2019,10,18,Istruzione,1,0.00,0.10,17,22,13,18,0,52.38,0,0
2019,2,18,Istruzione,1,0.00,0.09,9,14,4,0,15,59.41,0,0
2019,3,18,Istruzione,1,0.00,0.09,12,18,7,8,5,52.83,0,0
2019,2,20,Servizi veterinari,1,0.00,0.09,9,14,4,0,15,59.41,0,0
2019,6,20,Servizi veterinari,1,0.00,0.09,24,30,18,28,0,48.15,0,0
2019,3,20,Servizi veterinari,1,0.00,0.09,12,18,7,8,5,52.83,0,0
2019,11,20,Servizi veterinari,1,0.00,0.09,12,16,9,1,4,53.74,0,0
2019,9,20,Servizi veterinari,1,0.00,0.09,21,26,16,25,0,52.11,0,0
2019,4,18,Istruzione,1,0.00,0.09,15,20,10,12,1,52.24,0,0
2019,10,20,Servizi veterinari,1,0.00,0.09,17,22,13,18,0,52.38,0,0
2019,9,18,Istruzione,1,0.00,0.08,21,26,16,25,0,52.11,0,0
2019,5,18,Istruzione,1,0.00,0.08,14,19,10,5,2,50.68,0,0
2019,4,20,Servizi veterinari,1,0.00,0.08,15,20,10,12,1,52.24,0,0
2019,5,20,Servizi veterinari,1,0.00,0.08,14,19,10,5,2,50.68,0,0
2019,6,18,Istruzione,1,0.00,0.07,24,30,18,28,0,48.15,0,0
2019,7,18,Istruzione,1,0.00,0.06,26,32,19,31,0,51.95,0,0
2019,8,18,Istruzione,1,0.00,0.06,26,31,20,31,0,46.75,0,0